province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Mondulkiri,2023-Q3,2023,3,27.695337328767124,19.867174657534246,29.664383561643834,584.0,124.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2023-Q3,2023,3,31.041603707995364,20.489107763615294,31.447276940903823,863.0,146.0,True,North,1,267703,199216.96,43
Pailin,2023-Q3,2023,3,30.19961160714286,13.86058482142857,39.582589285714285,448.0,40.0,True,West,2,79445,199216.96,99
Phnom Penh,2023-Q3,2023,3,32.362004185920085,14.631455449850503,25.407773851590107,18395.0,931.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2023-Q3,2023,3,27.016749101078705,17.17613543747503,25.542948461845786,2503.0,275.0,True,South,2,234702,199216.96,121
Preah Vihear,2023-Q3,2023,3,26.978852272727273,18.47205303030303,29.140151515151516,528.0,136.0,True,North,3,249973,199216.96,18
Prey Veng,2023-Q3,2023,3,20.502637426900588,17.763524366471735,26.53898635477583,1026.0,305.0,True,East,1,1277867,199216.96,262
Pursat,2023-Q3,2023,3,25.120028919330288,17.127188736681887,38.58295281582953,1314.0,224.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2023-Q3,2023,3,32.944605568445475,20.710290023201853,30.476798143851507,862.0,189.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2023-Q3,2023,3,30.110985134155182,16.400920957215373,30.25852066715011,2758.0,527.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2023-Q3,2023,3,23.25919796954315,15.90276649746193,29.230118443316414,591.0,124.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2023-Q3,2023,3,20.176440578158456,14.677412205567453,40.42612419700214,1868.0,291.0,True,Southeast,2,613159,199216.96,207
Takeo,2023-Q3,2023,3,23.1373272410792,15.166543080939947,38.4490861618799,1149.0,328.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2023-Q3,2023,3,26.389468085106383,16.12763829787234,41.39173967459324,799.0,281.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2023-Q4,2023,4,26.15153386592567,11.649216394581451,37.05765890934352,2879.0,372.0,True,Northwest,1,898484,199216.96,135
Battambang,2023-Q4,2023,4,25.498680134680132,15.805739618406285,40.098391320613544,2673.0,482.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2023-Q4,2023,4,21.261675049636004,15.345827928524157,39.108537392455325,1511.0,388.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2023-Q4,2023,4,24.936031927023944,15.431046750285063,26.322690992018245,877.0,306.0,True,Center,1,604895,199216.96,110
Kampong Speu,2023-Q4,2023,4,26.822158446362515,16.70745930949445,29.32367447595561,1622.0,453.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2023-Q4,2023,4,25.15495890410959,18.68307471980075,29.641344956413448,803.0,276.0,True,Center,3,807254,199216.96,58
Kampot,2023-Q4,2023,4,28.381703673469385,16.703555918367346,36.01387755102041,1225.0,331.0,True,Southwest,2,682987,199216.96,140
Kandal,2023-Q4,2023,4,25.898805042016807,14.250821008403362,25.73781512605042,2380.0,696.0,True,Center,2,1352198,199216.96,425
Kep,2023-Q4,2023,4,34.425515873015875,18.290079365079364,30.96825396825397,126.0,35.0,True,South,2,48772,199216.96,145
Koh Kong,2023-Q4,2023,4,25.31001122019635,21.595499298737728,31.608695652173914,713.0,146.0,True,Southwest,3,140962,199216.96,14
Kratie,2023-Q4,2023,4,23.765370731707318,21.863301219512195,26.353658536585368,820.0,195.0,True,East,3,441078,199216.96,40
