network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
cellular,download,1,False,182300,87618,13.38260050799372,5.404103645094005,1.6249984778530093,25.621729603558553,41.87431314513562,62.04109370182007,0.09986858831816114
cellular,download,2,False,122260,64761,13.714132354441306,5.405903830978541,1.6012288829079264,26.702556646060387,41.84214536404034,62.38897615093234,0.1043076311125487
cellular,download,3,False,92891,44239,14.035086747115292,5.4024647696779295,1.5609876877023041,26.832768461994576,41.87294429125336,62.14566092405769,0.10633162052318744
cellular,download,4,False,81872,41534,14.284737935803788,5.709876540393103,1.6307509336522021,27.70455537893838,41.81884011111033,62.15099029980207,0.10633877506600521
cellular,download,5,False,105884,57836,14.61849573243233,6.26280279846744,1.9160918232353832,28.477219699614587,42.45763738450125,62.59872767115016,0.1021109880060192
cellular,download,6,False,182621,93386,13.962631555876825,5.781968465579945,1.6184577391205137,28.572538797484036,42.94386806512435,62.77011223746543,0.09785068969522238
cellular,download,7,False,278648,116648,12.641821033216171,4.941249094546911,1.3808642579730934,26.943012480937867,43.53728034358838,63.696117406363605,0.08898293485786885
cellular,download,8,False,386076,153420,12.47341061495471,4.780464171199519,1.3266153443384205,27.151310482482028,43.98655336725631,65.16705203448755,0.08478794567506028
cellular,download,9,False,457491,158636,12.36540886092588,4.750140239582677,1.3646175449970281,27.534804930401524,44.14515428054794,65.59092119750564,0.08300772231096776
cellular,download,10,False,491838,203988,11.859266859686832,4.6049782428119315,1.292225724560151,26.890835753249597,44.19009464898149,65.38961595579403,0.08221772475942123
cellular,download,11,False,490960,167650,11.658625859848087,4.523235659163992,1.3064115329748507,26.45777410919373,44.069534106003836,65.41336511674822,0.08109636640292807
cellular,download,12,False,534827,181647,10.392855078350372,3.998031877513597,1.0945976403957018,23.794389519008014,44.26078316252102,66.11690150741545,0.07652525987036013
cellular,download,13,False,515508,204148,11.46978358309317,4.508327685196017,1.3223996487632619,26.148210146416663,44.256680496665645,65.81455853746125,0.08014711026614989
cellular,download,14,False,532657,214139,12.015428644605649,4.722589996540776,1.4324555518292017,27.872310884087774,44.28729703510585,65.72130309847515,0.078406103747601
cellular,download,15,False,514813,209562,11.232349329372136,4.462094769156195,1.3592294166867163,25.53928503710239,44.232770769497996,65.56385172311282,0.07938431622100749
cellular,download,16,False,520113,177505,11.035649105105673,4.418520823039571,1.3125040990214494,24.706458428756576,44.06121709328599,65.202910165603,0.07954668133193722
cellular,download,17,False,544089,182417,10.580352319280369,4.1764356532091025,1.221482414642559,23.331234379880666,44.18702661821755,65.2907784896343,0.0810818380084526
cellular,download,18,False,605350,224050,9.950348454621162,3.9091611944387585,1.1407349009928727,21.5551889524144,44.34949397350027,65.71725509877005,0.08038903041353357
cellular,download,19,False,740503,225715,8.528651641057484,3.2985624714124553,0.9725795420849898,18.662858942786233,45.16355929757571,68.27295327052336,0.0782269808291975
cellular,download,20,False,915069,260175,7.33262049174125,2.8169871160698254,0.8422174878638319,16.049054917797992,46.40206876557799,71.46139205185858,0.07797353099406554
cellular,download,21,False,887720,248749,7.521426513889814,2.9427501840044625,0.8895743777053556,16.02084805628972,46.0018227752088,71.24547349646535,0.07660638341498022
cellular,download,22,False,656494,277713,8.81322819812632,3.4851601753257433,1.0671130697008107,18.071541146453868,44.6227351326654,67.6617753925864,0.0791944235675139
cellular,download,23,False,413209,177810,10.693130422205508,4.381590035262533,1.3428485523182194,21.317701755584608,43.573092690861735,64.80022328522399,0.08552290442696342
cellular,download,0,True,129283,79817,11.800228177540085,4.726667179732032,1.2725499871781143,23.14850130954008,42.70978303910928,62.49975434579105,0.09731045500999276
cellular,download,1,True,80415,41077,13.254109478915202,5.437912968867531,1.6436283909082479,25.010144172320206,42.0807349890109,62.659413287896214,0.09761365771594284
cellular,download,2,True,53887,40748,13.655042301444857,5.506978061339358,1.644049203969258,26.34518547755264,42.11494115726206,62.34211309302841,0.10376383277395548
cellular,download,3,True,39547,22306,14.056841681044752,5.663257259038448,1.6218747264105886,27.116102331105836,41.69404332640771,61.50535572472746,0.10559286688901859
cellular,download,4,True,34338,24036,13.98614817467167,5.633769800450992,1.671175115342851,26.940920505005696,41.80478142633743,62.360226205731514,0.10706552992510923
cellular,download,5,True,40584,27181,14.366802445566623,6.116777492657205,1.804004141095133,27.90082978141485,42.48448607879081,62.93653474446802,0.10241969190777563
cellular,download,6,True,65116,39357,14.197651199772986,6.034590191814594,1.8323828536602986,28.756982312770415,43.43853758361401,63.64687068237322,0.09817524794432458
cellular,download,7,True,97920,57221,13.311301171941654,5.514917763920108,1.639530995715882,28.023342674568198,43.842647004304084,64.22845016445027,0.0922196268849923
cellular,download,8,True,132005,70968,12.497731820115071,5.054715558111762,1.486933204293751,27.119498824247056,43.87370207287948,64.07266409061617,0.08784531521250286
cellular,download,9,True,167958,96624,11.926954095846085,4.71413013695252,1.4372314467824565,26.966962948700235,44.10051920977001,65.550788587866,0.08275831787817843
cellular,download,10,True,190438,88337,11.129245265353383,4.434251649323961,1.293649362162082,25.225333207862683,43.97131744628014,65.19282937487533,0.08186496614041339
cellular,download,11,True,201670,88176,10.78615462268165,4.242445358038803,1.2435457785156714,24.45153128339299,43.92360734652634,64.93452032298549,0.08098487059238678
