province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Bago,2025-Q1,2025,1,9.497424235573645,11.185461339968093,124.1358435897436,390.0,1.0,True,Lower Myanmar / Delta-Coastal,2,4867373,165710.4,124
Kachin,2025-Q1,2025,1,10.707121031511674,8.470247526853479,176.75079999999994,385.0,1.0,True,Northern / Western Highlands,4,1689441,165710.4,19
Kayah,2025-Q1,2025,1,14.01811385353439,9.625507413726348,90.39103406544147,2235.0,1.0,True,Eastern Highlands,4,286627,165710.4,24
Mandalay,2025-Q1,2025,1,17.611149659137652,18.02817447122297,106.96780912473366,193908.0,3.0,True,Central Dry Zone,1,7325965,165710.4,163
Shan,2025-Q1,2025,1,44.09620293985914,32.16763111172567,97.472893830703,2091.0,2.0,True,Eastern Highlands,3,5824432,165710.4,37
Yangon,2025-Q1,2025,1,17.632963681122483,15.389916445189398,109.63487728582098,125720.0,2.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
Ayeyarwady,2025-Q2,2025,2,9.96308428189654,14.886537740260888,134.38587971014493,1380.0,1.0,True,Lower Myanmar / Delta-Coastal,1,6184829,165710.4,177
Bago,2025-Q2,2025,2,10.493942510876607,11.597879033263716,129.05747457627118,118.0,1.0,True,Lower Myanmar / Delta-Coastal,2,4867373,165710.4,124
Kayah,2025-Q2,2025,2,13.866009198108806,12.655007248407143,90.97890874524715,526.0,1.0,True,Eastern Highlands,4,286627,165710.4,24
Mandalay,2025-Q2,2025,2,16.80907386025338,17.18060977482522,113.3922425825606,51893.0,2.0,True,Central Dry Zone,1,7325965,165710.4,163
Shan,2025-Q2,2025,2,24.35056201146088,18.85399774624781,118.57449156355456,889.0,2.0,True,Eastern Highlands,3,5824432,165710.4,37
Yangon,2025-Q2,2025,2,21.426043072925943,17.419287047504483,131.85536461184716,36550.0,1.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
Ayeyarwady,2025-Q3,2025,3,13.65159236676458,13.34081131290827,113.73528356713427,999.0,1.0,True,Lower Myanmar / Delta-Coastal,1,6184829,165710.4,177
Kayah,2025-Q3,2025,3,13.857555057590863,14.959488247332592,106.70996593673966,411.0,1.0,True,Eastern Highlands,4,286627,165710.4,24
Mandalay,2025-Q3,2025,3,17.862014295068867,17.116480890786907,120.2402622696532,48367.0,2.0,True,Central Dry Zone,1,7325965,165710.4,163
Shan,2025-Q3,2025,3,25.593760562829296,16.475431004195446,142.6367760652765,1104.0,1.0,True,Eastern Highlands,3,5824432,165710.4,37
Yangon,2025-Q3,2025,3,18.330132516293563,12.042179185662068,137.19018909100137,39385.0,1.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
Ayeyarwady,2025-Q4,2025,4,12.692255911658616,12.897581035939714,117.89880694980694,259.0,1.0,True,Lower Myanmar / Delta-Coastal,1,6184829,165710.4,177
Kayah,2025-Q4,2025,4,14.123022924896423,17.349207711709397,134.49434793187348,411.0,1.0,True,Eastern Highlands,4,286627,165710.4,24
Kayin,2025-Q4,2025,4,8.272824265563218,7.885145632352884,127.14355333333336,150.0,1.0,True,Lower Myanmar / Delta-Coastal,3,1574079,165710.4,52
Mandalay,2025-Q4,2025,4,14.88554518437348,14.712495385155496,131.6259030149208,26011.0,2.0,True,Central Dry Zone,1,7325965,165710.4,163
Shan,2025-Q4,2025,4,24.116434795783583,17.434967959067972,117.44703460207614,289.0,1.0,True,Eastern Highlands,3,5824432,165710.4,37
Yangon,2025-Q4,2025,4,19.43479987815613,12.568614766699762,119.4874088976708,16710.0,2.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
