province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
NCR,2024-Q1,2024,1,156.85140998889122,143.54591225287044,6.849315641255826,1219755.0,1630.0,True,Luzon,1,14001751,742614.53,20247
Northern Mindanao,2024-Q1,2024,1,103.42073851593244,96.04821424193162,16.242064866881645,112569.0,5093.0,True,Mindanao,1,5178326,291746.51,229
Soccsksargen,2024-Q1,2024,1,88.92928497210787,81.92008355165838,29.963054055499118,112218.0,5437.0,True,Mindanao,4,4462776,175147.62,202
Western Visayas,2024-Q1,2024,1,97.0881996261296,90.85905050068574,20.036287974148458,212908.0,9593.0,True,Visayas,2,9766855,196943.14,372
Zamboanga Peninsula,2024-Q1,2024,1,84.13088040132402,72.37107922156537,31.534420359852145,77643.0,3773.0,True,Mindanao,4,5089934,179848.62,213
ARMM,2024-Q2,2024,2,45.51509586958059,26.06410004243582,51.32852394087276,28278.0,1491.0,True,Mindanao,4,4545486,91028.33,330
Bicol Region,2024-Q2,2024,2,100.31504442324174,93.33485581448001,22.720482882416675,123674.0,6798.0,True,Luzon,4,6064426,142596.8,319
CAR,2024-Q2,2024,2,127.97798465455664,115.55264500418667,14.460705070148157,58519.0,1949.0,True,Luzon,1,1808985,295236.64,89
Cagayan Valley,2024-Q2,2024,2,95.88781716115,89.67099571124419,21.86147318761775,65287.0,5591.0,True,Luzon,3,3777608,185618.02,122
Calabarzon,2024-Q2,2024,2,150.6207014966046,144.3355133662776,12.573366715572133,821994.0,12509.0,True,Luzon,2,16933234,259765.51,854
Caraga,2024-Q2,2024,2,96.1680619489999,85.94719042089298,30.193312162290265,42196.0,3004.0,True,Mindanao,3,2865196,187327.47,121
Central Luzon,2024-Q2,2024,2,132.27660137534113,123.35008565595932,11.626582941746067,477118.0,13235.0,True,Luzon,2,12989074,263326.87,510
Central Visayas,2024-Q2,2024,2,124.83134058782997,120.7198914337049,14.524294352891173,310566.0,10375.0,True,Visayas,2,6640875,245591.3,647
Davao Region,2024-Q2,2024,2,116.77739731870402,106.17761960203076,17.879140483008847,149107.0,5782.0,True,Mindanao,1,5389422,290535.65,245
Eastern Visayas,2024-Q2,2024,2,76.95850577244111,72.18766567107141,26.875379633540497,99438.0,5835.0,True,Visayas,4,4625929,147867.62,191
Ilocos Region,2024-Q2,2024,2,126.19285617504772,118.4449449963856,11.522214602138979,107902.0,8080.0,True,Luzon,3,5342453,193453.01,386
Mimaropa,2024-Q2,2024,2,104.1795199701738,91.94020593465002,27.826262355887806,52303.0,3439.0,True,Luzon,3,3245446,190888.83,100
NCR,2024-Q2,2024,2,164.77804881568264,149.38772835653026,7.169287131183558,1106038.0,1628.0,True,Luzon,1,14001751,742614.53,20247
Northern Mindanao,2024-Q2,2024,2,107.94767977844347,97.77875011560346,16.772251151008263,99478.0,5135.0,True,Mindanao,1,5178326,291746.51,229
Soccsksargen,2024-Q2,2024,2,94.99112301899407,86.9015231133745,32.933737071847105,101716.0,5554.0,True,Mindanao,4,4462776,175147.62,202
Western Visayas,2024-Q2,2024,2,102.79230799210033,95.00343586255437,19.324773620186146,190388.0,9614.0,True,Visayas,2,9766855,196943.14,372
Zamboanga Peninsula,2024-Q2,2024,2,95.48924663111679,83.55374786928581,26.95957340139465,65823.0,3675.0,True,Mindanao,4,5089934,179848.62,213
ARMM,2024-Q3,2024,3,45.4784363848991,28.33048913010885,46.667516267354344,33349.0,1564.0,True,Mindanao,4,4545486,91028.33,330
Bicol Region,2024-Q3,2024,3,98.16421000192175,91.7800056247875,22.078118763581532,135294.0,7150.0,True,Luzon,4,6064426,142596.8,319
CAR,2024-Q3,2024,3,125.19208609961467,117.35911729698873,18.052633081204508,70070.0,2123.0,True,Luzon,1,1808985,295236.64,89
Cagayan Valley,2024-Q3,2024,3,90.82619139167092,89.04385793303439,25.618639744381493,74486.0,5779.0,True,Luzon,3,3777608,185618.02,122
Calabarzon,2024-Q3,2024,3,147.4881325835203,142.68820814769902,12.28994967561996,824650.0,12541.0,True,Luzon,2,16933234,259765.51,854
Caraga,2024-Q3,2024,3,92.19132804268389,85.43443405743493,22.952810097069968,44607.0,3052.0,True,Mindanao,3,2865196,187327.47,121
Central Luzon,2024-Q3,2024,3,129.87646254532132,121.63454004304656,14.16552413453938,502247.0,13097.0,True,Luzon,2,12989074,263326.87,510
Central Visayas,2024-Q3,2024,3,121.78243104343812,119.32855481705207,13.73653700639965,311892.0,10458.0,True,Visayas,2,6640875,245591.3,647
Davao Region,2024-Q3,2024,3,114.97080536973657,104.94210827629122,19.433973760630575,154272.0,6081.0,True,Mindanao,1,5389422,290535.65,245
Eastern Visayas,2024-Q3,2024,3,76.84898512018313,73.58869636589088,25.72155665776421,104840.0,5917.0,True,Visayas,4,4625929,147867.62,191
Ilocos Region,2024-Q3,2024,3,120.62360850452278,117.00182333248796,11.748668526502662,118290.0,8343.0,True,Luzon,3,5342453,193453.01,386
Mimaropa,2024-Q3,2024,3,97.23080452413899,86.72957551122387,26.64325799507995,52032.0,3584.0,True,Luzon,3,3245446,190888.83,100
NCR,2024-Q3,2024,3,165.13673274613745,151.36902927852918,6.303715636252569,1086974.0,1627.0,True,Luzon,1,14001751,742614.53,20247
