province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Southeast Sulawesi,2025-Q3,2025,3,43.246390518256774,20.23313227326266,55.22968197879859,16980.0,2180.0,True,Sulawesi,3,2836700,352288.0,78
West Java,2025-Q3,2025,3,46.59118640223229,22.21813606468841,22.129274805724744,333290.0,21942.0,True,Java,3,50759000,305152.0,1370
West Kalimantan,2025-Q3,2025,3,46.910453784254024,19.472585181963172,42.290814847034945,27588.0,4141.0,True,Kalimantan,3,5766000,284800.0,39
West Nusa Tenggara,2025-Q3,2025,3,43.76739214139183,21.114889011624847,32.455683551628006,19011.0,2192.0,True,Lesser Sunda Islands,4,5731100,175136.0,292
West Papua,2025-Q3,2025,3,46.08359609789491,23.40056289577272,126.17422556905699,5843.0,854.0,True,Western New Guinea,1,1224000,550528.0,12
West Sulawesi,2025-Q3,2025,3,36.33012436827071,17.762393924412216,40.439573720061524,18204.0,763.0,True,Sulawesi,4,1525300,236032.0,92
West Sumatra,2025-Q3,2025,3,38.07771976613448,17.475525702720937,32.439577243085225,22235.0,4084.0,True,Sumatra,3,5914300,305056.0,140
Yogyakarta,2025-Q3,2025,3,43.18142466410749,18.366115011617335,27.654662087079505,39596.0,3380.0,True,Java,4,3781500,271040.0,1193
Aceh,2025-Q4,2025,4,33.745149877509235,16.449534023181833,38.186405353029365,27349.0,3851.0,True,Sumatra,4,5626000,233536.0,99
Bali,2025-Q4,2025,4,66.28349881190954,24.659745533924994,27.03206412825651,69860.0,3702.0,True,Lesser Sunda Islands,3,4461300,339360.0,799
Bangka Belitung,2025-Q4,2025,4,51.84137959043588,20.208567555199636,30.221484955954697,8741.0,1374.0,True,Sumatra,2,1550800,392960.0,93
Banten,2025-Q4,2025,4,52.57547807451368,21.727329967259372,22.670991189933982,130419.0,5508.0,True,Java,2,12537400,371936.0,1340
Bengkulu,2025-Q4,2025,4,45.26117552700092,19.049620727303267,32.404299991601576,11907.0,1600.0,True,Sumatra,4,2138000,263712.0,106
Central Java,2025-Q4,2025,4,48.07103622413179,21.467411061646594,27.25078893988719,260793.0,26011.0,True,Java,4,38233900,260512.0,1113
Central Kalimantan,2025-Q4,2025,4,43.05942024280696,17.691415306621604,45.81229154622671,22487.0,3700.0,True,Kalimantan,1,2845000,423776.0,19
Central Sulawesi,2025-Q4,2025,4,39.53794766192994,19.564518134500993,61.4604263053536,24208.0,2878.0,True,Sulawesi,1,3156100,541024.0,51
East Java,2025-Q4,2025,4,54.37301432779374,23.23926767438008,23.74336440517029,247491.0,25790.0,True,Java,2,42089300,404416.0,876
East Kalimantan,2025-Q4,2025,4,48.11602239394147,18.257202128024126,33.19522308272223,58364.0,4600.0,True,Kalimantan,1,4267600,1229536.0,34
East Nusa Tenggara,2025-Q4,2025,4,40.28528242594075,19.700393664931944,57.26256004803843,19984.0,2537.0,True,Lesser Sunda Islands,4,5742600,138592.0,124
Gorontalo,2025-Q4,2025,4,48.546907859876356,19.49403709155137,53.670297321165734,3397.0,718.0,True,Sulawesi,4,1242200,250400.0,103
Jakarta,2025-Q4,2025,4,58.15298683413186,23.766402500643036,21.1681438305701,229381.0,1738.0,True,Java,1,10678000,1850432.0,16141
Jambi,2025-Q4,2025,4,46.40503688665611,18.23734244030005,31.744133232399697,14531.0,2882.0,True,Sumatra,1,3768500,439136.0,77
Lampung,2025-Q4,2025,4,42.641942208330676,18.857237226510172,30.00338074886777,31354.0,5975.0,True,Sumatra,3,9522900,275840.0,284
Maluku,2025-Q4,2025,4,37.47423941227312,18.01152041918755,97.49178910976664,9256.0,1083.0,True,Maluku Islands,4,1970600,175616.0,43
North Kalimantan,2025-Q4,2025,4,40.83963967369678,18.305111619578195,66.29128531635496,5026.0,740.0,True,Kalimantan,1,749400,1044576.0,11
North Maluku,2025-Q4,2025,4,37.93538993151294,20.32066032197812,68.07515787601174,11243.0,1220.0,True,Maluku Islands,3,1373800,271520.0,44
North Sulawesi,2025-Q4,2025,4,55.93291935326775,24.533197818252656,31.812067790006818,20534.0,1899.0,True,Sulawesi,2,2721400,364032.0,188
North Sumatra,2025-Q4,2025,4,46.32175079785668,20.60520752517223,26.059047282576696,84915.0,8921.0,True,Sumatra,2,15785800,387744.0,218
Papua,2025-Q4,2025,4,49.69797710941122,21.56819494668521,134.0863467779323,17256.0,2200.0,True,Western New Guinea,2,4600500,363936.0,15
Riau,2025-Q4,2025,4,42.32378435622106,18.488841099399075,28.627869175450694,40604.0,6123.0,True,Sumatra,1,6811200,874688.0,76
Riau Islands,2025-Q4,2025,4,46.83808359056059,17.88949800856318,33.92691426864483,20086.0,1501.0,True,Sumatra,1,2213500,876480.0,271
South Kalimantan,2025-Q4,2025,4,49.46377017268446,23.686420251177395,26.252328623757194,38220.0,4288.0,True,Kalimantan,3,4323300,314688.0,116
South Sulawesi,2025-Q4,2025,4,49.60927121527602,23.839242382306637,30.465390279823268,78764.0,5495.0,True,Sulawesi,2,9563100,401824.0,211
South Sumatra,2025-Q4,2025,4,42.46536959066864,18.27817225305698,27.980444020466567,46124.0,6252.0,True,Sumatra,2,8928500,387264.0,103
Southeast Sulawesi,2025-Q4,2025,4,39.03300532728819,17.623906489090395,50.5357891754038,17645.0,2260.0,True,Sulawesi,3,2836700,352288.0,78
West Java,2025-Q4,2025,4,50.2630645665524,21.74063795592261,22.282762407809642,367853.0,24004.0,True,Java,3,50759000,305152.0,1370
West Kalimantan,2025-Q4,2025,4,47.9504679445067,19.539428102175677,53.97252386288982,25877.0,4316.0,True,Kalimantan,3,5766000,284800.0,39
West Nusa Tenggara,2025-Q4,2025,4,50.0783403097964,23.15190970315495,33.273014557322696,19303.0,2470.0,True,Lesser Sunda Islands,4,5731100,175136.0,292
West Papua,2025-Q4,2025,4,51.40283466279913,23.28686058738216,104.27374909354604,5516.0,811.0,True,Western New Guinea,1,1224000,550528.0,12
West Sulawesi,2025-Q4,2025,4,42.93038946669617,20.717564210371027,43.27329055100686,13557.0,951.0,True,Sulawesi,4,1525300,236032.0,92
West Sumatra,2025-Q4,2025,4,37.155877402903094,16.579890986661436,35.64961749705767,20392.0,3984.0,True,Sumatra,3,5914300,305056.0,140
Yogyakarta,2025-Q4,2025,4,55.59728258226846,22.26085301933733,26.847563044215764,70744.0,3583.0,True,Java,4,3781500,271040.0,1193
