network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
broadband,upload,3,False,577430,259174,30.127206075106862,4.252966803062301,0.08437982952629416,62.093190271038495,38.160050337998264,51.041875270710094,0.0
broadband,upload,4,False,568562,274806,30.573644064445055,4.730289025751852,0.08629316285220236,61.5569148346792,38.78329815577122,51.40991316985439,0.0
broadband,upload,5,False,765363,332984,30.82766455439671,5.521870323450905,0.09257436122683804,61.5466753292342,40.251409657252076,53.07809428203947,0.0
broadband,upload,6,False,1207041,434891,30.72123844480797,5.797756473930422,0.10584343434245533,61.44898355303418,41.28188289168088,56.16184106399915,0.0
broadband,upload,7,False,1499844,469134,24.3556291707752,3.7193350509987475,0.08704867852901858,54.50841036666401,41.52028571097626,56.70395622997375,0.0
broadband,upload,8,False,2143460,692637,19.925987180330377,2.6011251159742903,0.08343732745433588,49.17140855411084,45.23299456561123,60.95445155071225,0.0
broadband,upload,9,False,2655504,890789,18.689802432738848,2.371940003747679,0.0834024850551048,48.43782559432584,46.568399965193436,62.87789235303507,0.0
broadband,upload,10,False,3011580,992842,19.278636278958757,2.353526001441041,0.08400587092091302,49.5357067452826,47.234788916251624,63.66485763429874,0.0
broadband,upload,11,False,3045054,909219,19.6118918858993,2.290298243401069,0.08333270942364128,50.17262720230957,48.00906951091731,64.74167891542555,0.0
broadband,upload,12,False,2837585,1038607,18.760609181167435,2.009443329933196,0.0829828835088776,49.03912514210664,49.39123511723675,66.98390521097613,0.0
broadband,upload,13,False,3167403,803778,17.637272470330103,1.8168187806900986,0.0828785122577104,48.10221287599188,49.17861044556567,66.73398303013249,0.0
broadband,upload,14,False,3212541,847303,18.105697641640877,1.9797714722353146,0.08298902473902095,48.87270405426619,47.39473340522192,64.2456587084757,0.0
broadband,upload,15,False,3111424,1013870,18.798065248871985,2.176169053240375,0.08309877888632945,49.98209622456601,46.37984779242894,63.22962675743097,0.0
broadband,upload,16,False,3009441,967647,18.878226792077324,2.1746033635251893,0.08307250351398389,49.97605004440226,46.30129857252708,63.17938468345206,0.0
broadband,upload,17,False,2962689,1141970,18.64626643221653,2.066445245745247,0.08287567366464753,48.99952164482061,46.790920915393954,64.09519317172179,0.0
broadband,upload,18,False,3278246,1034532,16.2551238146144,1.5416286307006395,0.08205783109760731,46.16944786959671,51.306751298595714,69.97501362918578,0.0
broadband,upload,19,False,3924636,1491653,14.57453323743979,1.1482068834712644,0.08163659771742929,43.89075024824401,55.577989967919244,76.01445880572241,0.0
broadband,upload,20,False,5000168,1457273,13.456867042833753,0.90788257134365,0.08158835904763419,42.647199581132085,58.82147245127749,80.57377217454136,0.0
broadband,upload,21,False,4898796,1208804,14.6073536025601,1.068765265413493,0.08196483502437164,44.274487625475516,55.710684493805644,77.13776394306471,0.0
broadband,upload,22,False,3597635,1176332,18.294024493839586,1.6931614958795536,0.08229954598250397,48.9015425555096,47.6884022105463,66.368637066827,0.0
broadband,upload,23,False,2403528,588054,21.743233332807176,2.358242367907965,0.08262631648994012,53.367169712416135,42.08194070719184,58.98410755024335,0.0
broadband,upload,0,True,634988,284235,22.87195582085948,2.7356717359214584,0.08270499752162008,54.553521518133955,40.091289171114134,55.36493571945296,0.0
broadband,upload,1,True,423452,218975,25.355092128767925,3.2289448816864303,0.08300766069156311,56.92944102218375,39.11391321107534,53.592167744908146,0.0
broadband,upload,2,True,296682,128961,27.860702763670012,3.808490143369307,0.08350742706079484,60.02349447445749,38.21829462585853,52.09225994745948,0.0
broadband,upload,3,True,222254,101221,29.322009025018865,4.325716183269297,0.08464561162708364,61.174376855824576,37.87080430552542,50.4852363154293,0.0
broadband,upload,4,True,206944,89553,30.322065879447653,4.9517436290944365,0.08697297776546228,60.75463986905532,39.605359861179,51.56713185756001,0.0
broadband,upload,5,True,246450,120047,30.44436531010365,5.683612214275636,0.0955069326211041,60.6611766502815,40.56285170671869,52.05390176697659,0.0
broadband,upload,6,True,334933,154138,26.158234338510407,4.327362376252702,0.09009977319819544,54.42486812973893,42.26495120054249,54.855018065541486,0.0
broadband,upload,7,True,471112,214554,23.471531760448322,3.5674954781439854,0.08697153589754764,51.96168515034482,43.8576059575001,57.708332097239264,0.0
broadband,upload,8,True,703020,309198,23.03225796224561,3.30607797007054,0.08655793456431587,51.46125115830128,46.19907437831779,61.46933229807473,0.0
broadband,upload,9,True,933551,392173,22.349653536005214,3.083654268674638,0.08639506859188878,51.261426219042704,47.87306680486351,63.12553435813344,0.0
broadband,upload,10,True,1109701,382868,22.435612865005805,3.018250375497041,0.08637321969933848,51.82416217295437,47.58853905627673,63.35645294837539,0.0
broadband,upload,11,True,1166724,387053,22.30445636519611,2.952441955714967,0.08616273168203192,51.801509116157526,47.50043469520187,64.20305567225509,0.0
broadband,upload,12,True,1146154,399042,20.815657658911125,2.537148819362536,0.08415035916416017,50.24605192238974,48.16495321275294,65.53205140498649,0.0
broadband,upload,13,True,1168664,418897,19.584979901577938,2.2253527549075316,0.08313807739407036,49.29090921791282,48.28735240054833,66.22343911220062,0.0
broadband,upload,14,True,1160217,452155,19.72387799491821,2.2307862428943355,0.08289299194993716,49.395332266153176,47.87779922671513,65.82849213304442,0.0
broadband,upload,15,True,1104091,426509,19.972458348214413,2.2963702067507876,0.08324761370081035,49.82700020731817,47.01232172468483,64.46930203441633,0.0
broadband,upload,16,True,1053179,362613,19.249195677861312,2.246760916146053,0.0828363208697775,49.14942158075701,46.72527844536717,63.843114123499156,0.0
broadband,upload,17,True,1039588,337785,18.10319583479738,2.072348903068342,0.08270195672854282,47.641922286180915,47.22282717996801,65.13071415533433,0.0
broadband,upload,18,True,1132152,439643,16.19450662854706,1.5553379868975132,0.08199704172100143,45.486885236971055,50.06223313508402,68.87796641447318,0.0
broadband,upload,19,True,1303336,423131,14.374832005350338,1.1472537782285668,0.08109246516061305,43.37790626342684,53.829588213410894,74.40971856616714,0.0
broadband,upload,20,True,1573923,650021,12.981288414014765,0.8779484387703425,0.08085402171862048,41.580986035795945,57.4653950392084,79.60796069382702,0.0
broadband,upload,21,True,1564715,658903,14.092426322424418,1.038588794197521,0.08159708604027532,43.22693840441471,54.219886588375104,76.08791055107817,0.0
