province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Ninh Thuận,2025-Q1,2025,1,166.31113197969543,144.1765414945107,10.193955849368434,8471.0,707.0,True,South Central Coast,3,720000,214609.28,176
Phú Thọ,2025-Q1,2025,1,150.30007574446606,122.59606409979091,6.4359362607253585,27738.0,3782.0,True,Northeast,4,1515000,171183.41,414
Phú Yên,2025-Q1,2025,1,159.2993490609677,137.14499528170967,10.650846516791562,10809.0,1063.0,True,South Central Coast,3,1056000,227067.72,174
Quảng Bình,2025-Q1,2025,1,132.51150053937434,118.04609050701185,9.507874865156419,9270.0,1300.0,True,North Central Coast,3,992000,196802.45,112
Quảng Nam,2025-Q1,2025,1,159.02169290200152,141.35565273573397,6.336375547824516,22133.0,2238.0,True,South Central Coast,2,1697000,285182.69,141
Quảng Ngãi,2025-Q1,2025,1,179.51389334854687,147.40284421773273,7.462984092892141,14899.0,1559.0,True,South Central Coast,2,1355000,314135.66,239
Quảng Ninh,2025-Q1,2025,1,168.01805805810775,127.3775640427117,7.926098832878073,20135.0,1362.0,True,Northeast,1,1387000,699887.25,214
Quảng Trị,2025-Q1,2025,1,151.554212783852,131.766216568545,7.160779366414354,7134.0,1062.0,True,North Central Coast,3,687000,238707.87,137
Sóc Trăng,2025-Q1,2025,1,177.56657517252074,166.23868612855702,6.603396138636892,12897.0,1931.0,True,Mekong Delta,3,1256000,253301.38,362
Sơn La,2025-Q1,2025,1,151.67301412275938,128.1358041825095,8.846460257106646,11046.0,1801.0,True,Northwest,4,1356000,158468.58,88
Thanh Hóa,2025-Q1,2025,1,142.0477249901566,117.05581509525396,8.26983069327922,33017.0,4899.0,True,North Central Coast,3,3689000,217499.22,328
Thái Bình,2025-Q1,2025,1,157.20751422487223,124.90349067291312,6.801149914821124,23480.0,2313.0,True,Red River Delta,4,1934000,186783.7,1173
Thái Nguyên,2025-Q1,2025,1,174.79492353007817,138.23926928741363,6.127298818020468,26481.0,2994.0,True,Northeast,3,1356000,227542.08,365
Thừa Thiên Huế,2025-Q1,2025,1,153.24869488888888,130.7279412888889,6.7036444444444445,22500.0,1609.0,True,North Central Coast,2,1257000,274484.12,230
Tiền Giang,2025-Q1,2025,1,174.55508313627303,152.77573250799833,5.442203366253999,21567.0,2670.0,True,Mekong Delta,1,1898000,337838.5,703
Trà Vinh,2025-Q1,2025,1,155.4482009978617,132.23988290398125,6.574585072803177,9821.0,1450.0,True,Mekong Delta,3,1067000,237885.11,428
Tuyên Quang,2025-Q1,2025,1,159.7296488660593,132.76366640821865,6.640918782709828,10318.0,1925.0,True,Northeast,4,1056000,174037.61,134
Tây Ninh,2025-Q1,2025,1,181.95906329565733,154.345249553837,6.467935752528257,16810.0,2132.0,True,Southeast,1,1207000,362573.14,289
Vĩnh Long,2025-Q1,2025,1,193.91931094009982,162.5358789517471,6.387548530227399,14424.0,1490.0,True,Mekong Delta,2,1100000,300161.23,670
Vĩnh Phúc,2025-Q1,2025,1,156.9992173680873,128.14876193972566,5.6623502319527415,29963.0,2183.0,True,Red River Delta,1,1296000,356494.89,932
Yên Bái,2025-Q1,2025,1,150.8652112845138,127.16358979591837,7.389795918367347,8330.0,1686.0,True,Northwest,4,950000,164865.75,119
Điện Biên,2025-Q1,2025,1,164.77251823592246,135.54416450480696,11.225087746070502,6553.0,883.0,True,Northwest,4,705000,141953.51,63
Đà Nẵng,2025-Q1,2025,1,203.67716570118841,158.35083334118275,4.452424684845916,63699.0,788.0,True,South Central Coast,1,1294000,429834.96,883
Đắk Lắk,2025-Q1,2025,1,183.00648995167774,163.38503658040915,13.225037257824143,22143.0,2896.0,True,Central Highlands,3,2016000,228316.6,143
Đắk Nông,2025-Q1,2025,1,165.48662222222222,146.41810805408585,15.92251616696061,8505.0,1334.0,True,Central Highlands,2,670000,268062.84,96
Đồng Nai,2025-Q1,2025,1,187.9695765667207,152.16133945164776,5.709494867639114,74040.0,4145.0,True,Southeast,2,3227000,311341.31,528
Đồng Tháp,2025-Q1,2025,1,184.53538348750865,159.94886829022718,6.952425901453653,15891.0,2018.0,True,Mekong Delta,3,1838000,200156.92,473
An Giang,2025-Q2,2025,2,221.69632365161192,188.00030295452797,7.341617296299146,25994.0,2352.0,True,Mekong Delta,1,2057000,338704.14,540
Bà Rịa–Vũng Tàu,2025-Q2,2025,2,202.96793956070596,168.4974227356478,5.948458107059737,41248.0,1683.0,True,Southeast,1,1303000,3286254.54,580
Bình Dương,2025-Q2,2025,2,219.27519251046562,178.55699329913847,5.06293666328528,69991.0,2462.0,True,Southeast,2,2564000,327276.61,901
Bình Phước,2025-Q2,2025,2,187.83580626701482,168.26436140896718,6.600755597533197,17999.0,2480.0,True,Southeast,2,1313000,322186.39,145
Bình Thuận,2025-Q2,2025,2,192.51016383973968,158.50667321537523,11.900467764897295,24585.0,2102.0,True,South Central Coast,2,1498000,276055.5,155
Bình Định,2025-Q2,2025,2,197.20878097465638,172.02922194098235,10.239178494761463,31211.0,2242.0,True,South Central Coast,2,1679000,275959.91,245
Bạc Liêu,2025-Q2,2025,2,201.40136585939337,171.237256524806,7.915118739713144,8506.0,1237.0,True,Mekong Delta,2,1105000,330710.59,340
Bắc Giang,2025-Q2,2025,2,174.30044036697248,150.88849845558065,6.2511179751970865,21691.0,2733.0,True,Northeast,4,1884000,170576.83,463
Bắc Kạn,2025-Q2,2025,2,175.92248139935944,157.60573983739837,8.064055186006405,4059.0,835.0,True,Northeast,4,338000,157823.59,65
Bắc Ninh,2025-Q2,2025,2,173.09329744199883,147.19425112603042,5.645109203705277,35301.0,1857.0,True,Red River Delta,1,1447000,397659.74,1664
Bến Tre,2025-Q2,2025,2,195.51760423444358,165.44826150271106,6.662019106635683,19365.0,2441.0,True,Mekong Delta,2,1331000,266077.85,538
Cao Bằng,2025-Q2,2025,2,173.50062832571888,153.69616715936576,8.270760548239721,7442.0,1246.0,True,Northeast,4,576000,139741.61,79
Cà Mau,2025-Q2,2025,2,217.34120439027973,185.5271826591293,8.882681154100286,13621.0,2408.0,True,Mekong Delta,2,1369000,278868.61,229
Côn Đảo,2025-Q2,2025,2,126.52812700729926,120.06388613138685,9.10948905109489,685.0,32.0,True,Southeast,1,1303000,3286254.54,580
Cần Thơ,2025-Q2,2025,2,221.75496960626296,185.49868240079823,6.344283265535856,39087.0,2063.0,True,Mekong Delta,1,1456000,559273.75,858
Gia Lai,2025-Q2,2025,2,193.01161495379446,161.5354101092131,10.421450574068889,14284.0,1844.0,True,Central Highlands,2,1586000,270072.84,98
Ho Chi Minh,2025-Q2,2025,2,229.65186451830542,185.25588734734063,4.503009549361905,509877.0,3203.0,True,Southeast,1,9125000,638474.09,4363
Hà Giang,2025-Q2,2025,2,157.12094788129338,137.9505924996309,9.473645356562823,6773.0,1100.0,True,Northeast,4,910000,96812.43,108
Hà Nam,2025-Q2,2025,2,166.73640897083402,147.18702312793144,7.045716750229123,18549.0,1621.0,True,Red River Delta,4,945000,190452.63,989
Hà Nội,2025-Q2,2025,2,198.18079238293004,163.75824457448942,5.002109560272308,423785.0,6344.0,True,Red River Delta,1,8146000,350473.82,2398
Hà Tĩnh,2025-Q2,2025,2,157.73296209578388,144.6677265656979,10.233892754809661,12215.0,2080.0,True,North Central Coast,4,1402000,189147.47,215
Hòa Bình,2025-Q2,2025,2,166.32985624481083,144.54528697663386,6.283181117305183,16862.0,2260.0,True,Northwest,3,979000,209319.85,186
Hưng Yên,2025-Q2,2025,2,184.67297951417004,157.14319311740888,6.446558704453441,24700.0,1682.0,True,Red River Delta,3,1340000,223672.16,1347
Hải Dương,2025-Q2,2025,2,174.9716052958754,145.15830006325388,6.067136344799005,45847.0,3346.0,True,Red River Delta,3,2003000,224577.11,1134
Hải Phòng,2025-Q2,2025,2,188.10937454653273,151.61034962327332,5.620726942932887,57336.0,1971.0,True,Red River Delta,1,2138000,343860.47,1299
Hậu Giang,2025-Q2,2025,2,201.48183844241922,174.2413887047777,6.913697873515604,7242.0,1204.0,True,Mekong Delta,2,853000,262983.34,452
Khánh Hòa,2025-Q2,2025,2,192.97743510828138,159.4014037804851,11.782137428124518,45391.0,1607.0,True,South Central Coast,1,1371000,373474.5,240
Kiên Giang,2025-Q2,2025,2,178.90427460307654,159.17088774942854,9.319392104775437,16187.0,2137.0,True,Mekong Delta,1,1789000,387388.18,271
Kon Tum,2025-Q2,2025,2,175.10383090057834,153.57001528504543,8.279261911319196,7262.0,885.0,True,Central Highlands,4,589000,185404.4,56
Lai Châu,2025-Q2,2025,2,172.0661627250265,151.16437098482174,10.291210730674196,2833.0,544.0,True,Northwest,4,527000,96644.48,51
Long An,2025-Q2,2025,2,194.7484416811259,168.16992291626502,5.586337638969218,31122.0,3344.0,True,Mekong Delta,1,1730000,358440.58,376
Lào Cai,2025-Q2,2025,2,169.27722552013066,145.27679613718666,9.786409145778599,14083.0,1492.0,True,Northwest,3,898000,247234.74,115
Lâm Đồng,2025-Q2,2025,2,214.26639959167008,174.86883677691574,11.328732816115421,36735.0,2961.0,True,Central Highlands,2,1390000,297641.14,133
Lạng Sơn,2025-Q2,2025,2,179.00802862793105,156.558012430549,8.214050287221019,10619.0,1655.0,True,Northeast,4,828000,196710.43,94
Nam Định,2025-Q2,2025,2,165.33467245589404,144.48423780599475,7.297417740064709,32762.0,2833.0,True,Red River Delta,4,1852000,170177.51,1067
Nghệ An,2025-Q2,2025,2,169.85717397377016,144.19655951422754,9.14490317693291,42242.0,4746.0,True,North Central Coast,3,3399000,212576.95,202
Ninh Bình,2025-Q2,2025,2,159.10719493364283,156.08536892566988,6.6153807337134785,19817.0,2030.0,True,Red River Delta,3,1102000,221438.82,708
Ninh Thuận,2025-Q2,2025,2,200.20339741935484,168.4742716129032,10.516344086021505,9300.0,760.0,True,South Central Coast,3,720000,214609.28,176
Phú Thọ,2025-Q2,2025,2,179.39516555183945,161.59536991028295,6.433773955513086,37674.0,4106.0,True,Northeast,4,1515000,171183.41,414
Phú Yên,2025-Q2,2025,2,181.50166679581557,155.574782545525,10.432971716388996,10324.0,1206.0,True,South Central Coast,3,1056000,227067.72,174
Quảng Bình,2025-Q2,2025,2,147.25857423759672,128.34531825216203,9.589167045971779,10985.0,1409.0,True,North Central Coast,3,992000,196802.45,112
Quảng Nam,2025-Q2,2025,2,181.6329536710018,164.33945979972577,6.833132505089957,24067.0,2371.0,True,South Central Coast,2,1697000,285182.69,141
Quảng Ngãi,2025-Q2,2025,2,187.99398101030158,171.29177032394193,7.2047288072483555,16114.0,1676.0,True,South Central Coast,2,1355000,314135.66,239
Quảng Ninh,2025-Q2,2025,2,176.18868606893227,147.2481789186149,8.013376717281272,24894.0,1571.0,True,Northeast,1,1387000,699887.25,214
Quảng Trị,2025-Q2,2025,2,164.319963314631,147.06066508416055,6.783484390735146,6951.0,1089.0,True,North Central Coast,3,687000,238707.87,137
Sóc Trăng,2025-Q2,2025,2,202.5156429692897,179.4509668404195,7.285561765998869,15923.0,2142.0,True,Mekong Delta,3,1256000,253301.38,362
Sơn La,2025-Q2,2025,2,166.9210255089724,145.55473380542367,9.23279954936831,12427.0,1979.0,True,Northwest,4,1356000,158468.58,88
Thanh Hóa,2025-Q2,2025,2,162.085323251262,141.26915770062843,8.223055526939323,48535.0,5905.0,True,North Central Coast,3,3689000,217499.22,328
Thái Bình,2025-Q2,2025,2,171.0843117540029,151.08434279475983,6.549308588064046,27480.0,2430.0,True,Red River Delta,4,1934000,186783.7,1173
Thái Nguyên,2025-Q2,2025,2,197.86527738740133,172.73239597585513,6.145488314502399,32305.0,3436.0,True,Northeast,3,1356000,227542.08,365
Thừa Thiên Huế,2025-Q2,2025,2,190.13869748507952,165.07491106358023,6.890054162210646,28987.0,1970.0,True,North Central Coast,2,1257000,274484.12,230
Tiền Giang,2025-Q2,2025,2,194.4356569337129,171.71706140707605,5.398901992679951,24590.0,2878.0,True,Mekong Delta,1,1898000,337838.5,703
Trà Vinh,2025-Q2,2025,2,175.85728583893203,151.60507494982986,6.699066399092575,11461.0,1632.0,True,Mekong Delta,3,1067000,237885.11,428
Tuyên Quang,2025-Q2,2025,2,173.6070836897748,156.19691453474297,6.815188443224922,12391.0,2234.0,True,Northeast,4,1056000,174037.61,134
Tây Ninh,2025-Q2,2025,2,201.13224766243107,172.94090544233998,6.533732917765524,20855.0,2293.0,True,Southeast,1,1207000,362573.14,289
Vĩnh Long,2025-Q2,2025,2,219.1345862974457,185.4450159345906,6.435008355216042,16756.0,1707.0,True,Mekong Delta,2,1100000,300161.23,670
Vĩnh Phúc,2025-Q2,2025,2,170.62227887082975,153.3591491303108,5.592386655260907,42084.0,2420.0,True,Red River Delta,1,1296000,356494.89,932
Yên Bái,2025-Q2,2025,2,167.72857242783778,148.01690463963166,7.660704799008323,11294.0,1912.0,True,Northwest,4,950000,164865.75,119
Điện Biên,2025-Q2,2025,2,173.70341258146783,149.78289841314822,10.790592235760839,7058.0,889.0,True,Northwest,4,705000,141953.51,63
Đà Nẵng,2025-Q2,2025,2,215.4443637932244,178.04114339622643,4.699530055411377,71285.0,793.0,True,South Central Coast,1,1294000,429834.96,883
Đắk Lắk,2025-Q2,2025,2,204.22639320685434,182.79738693390453,13.418834149326806,26144.0,3350.0,True,Central Highlands,3,2016000,228316.6,143
Đắk Nông,2025-Q2,2025,2,193.41068174992492,170.71814095505056,15.941836019621583,9989.0,1453.0,True,Central Highlands,2,670000,268062.84,96
Đồng Nai,2025-Q2,2025,2,210.51541326427818,177.026682769001,5.789504248788177,84377.0,4547.0,True,Southeast,2,3227000,311341.31,528
Đồng Tháp,2025-Q2,2025,2,208.37282559053057,179.99408076258314,6.667626878960876,19093.0,2186.0,True,Mekong Delta,3,1838000,200156.92,473
An Giang,2025-Q3,2025,3,218.50776377036462,192.31392494181534,7.353180760279287,25780.0,2329.0,True,Mekong Delta,1,2057000,338704.14,540
Bà Rịa–Vũng Tàu,2025-Q3,2025,3,207.54992817418324,171.57907567604082,5.906671470065071,44413.0,1740.0,True,Southeast,1,1303000,3286254.54,580
Bình Dương,2025-Q3,2025,3,229.36013898651836,188.16544173267584,5.049572470230289,76252.0,2493.0,True,Southeast,2,2564000,327276.61,901
Bình Phước,2025-Q3,2025,3,191.74244712906645,171.67040639473245,6.562970816360695,17921.0,2398.0,True,Southeast,2,1313000,322186.39,145
Bình Thuận,2025-Q3,2025,3,203.9945386387102,166.39695067905646,11.836430783893258,25182.0,2149.0,True,South Central Coast,2,1498000,276055.5,155
Bình Định,2025-Q3,2025,3,204.71898874545926,180.97191437467566,10.770984691229891,30832.0,2202.0,True,South Central Coast,2,1679000,275959.91,245
Bạc Liêu,2025-Q3,2025,3,196.62230733833857,177.58471918139986,7.592879631872124,8258.0,1155.0,True,Mekong Delta,2,1105000,330710.59,340
Bắc Giang,2025-Q3,2025,3,184.25271489606442,158.83280133103278,6.387642757374086,24342.0,2784.0,True,Northeast,4,1884000,170576.83,463
Bắc Kạn,2025-Q3,2025,3,179.73690423216445,161.44674824667473,7.427811366384522,4135.0,890.0,True,Northeast,4,338000,157823.59,65
Bắc Ninh,2025-Q3,2025,3,183.85148716849565,155.82915695016004,5.923754000914495,34992.0,1833.0,True,Red River Delta,1,1447000,397659.74,1664
Bến Tre,2025-Q3,2025,3,197.8179778294574,170.5467996382429,6.602170542635659,19350.0,2483.0,True,Mekong Delta,2,1331000,266077.85,538
Cao Bằng,2025-Q3,2025,3,176.18805722173423,159.94744233906388,8.359643619023718,7969.0,1254.0,True,Northeast,4,576000,139741.61,79
Cà Mau,2025-Q3,2025,3,232.19574333226737,201.16869677006716,9.046050527662295,15635.0,2449.0,True,Mekong Delta,2,1369000,278868.61,229
Côn Đảo,2025-Q3,2025,3,139.60826957383549,129.06498414271556,10.705649157581764,1009.0,31.0,True,Southeast,1,1303000,3286254.54,580
Cần Thơ,2025-Q3,2025,3,229.90822872036398,194.35437790072933,6.142755892910217,43739.0,2044.0,True,Mekong Delta,1,1456000,559273.75,858
Gia Lai,2025-Q3,2025,3,200.9660374505991,172.27196725425006,10.146101248353302,15941.0,1832.0,True,Central Highlands,2,1586000,270072.84,98
Ho Chi Minh,2025-Q3,2025,3,238.89455910919435,192.0953382506433,4.545801471387671,551860.0,3206.0,True,Southeast,1,9125000,638474.09,4363
Hà Giang,2025-Q3,2025,3,175.3803092891867,160.89041794770725,9.497175141242938,7611.0,1274.0,True,Northeast,4,910000,96812.43,108
Hà Nam,2025-Q3,2025,3,164.21264891235722,145.30882241864202,6.456982150031568,17423.0,1516.0,True,Red River Delta,4,945000,190452.63,989
Hà Nội,2025-Q3,2025,3,202.6960502329602,166.8262713969239,5.042195324503701,441921.0,6343.0,True,Red River Delta,1,8146000,350473.82,2398
Hà Tĩnh,2025-Q3,2025,3,173.62871642355077,155.28567334290682,10.326657093190235,13231.0,1979.0,True,North Central Coast,4,1402000,189147.47,215
Hòa Bình,2025-Q3,2025,3,174.96358887162324,154.33191961510877,6.203502271097299,16732.0,2175.0,True,Northwest,3,979000,209319.85,186
Hưng Yên,2025-Q3,2025,3,181.8511336974284,155.66641420830825,6.203276855594736,23254.0,1635.0,True,Red River Delta,3,1340000,223672.16,1347
Hải Dương,2025-Q3,2025,3,172.3155488003777,146.94460809476803,6.138911541267865,46598.0,3354.0,True,Red River Delta,3,2003000,224577.11,1134
Hải Phòng,2025-Q3,2025,3,197.44322227833112,161.657124921641,5.84068746952706,57428.0,1972.0,True,Red River Delta,1,2138000,343860.47,1299
Hậu Giang,2025-Q3,2025,3,208.60448627149088,179.61020323325636,7.384783166538363,7794.0,1158.0,True,Mekong Delta,2,853000,262983.34,452
Khánh Hòa,2025-Q3,2025,3,202.55514610824684,164.5411381589407,12.003611256217493,44029.0,1668.0,True,South Central Coast,1,1371000,373474.5,240
Kiên Giang,2025-Q3,2025,3,186.9786550534667,169.33537898125792,9.10572611245257,17394.0,2213.0,True,Mekong Delta,1,1789000,387388.18,271
Kon Tum,2025-Q3,2025,3,197.22112359098227,172.45787788513152,8.490472356414385,7452.0,911.0,True,Central Highlands,4,589000,185404.4,56
Lai Châu,2025-Q3,2025,3,169.96653802281367,151.20771939163498,10.07680608365019,2630.0,502.0,True,Northwest,4,527000,96644.48,51
Long An,2025-Q3,2025,3,200.7732621470546,174.2502900673642,5.49800773971621,34885.0,3305.0,True,Mekong Delta,1,1730000,358440.58,376
Lào Cai,2025-Q3,2025,3,177.4045836456559,148.86381512776833,9.297444633730835,14675.0,1460.0,True,Northwest,3,898000,247234.74,115
Lâm Đồng,2025-Q3,2025,3,222.07086690140844,177.31481794470528,11.480829420970267,38340.0,2977.0,True,Central Highlands,2,1390000,297641.14,133
Lạng Sơn,2025-Q3,2025,3,183.28001622477245,163.61523694103678,7.305203798971112,10108.0,1477.0,True,Northeast,4,828000,196710.43,94
Nam Định,2025-Q3,2025,3,160.08007583264973,142.91800022969647,7.318556193601313,30475.0,2798.0,True,Red River Delta,4,1852000,170177.51,1067
Nghệ An,2025-Q3,2025,3,178.41874937748344,153.0587819337748,9.473748344370861,37750.0,4657.0,True,North Central Coast,3,3399000,212576.95,202
Ninh Bình,2025-Q3,2025,3,160.6157089543748,157.18900574581863,6.411082034361133,17578.0,1869.0,True,Red River Delta,3,1102000,221438.82,708
Ninh Thuận,2025-Q3,2025,3,202.0843542674578,166.75448626198084,10.440803286170699,10955.0,795.0,True,South Central Coast,3,720000,214609.28,176
Phú Thọ,2025-Q3,2025,3,170.5732087760611,147.69471480673138,6.521423238182758,34822.0,3894.0,True,Northeast,4,1515000,171183.41,414
Phú Yên,2025-Q3,2025,3,198.53258343028088,169.60063586504904,10.215722120658135,12034.0,1222.0,True,South Central Coast,3,1056000,227067.72,174
Quảng Bình,2025-Q3,2025,3,161.70404558380727,137.3101543158247,10.823185011709603,11956.0,1370.0,True,North Central Coast,3,992000,196802.45,112
Quảng Nam,2025-Q3,2025,3,189.4549543690827,170.7480220394226,7.272427440633245,25772.0,2433.0,True,South Central Coast,2,1697000,285182.69,141
Quảng Ngãi,2025-Q3,2025,3,201.5242469985161,177.8696837312829,8.350802644003776,14826.0,1688.0,True,South Central Coast,2,1355000,314135.66,239
Quảng Ninh,2025-Q3,2025,3,181.8321416492189,153.34400475116766,8.09896923820261,24836.0,1580.0,True,Northeast,1,1387000,699887.25,214
Quảng Trị,2025-Q3,2025,3,181.88389711729624,166.7746545725646,6.729373757455268,8048.0,1132.0,True,North Central Coast,3,687000,238707.87,137
Sóc Trăng,2025-Q3,2025,3,211.914668643222,188.3652783420419,7.105677214818294,17033.0,2111.0,True,Mekong Delta,3,1256000,253301.38,362
Sơn La,2025-Q3,2025,3,174.31708168942842,151.09430450177035,9.19634125779801,11862.0,2018.0,True,Northwest,4,1356000,158468.58,88
Thanh Hóa,2025-Q3,2025,3,172.72986065446477,151.54187622850804,8.109417637271214,45075.0,5600.0,True,North Central Coast,3,3689000,217499.22,328
Thái Bình,2025-Q3,2025,3,170.90755092728264,151.987452128773,6.634738560723406,23887.0,2221.0,True,Red River Delta,4,1934000,186783.7,1173
Thái Nguyên,2025-Q3,2025,3,206.24624949328603,175.09791110336963,5.9874904991132505,31576.0,3231.0,True,Northeast,3,1356000,227542.08,365
Thừa Thiên Huế,2025-Q3,2025,3,196.53352057753935,171.99878522305838,6.822093400064811,27773.0,1890.0,True,North Central Coast,2,1257000,274484.12,230
Tiền Giang,2025-Q3,2025,3,197.89511023457717,175.6515751314801,5.363302445947074,23958.0,2833.0,True,Mekong Delta,1,1898000,337838.5,703
Trà Vinh,2025-Q3,2025,3,183.79883794595474,160.91983280267775,6.652053228835007,12249.0,1689.0,True,Mekong Delta,3,1067000,237885.11,428
Tuyên Quang,2025-Q3,2025,3,190.90429015461027,173.2330171433149,6.990707362012337,12483.0,2116.0,True,Northeast,4,1056000,174037.61,134
Tây Ninh,2025-Q3,2025,3,208.6176041470714,181.70560538691748,6.0497648567764,23390.0,2371.0,True,Southeast,1,1207000,362573.14,289
Vĩnh Long,2025-Q3,2025,3,228.45586234539624,191.56786280348146,6.43752863032524,17464.0,1722.0,True,Mekong Delta,2,1100000,300161.23,670
Vĩnh Phúc,2025-Q3,2025,3,182.43667556144158,160.44035791371977,5.690044802614895,35489.0,2318.0,True,Red River Delta,1,1296000,356494.89,932
Yên Bái,2025-Q3,2025,3,175.6570931656462,156.82344199900712,7.509597881846765,12086.0,1939.0,True,Northwest,4,950000,164865.75,119
Điện Biên,2025-Q3,2025,3,174.8839786885246,158.55093114754098,11.05528233151184,10980.0,1226.0,True,Northwest,4,705000,141953.51,63
Đà Nẵng,2025-Q3,2025,3,224.84382178962318,184.89676939036957,4.715640404377976,71814.0,769.0,True,South Central Coast,1,1294000,429834.96,883
Đắk Lắk,2025-Q3,2025,3,213.8487612092272,186.53178575190478,13.319125030722235,28481.0,3300.0,True,Central Highlands,3,2016000,228316.6,143
Đắk Nông,2025-Q3,2025,3,204.7001926205118,181.5106027573894,15.718111485816307,10082.0,1545.0,True,Central Highlands,2,670000,268062.84,96
Đồng Nai,2025-Q3,2025,3,217.0343130149163,179.9376421277426,5.682508021854132,92248.0,4451.0,True,Southeast,2,3227000,311341.31,528
Đồng Tháp,2025-Q3,2025,3,217.808453102674,188.49580791998366,6.909420289855072,19596.0,2120.0,True,Mekong Delta,3,1838000,200156.92,473
An Giang,2025-Q4,2025,4,233.80032225751282,206.71917238490803,7.215769083103557,28651.0,2463.0,True,Mekong Delta,1,2057000,338704.14,540
Bà Rịa–Vũng Tàu,2025-Q4,2025,4,238.50600358763322,194.99060006331118,5.787633217262847,47385.0,1866.0,True,Southeast,1,1303000,3286254.54,580
Bình Dương,2025-Q4,2025,4,251.29450829547136,201.883513567679,5.0340814630091435,87819.0,2687.0,True,Southeast,2,2564000,327276.61,901
Bình Phước,2025-Q4,2025,4,204.41407929378968,176.84967012544527,6.626658406896908,19371.0,2516.0,True,Southeast,2,1313000,322186.39,145
Bình Thuận,2025-Q4,2025,4,222.93327909399773,180.54784670441677,11.835469988674971,22075.0,2061.0,True,South Central Coast,2,1498000,276055.5,155
Bình Định,2025-Q4,2025,4,221.7094096300764,184.7409437407854,11.638319260152794,29844.0,2275.0,True,South Central Coast,2,1679000,275959.91,245
Bạc Liêu,2025-Q4,2025,4,204.98022658175842,180.04770275267052,7.847062448644207,9736.0,1311.0,True,Mekong Delta,2,1105000,330710.59,340
Bắc Giang,2025-Q4,2025,4,196.19225179692822,160.98347786941062,6.276272981765907,26434.0,2891.0,True,Northeast,4,1884000,170576.83,463
Bắc Kạn,2025-Q4,2025,4,200.4943133126935,179.51855541795666,7.267905056759546,4845.0,988.0,True,Northeast,4,338000,157823.59,65
Bắc Ninh,2025-Q4,2025,4,209.51300364540998,167.67679031503238,5.501120717259046,40599.0,1903.0,True,Red River Delta,1,1447000,397659.74,1664
Bến Tre,2025-Q4,2025,4,212.72814441081414,181.3872106397168,6.180936746524393,19493.0,2691.0,True,Mekong Delta,2,1331000,266077.85,538
Cao Bằng,2025-Q4,2025,4,200.3337703409091,173.06986954545454,8.640681818181818,8800.0,1363.0,True,Northeast,4,576000,139741.61,79
Cà Mau,2025-Q4,2025,4,230.75998509006817,204.01117076436222,8.894900194741966,16432.0,2515.0,True,Mekong Delta,2,1369000,278868.61,229
Côn Đảo,2025-Q4,2025,4,185.54601946107783,163.48132634730538,10.482035928143713,668.0,41.0,True,Southeast,1,1303000,3286254.54,580
Cần Thơ,2025-Q4,2025,4,241.9366261709148,201.27684613681157,5.958146023872268,45157.0,2119.0,True,Mekong Delta,1,1456000,559273.75,858
Gia Lai,2025-Q4,2025,4,222.37384473556526,180.87854736778263,10.311984473556526,16488.0,2120.0,True,Central Highlands,2,1586000,270072.84,98
Ho Chi Minh,2025-Q4,2025,4,260.3405506791519,203.73715599157558,4.559423641438075,581166.0,3260.0,True,Southeast,1,9125000,638474.09,4363
Hà Giang,2025-Q4,2025,4,218.33068847463701,174.40335293063274,9.244846746728804,11158.0,1452.0,True,Northeast,4,910000,96812.43,108
Hà Nam,2025-Q4,2025,4,180.2851124225435,155.5476852070424,6.249778695780466,20334.0,1574.0,True,Red River Delta,4,945000,190452.63,989
Hà Nội,2025-Q4,2025,4,221.8348222611635,176.46456672206764,5.015552424194979,498186.0,6439.0,True,Red River Delta,1,8146000,350473.82,2398
Hà Tĩnh,2025-Q4,2025,4,185.46309729119636,158.02562550790066,11.522648607975922,13290.0,2048.0,True,North Central Coast,4,1402000,189147.47,215
Hòa Bình,2025-Q4,2025,4,196.11038108786613,167.2899910181311,6.164239888423989,17925.0,2241.0,True,Northwest,3,979000,209319.85,186
Hưng Yên,2025-Q4,2025,4,204.06992517917902,165.89306135524507,5.9001303120249045,27626.0,1706.0,True,Red River Delta,3,1340000,223672.16,1347
Hải Dương,2025-Q4,2025,4,199.7174562826267,163.18877826363337,5.887831564348044,51913.0,3390.0,True,Red River Delta,3,2003000,224577.11,1134
Hải Phòng,2025-Q4,2025,4,222.74881954666705,173.84473033252797,5.685250617990866,71603.0,2039.0,True,Red River Delta,1,2138000,343860.47,1299
Hậu Giang,2025-Q4,2025,4,227.22748150666305,192.35252638020125,7.041745988577645,7354.0,1239.0,True,Mekong Delta,2,853000,262983.34,452
Khánh Hòa,2025-Q4,2025,4,227.54137444086496,182.68096783090365,12.391128004264491,43147.0,1661.0,True,South Central Coast,1,1371000,373474.5,240
Kiên Giang,2025-Q4,2025,4,198.29445991890967,177.25667583410677,10.001123540618435,20471.0,2464.0,True,Mekong Delta,1,1789000,387388.18,271
Kon Tum,2025-Q4,2025,4,229.2208098715348,188.9453598377282,8.406490872210954,7395.0,969.0,True,Central Highlands,4,589000,185404.4,56
