province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Yala,2024-Q1,2024,1,47.69895270064083,14.651090631675313,42.862374122673174,3277.0,453.0,True,Southern,4,553000,105453,124
Yasothon,2024-Q1,2024,1,59.893957575757575,14.207770454545454,36.211363636363636,2640.0,547.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2024-Q2,2024,2,54.85169536423841,16.126364840457555,36.152317880794705,1661.0,350.0,True,Northeastern,4,372000,77048,113
Ang Thong,2024-Q2,2024,2,64.34744392156863,15.438927058823529,30.973333333333333,1275.0,369.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2024-Q2,2024,2,98.44859704545773,23.602307429324043,26.754361055714092,214111.0,3646.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2024-Q2,2024,2,51.26678765264587,14.449159430122117,38.61397557666214,1474.0,359.0,True,Northeastern,4,419000,80159,105
Buri Ram,2024-Q2,2024,2,59.101989674344715,16.624964786867885,34.1907598623246,7554.0,1427.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2024-Q2,2024,2,60.38234377038487,17.005341233601506,29.678263390592157,13797.0,1831.0,True,Eastern,2,733000,400385,142
Chai Nat,2024-Q2,2024,2,52.27545907660021,15.973518363064008,35.224029380902415,1906.0,480.0,True,Central,3,314000,135667,131
Chaiyaphum,2024-Q2,2024,2,64.27854366676989,18.141307525549706,32.95432022297925,6458.0,1322.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2024-Q2,2024,2,60.238847772581835,17.013500984494218,31.565591927147427,8126.0,1337.0,True,Eastern,2,536000,243317,83
Chiang Mai,2024-Q2,2024,2,86.29616490765171,19.838843093029194,39.370840071495444,23498.0,2846.0,True,Northern,2,1799000,133306,79
Chiang Rai,2024-Q2,2024,2,62.02224127188742,16.03388484262542,43.17112471801482,9309.0,1755.0,True,Northern,3,1298000,90203,112
Chon Buri,2024-Q2,2024,2,74.68246194908527,20.334120985860768,28.78311400915587,59197.0,3451.0,True,Eastern,1,1636000,524002,363
Chumphon,2024-Q2,2024,2,53.18372841945289,15.447909574468085,37.282218844984804,6580.0,820.0,True,Southern,2,508000,259853,84
Kalasin,2024-Q2,2024,2,53.96752304892843,15.897216134249899,36.11767084512738,4946.0,929.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2024-Q2,2024,2,51.01125691371682,16.20640542035398,33.461283185840706,3616.0,960.0,True,Northern,3,701000,141987,82
Kanchanaburi,2024-Q2,2024,2,52.88794985990267,14.958344639433712,38.6448901341985,6781.0,1509.0,True,Western,3,896000,127365,46
Khon Kaen,2024-Q2,2024,2,91.93675206463996,21.890951609303155,30.245390830766485,22401.0,2036.0,True,Northeastern,3,1772000,124489,166
Krabi,2024-Q2,2024,2,62.95703914081146,17.856482100238665,39.40063643595863,6285.0,665.0,True,Southern,2,484000,168552,91
Lampang,2024-Q2,2024,2,58.30412866946245,17.3381349599695,37.043271063667554,5246.0,1083.0,True,Northern,3,704000,104754,56
Lamphun,2024-Q2,2024,2,51.08376988560787,16.041369513168398,44.78611332801277,3759.0,659.0,True,Northern,2,397000,226464,89
Loei,2024-Q2,2024,2,60.13472746380196,15.655436244745445,35.83745913124708,4282.0,848.0,True,Northeastern,4,632000,105205,60
Lop Buri,2024-Q2,2024,2,68.13609722697706,16.427433584388908,32.29681615884971,5842.0,1038.0,True,Central,3,725000,142287,111
Mae Hong Son,2024-Q2,2024,2,42.71574880153403,12.764468839884946,57.60594439117929,1043.0,297.0,True,Northern,4,288000,65653,23
Maha Sarakham,2024-Q2,2024,2,60.717073643410856,17.31200968992248,36.77906976744186,5160.0,933.0,True,Northeastern,4,930000,85228,165
Mukdahan,2024-Q2,2024,2,51.55373236009733,13.808037712895377,34.51946472019465,1644.0,368.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2024-Q2,2024,2,54.176162197008765,14.490000515729758,29.4118102114492,3878.0,735.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2024-Q2,2024,2,72.16231841882751,17.03125035231116,31.18510428410372,14192.0,1714.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2024-Q2,2024,2,62.47614987005487,16.89444412359226,38.782558475310424,3463.0,693.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2024-Q2,2024,2,86.90420523497917,19.67839681737061,28.423944080904224,33620.0,4015.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2024-Q2,2024,2,65.28831664259349,17.77475670036912,37.748996950730216,6231.0,1313.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2024-Q2,2024,2,62.58648575597995,18.208245701414885,37.829801408540064,31522.0,2179.0,True,Southern,3,1535000,122494,154
Nan,2024-Q2,2024,2,61.583683789954335,17.30159322678843,53.166286149162865,2628.0,558.0,True,Northern,4,471000,81233,39
Narathiwat,2024-Q2,2024,2,62.173585471110044,18.820140973387677,42.77835051546392,8342.0,654.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2024-Q2,2024,2,54.92189949357227,19.18439072847682,31.469029996104403,2567.0,487.0,True,Northeastern,4,504000,63568,123
Nong Khai,2024-Q2,2024,2,66.94208930481284,18.105900267379678,35.442245989304816,3740.0,508.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2024-Q2,2024,2,89.08831066933956,21.058251364294463,24.64364071722909,35916.0,1222.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2024-Q2,2024,2,81.98228528039114,20.79541348741882,24.744153887942318,40497.0,2051.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2024-Q2,2024,2,69.06329780684878,19.413970084647943,40.61898807233551,10396.0,694.0,True,Southern,4,741000,78131,375
Phangnga,2024-Q2,2024,2,64.89182947751495,15.734327787886665,37.494411229529504,3847.0,499.0,True,Southern,2,266000,194282,49
Phatthalung,2024-Q2,2024,2,61.91245157016033,19.3247326089837,39.42705710878495,15094.0,726.0,True,Southern,3,519000,81529,135
Phayao,2024-Q2,2024,2,48.23117590361446,15.004036947791164,50.207228915662654,2490.0,577.0,True,Northern,3,455000,96550,74
Phetchabun,2024-Q2,2024,2,60.057138505136386,17.05673538788523,37.03825717321998,5646.0,1272.0,True,Northern,3,961000,88485,75
Phetchaburi,2024-Q2,2024,2,68.73237462336793,20.060185872112488,28.13478406427854,14935.0,1074.0,True,Western,3,484100,144370,76
Phichit,2024-Q2,2024,2,45.069979844961246,14.9323492248062,35.16434108527132,2580.0,655.0,True,Northern,3,517000,93950,120
Phitsanulok,2024-Q2,2024,2,85.53329080985023,21.921064229499873,32.063214013709064,7878.0,1199.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2024-Q2,2024,2,76.4703905821283,19.37185873192436,28.37760474601409,13485.0,1556.0,True,Central,1,823000,468579,323
Phrae,2024-Q2,2024,2,50.07460199188491,16.025958317963852,39.69162670601254,2711.0,554.0,True,Northern,3,422000,82755,65
Phuket,2024-Q2,2024,2,108.04555863172635,23.448758671734346,40.669613922784556,24995.0,753.0,True,Southern,1,430000,165343,786
Prachin Buri,2024-Q2,2024,2,65.08971265601933,17.939101999731577,30.52664071936653,7451.0,1101.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2024-Q2,2024,2,67.83374757212225,19.337127820622676,31.120322764924307,14004.0,1222.0,True,Western,2,552000,192326,87
Ranong,2024-Q2,2024,2,53.58141003787878,14.280835227272728,41.08049242424242,1056.0,202.0,True,Southern,3,193000,105256,59
Ratchaburi,2024-Q2,2024,2,61.997189577499086,15.670697430902228,31.611956654084988,8213.0,1533.0,True,Western,2,864000,221383,167
Rayong,2024-Q2,2024,2,72.38446291547959,18.953065052231718,30.689221272554605,21060.0,2305.0,True,Eastern,1,782000,955119,213
Roi Et,2024-Q2,2024,2,56.64645432238581,14.802026991317478,37.30218950547376,5298.0,1141.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2024-Q2,2024,2,62.76030720338983,15.625677701271186,37.110963983050844,3776.0,784.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2024-Q2,2024,2,64.26428672235023,16.73945506912442,38.1690668202765,6944.0,1067.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2024-Q2,2024,2,82.99599471686597,20.534977246285596,27.4449085464706,52431.0,1691.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2024-Q2,2024,2,66.53891783353473,16.942033264624353,32.38161916269813,14069.0,1098.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2024-Q2,2024,2,59.396281215469614,15.656748066298341,28.46795580110497,1810.0,327.0,True,Western,2,187000,160089,452
Saraburi,2024-Q2,2024,2,64.18279993140506,17.368205899165428,32.633702983880184,8747.0,1373.0,True,Central,1,639000,323556,182
Satun,2024-Q2,2024,2,56.01326245280721,18.379002313969067,40.216417001583245,8211.0,461.0,True,Southern,3,325000,113481,108
Si Sa Ket,2024-Q2,2024,2,46.83646937014667,13.776855910267471,41.92993960310613,5795.0,1376.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2024-Q2,2024,2,59.443782098312546,16.760198826118856,31.548055759354366,1363.0,338.0,True,Central,3,200000,142428,245
Songkhla,2024-Q2,2024,2,83.84397147034565,20.34590260178451,40.444515258303966,26674.0,1883.0,True,Southern,2,1431000,145123,185
Sukhothai,2024-Q2,2024,2,50.437144741532975,14.382061319073085,38.6620320855615,2805.0,686.0,True,Northern,3,573000,80170,86
Suphan Buri,2024-Q2,2024,2,53.682080606680294,14.978232276755284,32.96642808452624,5868.0,1247.0,True,Western,3,822000,107792,152
Surat Thani,2024-Q2,2024,2,73.72314087016996,19.493197592037205,32.745555700439,23007.0,1849.0,True,Southern,2,1077000,154835,81
Surin,2024-Q2,2024,2,51.18445043310876,15.62351239172281,34.80449951876805,8312.0,1411.0,True,Northeastern,4,1360000,81675,153
Tak,2024-Q2,2024,2,69.95877087007642,20.094159905937683,40.11596119929453,6804.0,776.0,True,Northern,3,699000,114952,40
Trang,2024-Q2,2024,2,58.54753173458349,17.561120988099532,40.811846375766315,11092.0,724.0,True,Southern,3,635000,109656,134
Trat,2024-Q2,2024,2,48.15058394160584,12.694612733171127,39.86171938361719,2466.0,536.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2024-Q2,2024,2,74.67850622349884,19.31132793051566,35.141909451511424,14622.0,1745.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2024-Q2,2024,2,79.72578650653479,19.641366796185096,34.624302366654895,14155.0,1546.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2024-Q2,2024,2,44.607088548601865,15.05811118508655,39.62583222370173,1502.0,396.0,True,Northern,3,320000,101640,48
Uttaradit,2024-Q2,2024,2,47.36446805111821,15.654416932907349,52.426916932907346,2504.0,632.0,True,Northern,3,436000,103567,55
Yala,2024-Q2,2024,2,67.10219005547566,17.628980891719745,40.97041298541196,4867.0,501.0,True,Southern,4,553000,105453,124
Yasothon,2024-Q2,2024,2,52.13685613540198,16.228710860366714,37.26140103432064,2127.0,490.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2024-Q3,2024,3,63.4410039113429,18.151798348544112,33.890916992611906,2301.0,332.0,True,Northeastern,4,372000,77048,113
Ang Thong,2024-Q3,2024,3,64.08559218642905,15.493276901987663,28.30020562028787,1459.0,373.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2024-Q3,2024,3,97.96635925172525,23.21430049333663,25.20331362521625,210404.0,3627.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2024-Q3,2024,3,57.91819493314567,14.878206896551724,41.84377199155524,1421.0,357.0,True,Northeastern,4,419000,80159,105
Buri Ram,2024-Q3,2024,3,58.71060330831674,16.00598744064941,35.40741308010415,6529.0,1333.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2024-Q3,2024,3,61.796985940750304,16.11299418979987,29.489993544222077,13941.0,1815.0,True,Eastern,2,733000,400385,142
Chai Nat,2024-Q3,2024,3,57.94006632653061,16.45946981292517,39.096513605442176,2352.0,560.0,True,Central,3,314000,135667,131
Chaiyaphum,2024-Q3,2024,3,60.24045459057072,15.545712655086849,32.83225806451613,4030.0,961.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2024-Q3,2024,3,66.41930073589533,16.351453311529028,31.687816843826656,6115.0,1055.0,True,Eastern,2,536000,243317,83
Chiang Mai,2024-Q3,2024,3,84.3558017157175,19.06605448677114,39.46201214592092,23547.0,2802.0,True,Northern,2,1799000,133306,79
Chiang Rai,2024-Q3,2024,3,65.23664474895183,16.242272522752838,41.689232027814704,9779.0,1896.0,True,Northern,3,1298000,90203,112
Chon Buri,2024-Q3,2024,3,70.77127883318141,19.098431412944397,28.65208751139471,54850.0,3517.0,True,Eastern,1,1636000,524002,363
Chumphon,2024-Q3,2024,3,46.78508273496946,17.493717286464474,34.94330725538528,9331.0,875.0,True,Southern,2,508000,259853,84
Kalasin,2024-Q3,2024,3,52.86431921052632,14.811957105263158,37.616578947368424,3800.0,776.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2024-Q3,2024,3,54.56327753779697,15.942138768898488,32.445194384449245,3704.0,924.0,True,Northern,3,701000,141987,82
Kanchanaburi,2024-Q3,2024,3,61.35347726555099,15.245820176823493,33.825071045153145,6334.0,1443.0,True,Western,3,896000,127365,46
Khon Kaen,2024-Q3,2024,3,103.54959130761523,21.58194626753507,34.56788577154309,15968.0,1794.0,True,Northeastern,3,1772000,124489,166
Krabi,2024-Q3,2024,3,66.91219303530546,17.93361163995662,33.747680443426916,8299.0,972.0,True,Southern,2,484000,168552,91
Lampang,2024-Q3,2024,3,64.33461839003031,17.97769029976423,35.89390367126979,5938.0,1266.0,True,Northern,3,704000,104754,56
Lamphun,2024-Q3,2024,3,57.220175976845155,15.383842547033286,39.217076700434156,3455.0,571.0,True,Northern,2,397000,226464,89
Loei,2024-Q3,2024,3,65.32844437420987,15.222389064475347,38.85998735777497,3164.0,711.0,True,Northeastern,4,632000,105205,60
Lop Buri,2024-Q3,2024,3,71.55652951269732,17.134460020590254,31.586993822923816,5828.0,1019.0,True,Central,3,725000,142287,111
Mae Hong Son,2024-Q3,2024,3,54.54402584670232,13.489401960784313,47.74777183600713,1122.0,276.0,True,Northern,4,288000,65653,23
Maha Sarakham,2024-Q3,2024,3,55.639595147564734,14.716263624841572,34.1128010139417,5523.0,862.0,True,Northeastern,4,930000,85228,165
Mukdahan,2024-Q3,2024,3,74.33659690493737,18.074128224023582,37.02579218865144,1357.0,334.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2024-Q3,2024,3,52.00557784256559,11.551616034985424,34.397667638483966,3430.0,683.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2024-Q3,2024,3,74.3975480338477,17.023458001493278,28.825099552015928,16072.0,1685.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2024-Q3,2024,3,60.99795639943741,15.174457805907174,43.89908579465541,2844.0,621.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2024-Q3,2024,3,89.73332423933367,18.91475169981302,28.24090600033996,23532.0,3581.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2024-Q3,2024,3,66.07301812396237,17.29596319867183,33.523104593248476,7228.0,1494.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2024-Q3,2024,3,70.25012946852262,20.121995571021827,31.72582516081409,37932.0,3165.0,True,Southern,3,1535000,122494,154
Nan,2024-Q3,2024,3,52.97711272567151,14.548765301629238,42.603698811096436,2271.0,509.0,True,Northern,4,471000,81233,39
Narathiwat,2024-Q3,2024,3,61.01552107883818,19.850945560165975,41.44439834024896,12050.0,836.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2024-Q3,2024,3,52.95958653241032,14.413682819383261,31.857772183763373,1589.0,377.0,True,Northeastern,4,504000,63568,123
Nong Khai,2024-Q3,2024,3,63.72842267643656,15.517349402236793,41.0420362514462,2593.0,488.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2024-Q3,2024,3,89.30714721878012,20.167569461654963,24.730999586947544,29052.0,1193.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2024-Q3,2024,3,80.12368108799825,18.99016635809192,24.970267915486822,36728.0,2049.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2024-Q3,2024,3,53.56027845528455,20.689934497413155,39.51136363636363,10824.0,722.0,True,Southern,4,741000,78131,375
Phangnga,2024-Q3,2024,3,54.593755524021894,16.65023150212852,36.81937968781674,4933.0,630.0,True,Southern,2,266000,194282,49
Phatthalung,2024-Q3,2024,3,84.698849848175,21.630854433909647,30.85474375658425,16137.0,1246.0,True,Southern,3,519000,81529,135
Phayao,2024-Q3,2024,3,43.688571734475374,12.800732945855001,67.45212603242582,3269.0,614.0,True,Northern,3,455000,96550,74
Phetchabun,2024-Q3,2024,3,59.221978067387155,15.45544707565162,36.933725365543545,6292.0,1432.0,True,Northern,3,961000,88485,75
Phetchaburi,2024-Q3,2024,3,67.89648783966372,22.543074388229993,27.73967872691788,13322.0,981.0,True,Western,3,484100,144370,76
Phichit,2024-Q3,2024,3,50.13490355765109,16.9410707243892,36.991641663094725,4666.0,1217.0,True,Northern,3,517000,93950,120
Phitsanulok,2024-Q3,2024,3,86.11009099975068,20.32024694589878,30.887933183744703,8022.0,1198.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2024-Q3,2024,3,81.57137966152465,19.53798360041935,26.354650292047328,13354.0,1511.0,True,Central,1,823000,468579,323
Phrae,2024-Q3,2024,3,51.464391778107974,14.739544328875681,37.856364536899456,2019.0,455.0,True,Northern,3,422000,82755,65
Phuket,2024-Q3,2024,3,114.95155768832781,24.985899575745034,36.27695571192053,19328.0,817.0,True,Southern,1,430000,165343,786
Prachin Buri,2024-Q3,2024,3,64.4269878722751,16.34457599017501,31.922167638931533,6514.0,1074.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2024-Q3,2024,3,72.33147955016277,22.57075389168393,29.188162178159217,16895.0,1205.0,True,Western,2,552000,192326,87
Ranong,2024-Q3,2024,3,42.2679403354413,19.023489689304373,36.259004674182016,3637.0,228.0,True,Southern,3,193000,105256,59
Ratchaburi,2024-Q3,2024,3,65.97847236892953,16.40623418781399,29.88406543861909,7763.0,1512.0,True,Western,2,864000,221383,167
Rayong,2024-Q3,2024,3,68.65893035714286,17.6271740625,30.178080357142857,22400.0,2343.0,True,Eastern,1,782000,955119,213
Roi Et,2024-Q3,2024,3,62.503603454172364,16.57305095759234,33.782147742818054,5848.0,1008.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2024-Q3,2024,3,55.84435782063055,14.978012549739821,36.486685032139576,3267.0,714.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2024-Q3,2024,3,63.368059535622145,15.06495018852947,36.46120261956737,5039.0,950.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2024-Q3,2024,3,87.81336054245894,21.264065880085553,26.39389381154958,42547.0,1690.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2024-Q3,2024,3,72.1459808619124,18.000883634839703,28.141021163651605,14317.0,1070.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2024-Q3,2024,3,61.189605187319884,17.37791469740634,28.746397694524497,1735.0,316.0,True,Western,2,187000,160089,452
Saraburi,2024-Q3,2024,3,72.55945514511873,17.184852362676903,29.044375149916046,8338.0,1399.0,True,Central,1,639000,323556,182
Satun,2024-Q3,2024,3,57.90388269973572,19.63108741614149,38.89916649725554,4919.0,389.0,True,Southern,3,325000,113481,108
Si Sa Ket,2024-Q3,2024,3,51.821267383388246,15.79347546384602,37.215363273799206,5767.0,1148.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2024-Q3,2024,3,64.68451153846154,16.637227472527474,27.133516483516484,1820.0,349.0,True,Central,3,200000,142428,245
Songkhla,2024-Q3,2024,3,81.25047827022375,20.254339285714288,40.07314974182444,23240.0,1682.0,True,Southern,2,1431000,145123,185
Sukhothai,2024-Q3,2024,3,53.91176066457117,14.775616075437808,36.465648854961835,2227.0,651.0,True,Northern,3,573000,80170,86
Suphan Buri,2024-Q3,2024,3,66.06184888096652,16.644300653594772,30.034660328777974,5049.0,1182.0,True,Western,3,822000,107792,152
Surat Thani,2024-Q3,2024,3,64.25108267133956,19.49692480529595,32.919353582554514,25680.0,2061.0,True,Southern,2,1077000,154835,81
Surin,2024-Q3,2024,3,49.079467727189616,14.125278844395686,39.52386176631926,5469.0,1103.0,True,Northeastern,4,1360000,81675,153
Tak,2024-Q3,2024,3,55.38205808451623,15.064647250775003,39.96671561429271,6129.0,672.0,True,Northern,3,699000,114952,40
Trang,2024-Q3,2024,3,68.32230542157052,19.078980223808603,39.848832722361564,10366.0,1019.0,True,Southern,3,635000,109656,134
Trat,2024-Q3,2024,3,49.9549875,13.271680555555555,34.283796296296295,2160.0,426.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2024-Q3,2024,3,63.692707078711045,17.857096055643602,35.293801725655925,11358.0,1568.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2024-Q3,2024,3,81.50112288939052,19.258049571106095,35.44343115124153,11075.0,1421.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2024-Q3,2024,3,57.20490949367088,17.113163924050635,37.98481012658228,1580.0,389.0,True,Northern,3,320000,101640,48
Uttaradit,2024-Q3,2024,3,53.44261648911533,13.72649559981473,33.55766558591941,2159.0,490.0,True,Northern,3,436000,103567,55
Yala,2024-Q3,2024,3,58.83015251158144,20.654308474884186,37.7099645744391,11009.0,616.0,True,Southern,4,553000,105453,124
Yasothon,2024-Q3,2024,3,64.07917479108634,15.09184540389972,37.793175487465184,1436.0,441.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2024-Q4,2024,4,58.097951355661884,14.291341307814992,34.94497607655502,1254.0,339.0,True,Northeastern,4,372000,77048,113
Ang Thong,2024-Q4,2024,4,65.84771820258949,15.075909367859865,27.986290936785988,1313.0,334.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2024-Q4,2024,4,106.2641773595998,23.25176763391124,24.411056759065143,180306.0,3547.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2024-Q4,2024,4,60.23646683893195,15.914409130060292,36.46167097329888,1161.0,339.0,True,Northeastern,4,419000,80159,105
Buri Ram,2024-Q4,2024,4,87.64734641638225,20.12628976109215,30.948293515358362,5860.0,1382.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2024-Q4,2024,4,66.12088811568007,16.357269498418436,28.351739719837326,11065.0,1686.0,True,Eastern,2,733000,400385,142
Chai Nat,2024-Q4,2024,4,55.83014575645756,15.989498154981549,37.72140221402214,1626.0,452.0,True,Central,3,314000,135667,131
Chaiyaphum,2024-Q4,2024,4,59.474288295365284,15.636906520031422,33.42916993977481,3819.0,1036.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2024-Q4,2024,4,82.22430529259896,18.821111660929432,29.114672977624785,4648.0,1013.0,True,Eastern,2,536000,243317,83
Chiang Mai,2024-Q4,2024,4,94.99008657430846,20.111371887513233,36.478805173286695,21727.0,2884.0,True,Northern,2,1799000,133306,79
Chiang Rai,2024-Q4,2024,4,82.07065025437613,22.359969733551782,35.72570492368716,11597.0,2316.0,True,Northern,3,1298000,90203,112
Chon Buri,2024-Q4,2024,4,82.52781007964543,20.20780097417557,29.445641441955374,45577.0,3414.0,True,Eastern,1,1636000,524002,363
Chumphon,2024-Q4,2024,4,59.69923447313329,19.55152977436613,34.173877645964176,8598.0,822.0,True,Southern,2,508000,259853,84
Kalasin,2024-Q4,2024,4,59.74187476635514,15.525415576323986,35.290342679127725,3210.0,777.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2024-Q4,2024,4,60.288039502332815,16.396249144634528,31.35054432348367,3215.0,886.0,True,Northern,3,701000,141987,82
Kanchanaburi,2024-Q4,2024,4,60.14730695706675,14.983318082105923,31.85271074898151,6382.0,1562.0,True,Western,3,896000,127365,46
Khon Kaen,2024-Q4,2024,4,86.2983005307187,18.219332193937216,31.539174237654045,11117.0,1812.0,True,Northeastern,3,1772000,124489,166
Krabi,2024-Q4,2024,4,67.23160707162285,15.745650407978241,38.71441523118767,5515.0,1336.0,True,Southern,2,484000,168552,91
Lampang,2024-Q4,2024,4,62.893167409608715,16.31632912332838,36.516344725111445,4038.0,913.0,True,Northern,3,704000,104754,56
Lamphun,2024-Q4,2024,4,66.84917255651067,16.98419993632601,36.13594396688953,3141.0,640.0,True,Northern,2,397000,226464,89
Loei,2024-Q4,2024,4,66.25871834780007,17.04496438192158,35.653097874887756,3341.0,774.0,True,Northeastern,4,632000,105205,60
Lop Buri,2024-Q4,2024,4,73.1153146704465,16.89576281596976,29.534845263406567,4233.0,939.0,True,Central,3,725000,142287,111
Mae Hong Son,2024-Q4,2024,4,60.7612930474334,14.896764132553606,43.774528914879795,1539.0,373.0,True,Northern,4,288000,65653,23
Maha Sarakham,2024-Q4,2024,4,55.8458890473474,14.96382373074729,33.26155162578437,3506.0,842.0,True,Northeastern,4,930000,85228,165
Mukdahan,2024-Q4,2024,4,77.48191690962099,19.703739067055395,36.97594752186589,1372.0,336.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2024-Q4,2024,4,58.91716357234315,13.622765044814342,38.763444302176694,3124.0,691.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2024-Q4,2024,4,89.06092256883655,18.577427821104568,26.105602419226486,12566.0,1629.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2024-Q4,2024,4,75.38615411406182,17.805316064431867,36.1066608619939,2297.0,613.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2024-Q4,2024,4,89.2696380774285,19.696187708480746,27.913069847366824,19786.0,3571.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2024-Q4,2024,4,71.72833994472442,16.99387156559909,33.044383027150054,6151.0,1298.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2024-Q4,2024,4,67.72491669537655,17.606482601805276,32.360504375387585,14513.0,2027.0,True,Southern,3,1535000,122494,154
Nan,2024-Q4,2024,4,62.239306603773585,16.851431603773584,39.7810534591195,2544.0,602.0,True,Northern,4,471000,81233,39
Narathiwat,2024-Q4,2024,4,52.68379029187817,18.43073635786802,40.89355964467005,6304.0,677.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2024-Q4,2024,4,56.148035612535615,13.782842592592592,31.66951566951567,1404.0,420.0,True,Northeastern,4,504000,63568,123
Nong Khai,2024-Q4,2024,4,67.8336814381271,17.640002508361206,40.422658862876254,2392.0,520.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2024-Q4,2024,4,95.37019326807831,19.655496654015185,22.69621454254894,20024.0,1147.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2024-Q4,2024,4,86.50938597999375,18.727684120037512,24.984917161613005,25592.0,1935.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2024-Q4,2024,4,57.161730360934186,19.592009554140127,37.876008492569,4710.0,605.0,True,Southern,4,741000,78131,375
Phangnga,2024-Q4,2024,4,59.19814252236898,18.012363229654877,34.53813378781423,4694.0,861.0,True,Southern,2,266000,194282,49
Phatthalung,2024-Q4,2024,4,59.50534308348568,15.849672455819622,35.074954296160875,3282.0,553.0,True,Southern,3,519000,81529,135
Phayao,2024-Q4,2024,4,58.93264847715736,16.42059094754653,40.849830795262264,2364.0,636.0,True,Northern,3,455000,96550,74
