asn,operator,as_name,network_type,quarter,year,quarter_num,avg_d_mbps,avg_u_mbps,med_d_mbps,med_u_mbps,avg_lat_ms,med_lat_ms,total_tests,n_ips_approx,market_share_pct,is_reliable
149102,,KHANH CHI ICT COMPANY LIMITED,broadband,2024-Q4,2024,4,35.84949646118645,37.08147680802879,35.84949646118645,37.08147680802879,334.7835,334.7835,2,1,0.0007775203321566859,False
63764,,INCOM SAI GON JOINT STOCK COMPANY,broadband,2024-Q4,2024,4,3.23801311488028,5.6857916750397095,3.23801311488028,5.6857916750397095,24.741,24.741,2,1,0.0007775203321566859,False
38249,,KIS Viet Nam Securities Corporations,broadband,2024-Q4,2024,4,109.28064958540712,,109.28064958540712,,30.022,30.022,2,1,0.0007775203321566859,False
149147,,GOFIBER SOFTWARE TECHNOLOGY COMPANY LIMITED,broadband,2024-Q4,2024,4,145.8895185574923,135.3360544272108,145.8895185574923,135.3360544272108,49.612,49.612,1,1,0.00038876016607834296,False
135942,,Adsota Corporation,broadband,2024-Q4,2024,4,14.471770121367475,6.672321147413329,14.471770121367475,6.672321147413329,124.268,124.268,1,1,0.00038876016607834296,False
135982,,Hoi An South Development Ltd,broadband,2024-Q4,2024,4,13.16651897593815,8.176627490943089,13.16651897593815,8.176627490943089,33.605,33.605,1,1,0.00038876016607834296,False
149137,,TAN THANH AN INTERNATIONAL TRADE DEVELOPMENT COMPANY LIMITED,broadband,2024-Q4,2024,4,88.15093641040073,,88.15093641040073,,25.36,25.36,1,1,0.00038876016607834296,False
56158,,Digital world data online company,broadband,2024-Q4,2024,4,10.299487601149108,9.720505391018861,10.299487601149108,9.720505391018861,52.187,52.187,1,1,0.00038876016607834296,False
135964,,RVC Rong Viet Trade Service Telecom Company Limited,broadband,2024-Q4,2024,4,11.211359038649679,,11.211359038649679,,33.998,33.998,1,1,0.00038876016607834296,False
135978,,Hanoi University of Industry,broadband,2024-Q4,2024,4,82.6224362929151,54.73299999950005,82.6224362929151,54.73299999950005,20.0,20.0,1,1,0.00038876016607834296,False
132206,,DC DIGITAL DATA HUB COMPANY LIMITED,broadband,2024-Q4,2024,4,9.898729759141325,6.925561417562909,9.898729759141325,6.925561417562909,46.93,46.93,1,1,0.00038876016607834296,False
131385,,VTV-VN,broadband,2024-Q4,2024,4,10.345588473154946,74.14042131915735,10.345588473154946,74.14042131915735,217.077,217.077,1,1,0.00038876016607834296,False
56147,,Creative Communication Vietnam Joint Stock Company,broadband,2024-Q4,2024,4,13.441725457183322,12.937220938060099,13.441725457183322,12.937220938060099,25.0,25.0,1,1,0.00038876016607834296,False
38244,,VNG Corporation,broadband,2024-Q4,2024,4,4.91437483244399,9.114338283821782,4.91437483244399,9.114338283821782,24.0,24.0,1,1,0.00038876016607834296,False
152978,,PHB Digital Technology Solutions Company Limited,broadband,2024-Q4,2024,4,85.93645174263834,,85.93645174263834,,54.267,54.267,1,1,0.00038876016607834296,False
7552,Viettel,Viettel Group,broadband,2025-Q1,2025,1,79.60908853688586,55.89653784167137,49.0462678312131,22.58832613385492,146.72353752516912,186.733,1962821,174456,34.82252376503599,True
45899,VNPT,VNPT Corp,broadband,2025-Q1,2025,1,79.73235047304688,43.72748410390553,50.912981850509965,22.070430321967383,107.05749071721081,53.636,1750401,126435,31.053967947582976,True
18403,FPT,FPT Telecom Company,broadband,2025-Q1,2025,1,75.23353022373055,40.88926077560287,49.68318057919718,21.94274099486358,153.51489899980174,171.967,945850,109677,16.78038094312181,True
135905,VNPT,VIETNAM POSTS AND TELECOMMUNICATIONS GROUP,broadband,2025-Q1,2025,1,53.17509176816215,14.888302228884076,29.323797070417093,6.5428297314399515,174.23207866579756,195.336,463383,1502,8.220905283677764,True
24086,Viettel,Viettel Corporation,broadband,2025-Q1,2025,1,115.93313401141704,76.78447850523203,89.90639786362856,46.1392930054331,121.06036740871453,174.57549999999998,73672,3446,1.307019321078046,True
151858,,INTERDIGI JOINT STOCK COMPANY,broadband,2025-Q1,2025,1,18.737579359421,45.883469632932126,1.05879006908911,18.630012905305694,397.2397275286497,455.82349999999997,40140,143,0.712126120480953,True
152959,,GKIN COMPANY LIMITED,broadband,2025-Q1,2025,1,199.02965891391497,98.08762689929537,114.06334101361982,98.68221780986956,118.5619278516039,169.486,29503,137,0.5234144726594309,True
152981,,VNC NIX COMPANY LIMITED,broadband,2025-Q1,2025,1,126.67396695142895,98.72835111143941,111.14200252169384,89.80028401551786,129.12791133850692,172.54399999999998,29131,335,0.5168147985981725,True
45557,,Vietnam Technology and Telecommunication JSC,broadband,2025-Q1,2025,1,59.19864084166333,35.66100388266978,58.62016462847643,30.664502764069752,134.34939406197233,201.178,25464,141,0.4517583341287242,True
140775,,GLOBAL INFORMATICS TELECOMMUNICATIONS JOINT STOCK COMPANY,broadband,2025-Q1,2025,1,80.259536544892,60.585024185976906,75.42072373857687,53.21666309834654,93.98510874004079,55.724,25370,221,0.45009067455410506,True
140824,,VNIDC TECHNOLOGY COMPANY LIMITED,broadband,2025-Q1,2025,1,99.58008380692364,58.05502164383748,104.29832737351252,55.08303197368632,133.26509786382388,173.675,24487,251,0.4344253191882685,True
152980,,KHANH CHI IDC COMPANY LIMITED,broadband,2025-Q1,2025,1,101.86538319267183,72.43421689258615,104.16839135297609,64.95592221433118,139.3493755156411,174.4205,23277,245,0.41295863742987404,True
45543,SCTV,SaiGon Tourist cable Televition Company,broadband,2025-Q1,2025,1,50.25046878832058,28.22134351857255,31.797746352960704,18.36472761763619,115.89761040040646,65.113,21685,2554,0.38471487101717655,True
140822,,ANPHATIDC,broadband,2025-Q1,2025,1,72.25853932230187,11.912662965620235,61.927143390849885,10.058766724556989,169.43863788061245,199.0,17441,149,0.3094218153290558,True
(unknown),,,broadband,2025-Q1,2025,1,48.72877088072281,33.10107374126439,35.567288348432236,22.959318024645732,159.76053466030032,186.86,17383,477,0.30839283388939726,True
149150,,THDATA COMPANY LIMITED,broadband,2025-Q1,2025,1,72.27410145612821,45.91034363201982,59.3484963767732,38.68382143750355,146.42084753093843,174.4085,16647,139,0.29533541424131604,True
140810,,Megacore Technology Company Limited,broadband,2025-Q1,2025,1,53.77520065961784,18.585847862635813,43.92097771531893,13.137457480089767,165.09129063226126,200.0,16358,211,0.2902082481023276,True
140774,,VIET NAM UNIFIED COMMUNICATIONS CORPORATION,broadband,2025-Q1,2025,1,70.60945990108023,50.50239608691414,74.7211153216821,45.59307118597647,139.3925667361196,174.0,16358,117,0.2902082481023276,True
135906,,BOOKING247 COMPANY LIMITED,broadband,2025-Q1,2025,1,94.10491266128666,59.28643545872189,85.17684641191319,56.27759545989825,128.17567172223616,171.0,16094,217,0.2855246084459506,True
150895,,EZ TECHNOLOGY COMPANY LIMITED,broadband,2025-Q1,2025,1,83.62388157848245,49.73612577619566,79.21684544612454,24.695246223060288,185.40842148114376,209.109,15354,188,0.27239622456065155,True
150698,,Chandpur Online Systems,broadband,2025-Q1,2025,1,64.90504566811282,46.224505628983714,60.12086748875177,32.45265147339771,142.54809931012358,175.5235,12466,123,0.2211600452893762,True
149102,,KHANH CHI ICT COMPANY LIMITED,broadband,2025-Q1,2025,1,68.37618462909577,44.540797618710265,47.3058579313622,34.68851129166772,130.79543174317433,172.675,10038,84,0.17808475329815163,True
131429,MobiFone,MOBIFONE Corporation,broadband,2025-Q1,2025,1,65.26072359742311,45.691519301312624,49.26285175677601,29.51447724276138,134.39838283364003,166.15,9239,1201,0.1639096469138895,True
149065,,MT GROUP COMPANY LIMITED,broadband,2025-Q1,2025,1,83.33228560861754,48.466452027957644,80.04196595096433,43.35545174205367,148.78741832129964,174.5385,8991,114,0.15950986420638388,True
140823,,"Group 7, THieu Khanh Ward, Thanh Hoa City, Thanh Hoa, Viet Nam",broadband,2025-Q1,2025,1,82.31912461051746,59.77994133541945,83.57763266579599,60.353353064425896,141.99494548872175,174.0,7987,113,0.1416978406647078,True
45903,,CMC Telecom Infrastructure Company,broadband,2025-Q1,2025,1,40.768345818070735,56.39868251921841,33.2512114724462,21.362485183961375,136.39970909362845,161.29500000000002,6686,691,0.11861672250960767,True
63739,,VIETPN Company Limited,broadband,2025-Q1,2025,1,8.295051767271959,39.48600807732714,1.3198757726711876,48.04175754989094,61.2762397993311,43.5325,5981,84,0.10610927569996463,True
149147,,GOFIBER SOFTWARE TECHNOLOGY COMPANY LIMITED,broadband,2025-Q1,2025,1,99.13129408502003,88.3779240495139,98.24105718787881,91.82864804765126,50.30944091149974,38.89,5661,5,0.10043213672253799,True
152969,,Kim Ky Nam Digital Technology Solutions Company Limited,broadband,2025-Q1,2025,1,41.792421005079284,35.468322975482906,18.958474674745585,20.04668572772552,170.88480730450374,193.003,4463,41,0.07917834767579704,True
24173,,Netnam Company,broadband,2025-Q1,2025,1,69.34758161888612,42.58120838573779,33.16974449190061,26.92733333374869,56.870752525252534,34.9025,4357,308,0.07729779538952447,True
151852,,FUTE JOINT STOCK COMPANY,broadband,2025-Q1,2025,1,42.25766337127067,20.71160474023264,34.294621636401814,16.87631642209671,171.21020547251075,193.939,3948,25,0.07004170213400106,True
135918,,VIET DIGITAL TECHNOLOGY LIABILITY COMPANY,broadband,2025-Q1,2025,1,44.6272154362534,22.8253023674604,37.81354844771808,14.408239578711786,143.84046435786436,177.453,3465,57,0.06147277048994774,True
135967,,Bach Kim Network solutions Join stock company,broadband,2025-Q1,2025,1,49.97801065148328,39.10691091056766,42.709729230823704,32.937905019191135,147.39895456742383,168.535,2069,39,0.036706251700924064,True
24088,,Hanoi Telecom Joint Stock Company - HCMC Branch,broadband,2025-Q1,2025,1,61.33465124485314,60.03787410229834,31.893976933133473,19.53216561633736,57.6992097868217,56.716499999999996,2064,141,0.03661754640440177,True
149062,,TECHNOLOGY SOLUTION DATA ONLINE COMPANY LIMITED,broadband,2025-Q1,2025,1,71.65072080393462,42.32720273448339,60.74729112049852,34.76154596154596,136.61635587364265,174.0,2028,41,0.03597886826944127,True
150859,,SANDCLOCK SERVICE TRADING COMPANY LIMITED,broadband,2025-Q1,2025,1,43.520519981816356,33.93694671812124,19.04377155250149,23.091137135132215,136.89541368078176,185.5455,1842,47,0.032679031238812044,True
152993,,Gemz Land Trading and Service Company Limited,broadband,2025-Q1,2025,1,19.265067316762057,20.86768543538641,6.615805559464169,6.712455767452265,172.99807168674698,196.219,1660,6,0.029450158445400648,True
153539,,THUEMAYCHUVN VN,broadband,2025-Q1,2025,1,33.74602754830556,18.67902249876842,18.918534263064398,18.471697644750016,171.03615980024966,190.9135,1602,37,0.028421177005742072,True
153032,,An Phat Viet Trading and Services Company Limited,broadband,2025-Q1,2025,1,12.845168850356197,17.337231347450132,15.809772210005162,18.377389931836518,163.43567733151804,191.248,1469,10,0.02606161611824913,True
135951,,Webico Company Limited,broadband,2025-Q1,2025,1,72.66081499192684,32.95688149118869,46.77214445014175,24.223888997961318,137.62646089385476,186.379,1436,18,0.025476161161202007,True
151896,,ETEL TECHNOLOGY COMPANY LIMITED,broadband,2025-Q1,2025,1,92.29590325376161,114.09074544304615,60.43010645890573,92.12573863750771,128.84800695825052,184.5,1006,9,0.017847505660284972,True
152976,,Thanh Loan Fashion Company Limited,broadband,2025-Q1,2025,1,35.40215874346624,57.50779346331971,23.799007597764,43.92373741010072,156.20685752330226,194.936,751,7,0.013323535537648125,True
153430,,Quang Kim Digital Technology Investment and Development Company Limited,broadband,2025-Q1,2025,1,64.66357129613681,44.780120497337876,73.58106072712066,34.09526099346233,168.4937550744249,189.598,739,17,0.013110642825994626,True
38732,,CMC Telecom Infrastructure Company,broadband,2025-Q1,2025,1,116.43028648052214,42.37286775521318,83.15696984939206,24.957862455488737,143.83185318559558,114.06700000000001,722,70,0.012809044817818836,True
38731,,Vietel - CHT Compamy Ltd,broadband,2025-Q1,2025,1,80.47905085033926,37.93211060567285,62.85607831015536,10.372433061866744,172.60763620071688,208.668,558,32,0.009899511091887688,True
135901,,Phuong Dong technology solution company limited,broadband,2025-Q1,2025,1,53.37401766138674,42.01733758171298,44.74761968853413,40.52967679639557,170.92233555555555,192.731,451,6,0.008001217746310659,True
55309,,Minh Tu Telecom Limited Company,broadband,2025-Q1,2025,1,63.40324272835973,67.33370098486184,56.83236523782069,69.91911293428328,62.096267303102636,52.92,419,20,0.007433503848567995,True
56147,,Creative Communication Vietnam Joint Stock Company,broadband,2025-Q1,2025,1,5.408303466251061,4.391376046944355,6.332724634053758,5.059743204797359,67.18656955380578,34.59,388,3,0.00688353101012979,True
131127,,GLOBAL TECHNOLOGY - TELECOMMUNICATIONS CORPORATION,broadband,2025-Q1,2025,1,52.25191634659573,68.99993712493466,55.388922533606575,90.18900122989889,45.25126315789474,46.055,342,2,0.006067442282124712,True
7602,,Sai gon Postel Corporation,broadband,2025-Q1,2025,1,53.21612667528512,39.25905380418303,51.09496030949603,32.45671842654969,141.26437829912024,201.562,341,30,0.006049701222820254,True
63741,,DCNET TELECOM,broadband,2025-Q1,2025,1,18.657087623065063,10.234528604683428,13.499848108540162,4.408322591804044,199.1113724340176,77.0,341,16,0.006049701222820254,True
151942,,PHAN HUU BAO DIGITAL TECHNOLOGY SOLUTIONS COMPANY LIMITED,broadband,2025-Q1,2025,1,33.4242861392969,54.65741636616819,29.401913912881227,47.118434393409046,153.46265436241612,178.148,298,3,0.00528683567272855,True
63737,,VIETSERVER SERVICES TECHNOLOGY COMPANY LIMITED,broadband,2025-Q1,2025,1,49.47585462548813,56.28048608364553,41.37723250006317,51.985958843527584,193.76207835820895,178.24099999999999,268,6,0.004754603893594804,True
135983,,Tino Group Joint Stock Company,broadband,2025-Q1,2025,1,72.08371483492152,51.461823591246194,46.95606667533273,43.245663837773066,147.5307914893617,188.391,235,12,0.004169148936547682,True
135923,,SCTV INFRASTRUCTURE BUSINESS INVESMENT COMPANY LIMITED,broadband,2025-Q1,2025,1,47.55199230328891,66.21891211556786,27.649794296047695,64.23855888923342,110.57273933649292,58.324,211,4,0.0037433635132406847,True
151917,,Jupiter Media Joint Stock Company,broadband,2025-Q1,2025,1,46.014353059047394,57.936704079074566,22.857267712290923,21.625389227113445,149.2937976878613,174.798,173,15,0.0030692032596712723,True
6619,,SamsungSDS Inc.,broadband,2025-Q1,2025,1,13.950239747264977,11.595257294080252,6.4019200365256355,6.047648270981454,89.76022368421052,80.26650000000001,152,4,0.00269664101427765,True
7643,,Vietnam Posts and Telecommunications (VNPT),broadband,2025-Q1,2025,1,148.56508642479665,88.16809372984432,133.8088111549302,83.45793535152447,159.65564227642278,43.047,123,4,0.0021821502944483614,True
150842,,VIMEDIMEX GROUP PHARMACY CORPORATION,broadband,2025-Q1,2025,1,46.038689914062324,53.81741580576823,49.1082303626702,54.41781512662184,29.273336363636368,20.175,110,1,0.0019515165234904044,True
149137,,TAN THANH AN INTERNATIONAL TRADE DEVELOPMENT COMPANY LIMITED,broadband,2025-Q1,2025,1,74.56963687278599,50.42571910946771,87.04805502058872,16.556825775905175,116.8723373493976,71.841,83,1,0.0014725079222700323,False
56141,,Danang ICT Infrastructure Development Center,broadband,2025-Q1,2025,1,58.00945907732103,35.9246353018597,45.80622799613599,34.30800847519859,127.10778481012657,193.667,79,7,0.0014015436850521995,False
63747,,Central Post and Telecommunication (CPT),broadband,2025-Q1,2025,1,26.400329867134758,7.296175690059651,27.919914162753155,3.0062837993891396,186.57746575342463,203.706,73,2,0.0012950973292254501,False
151865,,"ZENTECH Technology Solutions Co., Ltd",broadband,2025-Q1,2025,1,79.72660724404898,29.794292977299918,51.72416487706366,28.086450152968194,219.848796875,198.0,64,6,0.001135427795485326,False
140787,,LAM A ARCHITECTURE CONSTRUCTION COMPANY LIMITED,broadband,2025-Q1,2025,1,15.884508073720369,7.935599849159724,10.80571753088262,1.3098748027261442,306.28360869565216,321.8525,46,5,0.0008160887280050782,False
45894,,FPT Online JSC,broadband,2025-Q1,2025,1,66.36939924080058,53.85104274698066,65.69765543925575,58.136569972686004,34.216138888888885,30.343,36,18,0.000638678134960496,False
32043,,NeoFiber Communications inc.,broadband,2025-Q1,2025,1,157.4360288319203,24.43151135143987,189.68734125998765,21.190408352550243,29.398638888888886,28.0,36,4,0.000638678134960496,False
131366,,Lanit Technology and Communication Joint Stock Company,broadband,2025-Q1,2025,1,61.723895075965444,34.07753747705845,64.47412214005558,35.72498023823589,161.3976875,211.239,32,2,0.000567713897742663,False
131396,,Rmit International University Vietnam,broadband,2025-Q1,2025,1,159.17337014436325,177.74630821454335,182.79870076051807,188.9834080319638,34.414233333333335,27.7395,30,7,0.0005322317791337466,False
24176,,Branch of Netnam Company in Ho Chi Minh City,broadband,2025-Q1,2025,1,12.77057253849211,9.522685070550544,9.998486620934457,6.106441367849335,40.22983333333333,36.120000000000005,30,7,0.0005322317791337466,False
135922,,Clearsky Service Solutions Company Limited,broadband,2025-Q1,2025,1,385.52709159027273,330.50130394556044,430.7145247001673,358.2099941772616,59.57588,56.315,25,1,0.00044352648261145554,False
135964,,RVC Rong Viet Trade Service Telecom Company Limited,broadband,2025-Q1,2025,1,1.5963450674260766,88.5133594644878,1.2627742737225727,82.85980258698173,64.80878260869565,45.756,23,1,0.0004080443640025391,False
135929,,International Education Corporation,broadband,2025-Q1,2025,1,6.590853728716283,63.01594677046439,6.605627753894534,53.781834842895734,35.75068181818181,35.8185,22,2,0.0003903033046980809,False
135912,,VNETWORK Joint Stock Company,broadband,2025-Q1,2025,1,91.73467265658262,29.232677913790184,72.71286115952296,27.976326807178918,140.37605555555555,71.36,18,5,0.000319339067480248,False
29802,,"HIVELOCITY, Inc.",broadband,2025-Q1,2025,1,8.589977686343161,6.014521358498754,8.473679464546505,6.021166617741469,8.3288125,9.0,16,1,0.0002838569488713315,False
153585,,Gold Key Real Estate Investment Company Limited,broadband,2025-Q1,2025,1,18.94025175747262,16.49260826195698,18.682004743093362,16.08481447633303,161.6382727272727,208.251,11,1,0.00019515165234904044,False
149068,,iNET software one member company limited,broadband,2025-Q1,2025,1,19.061896269338483,19.287867224248238,7.927916862854936,15.487109771520311,46.63518181818181,33.0,11,9,0.00019515165234904044,False
201776,,Miranda-Media Ltd,broadband,2025-Q1,2025,1,3.511731997934146,1.1718294154347748,2.1422065410188633,0.789990193032363,141.6592222222222,122.0,9,9,0.000159669533740124,False
135158,,Softnet Limited,broadband,2025-Q1,2025,1,5.781152538328243,4.9523837992087785,3.8486359157764074,2.2661346392563173,379.94899999999996,426.67,8,2,0.00014192847443566576,False
152979,,Vietservice Technology Company Limited,broadband,2025-Q1,2025,1,41.00009199706003,16.774163716323496,35.20434225407673,10.01785899033324,187.9714285714286,210.428,7,4,0.00012418741513120756,False
150861,,POWERNET COMPANY LIMITED,broadband,2025-Q1,2025,1,47.32978423270159,34.29111405320359,51.65598175271224,17.223059205963963,199.23871428571428,199.0,7,1,0.00012418741513120756,False
63731,,TIEN PHAT TECHNOLOGY CORPORATION,broadband,2025-Q1,2025,1,25.78469983838705,16.654741187578434,29.789150530193638,7.190195480911662,32.47714285714285,32.816,7,6,0.00012418741513120756,False
135982,,Hoi An South Development Ltd,broadband,2025-Q1,2025,1,11.75613074713559,4.752772998405709,11.973631568351117,3.450279908824383,237.001,212.589,7,1,0.00012418741513120756,False
151911,,VERICHAINS LIMITED,broadband,2025-Q1,2025,1,12.277736655051124,7.698277226653016,6.6599467619236465,8.641974240032283,148.97485714285716,166.983,7,3,0.00012418741513120756,False
149124,,WEBPX SOFTWARE COMPANY LIMITED,broadband,2025-Q1,2025,1,42.21433995509452,40.260485178762956,9.744402683785289,5.743245581070327,175.2208,205.0,5,2,8.870529652229111e-05,False
63760,,AZDIGI Corporation,broadband,2025-Q1,2025,1,70.06621778086624,12.493498309167702,89.05216593865241,6.849430950493298,163.3792,178.94,5,3,8.870529652229111e-05,False
55313,,Hanel Communication JSC,broadband,2025-Q1,2025,1,61.88058787203448,83.94843660911926,65.51524466471176,109.85187256919984,46.5105,46.49850000000001,4,2,7.096423721783288e-05,False
149105,,IPTP NETWORKS DA NANG COMPANY LIMITED,broadband,2025-Q1,2025,1,31.711321696285008,27.397330559706706,30.14309421238256,32.21490521317062,33.590333333333334,38.302,3,2,5.322317791337467e-05,False
152994,,EB Services LLC,broadband,2025-Q1,2025,1,14.014748957511927,65.80142962615402,14.08415335811288,64.79376108630987,216.77866666666668,215.924,3,1,5.322317791337467e-05,False
140745,,VINTEK VIET NAM TECHNOLOGY TELECOM COMPANY LIMITED,broadband,2025-Q1,2025,1,2.372806455147176,1.0051205223799837,2.5635652381700886,1.0051205223799837,369.49966666666666,416.919,3,1,5.322317791337467e-05,False
200017,,Elisteka UAB,broadband,2025-Q1,2025,1,46.716920143814725,10.510341496466696,16.033560659045232,5.306364537871637,115.69933333333331,171.963,3,1,5.322317791337467e-05,False
131386,,Long Van System Solution JSC,broadband,2025-Q1,2025,1,35.655397866903414,71.15167053188402,12.049446482697968,79.55449258681301,102.147,65.863,3,2,5.322317791337467e-05,False
55324,,Premier Oil Viet Nam Offshore B.V,broadband,2025-Q1,2025,1,0.6230490613381687,,0.7628827803065169,,544.2106666666667,544.453,3,1,5.322317791337467e-05,False
135987,,Reload Company Limited,broadband,2025-Q1,2025,1,119.01244495662469,3.8238584396875805,97.86166298852096,3.8238584396875805,156.76866666666666,195.522,3,2,5.322317791337467e-05,False
56155,,Tuong Minh Software Solutions Company Limited,broadband,2025-Q1,2025,1,12.024075095336455,16.91981010301403,11.029659232069918,16.91981010301403,49.554333333333325,49.001,3,1,5.322317791337467e-05,False
131414,,Long Van Soft Solution JSC,broadband,2025-Q1,2025,1,113.47384874969481,7.00879426519586,113.47384874969481,7.00879426519586,174.96249999999998,174.96249999999998,2,1,3.548211860891644e-05,False
131385,,VTV-VN,broadband,2025-Q1,2025,1,150.7443922452061,21.254504129427495,150.7443922452061,21.254504129427495,22.0595,22.0595,2,2,3.548211860891644e-05,False
150821,,HD TECHNICAL INFRASTRUCTURE CONSTRUCTION COMPANY LIMITED,broadband,2025-Q1,2025,1,94.05256669659244,45.9350486736983,94.05256669659244,45.9350486736983,205.032,205.032,2,1,3.548211860891644e-05,False
135942,,Adsota Corporation,broadband,2025-Q1,2025,1,12.011975277395717,7.329741889651906,12.011975277395717,7.329741889651906,210.0975,210.0975,2,1,3.548211860891644e-05,False
135944,,VinhNam Commercial informatics service corporation,broadband,2025-Q1,2025,1,6.742311336127669,,6.742311336127669,,183.0,183.0,1,1,1.774105930445822e-05,False
131423,,Branch of Long Van System Solution JSC - Hanoi,broadband,2025-Q1,2025,1,26.772920221065224,9.40917814015018,26.772920221065224,9.40917814015018,52.492,52.492,1,1,1.774105930445822e-05,False
154177,,LIGHT NODE LIMITED,broadband,2025-Q1,2025,1,5.750507249086952,2.1568743944467763,5.750507249086952,2.1568743944467763,367.59,367.59,1,1,1.774105930445822e-05,False
38726,,VTC DIGICOM,broadband,2025-Q1,2025,1,5.213614683532562,,5.213614683532562,,207.247,207.247,1,1,1.774105930445822e-05,False
63764,,INCOM SAI GON JOINT STOCK COMPANY,broadband,2025-Q1,2025,1,41.305502462208516,,41.305502462208516,,56.121,56.121,1,1,1.774105930445822e-05,False
135909,,Information Technology Park - Vietnam National University Ho Chi Minh City,broadband,2025-Q1,2025,1,8.339498252215167,16.32579686875472,8.339498252215167,16.32579686875472,48.0,48.0,1,1,1.774105930445822e-05,False
56158,,Digital world data online company,broadband,2025-Q1,2025,1,4.097273114610028,1.5954452237215466,4.097273114610028,1.5954452237215466,29.881,29.881,1,1,1.774105930445822e-05,False
133606,,Viettel Timor Leste,broadband,2025-Q1,2025,1,12.399650543624219,3.3302896146098497,12.399650543624219,3.3302896146098497,66.97,66.97,1,1,1.774105930445822e-05,False
140813,,DIGITAL SOLUTION AND TELECOMMUNICATIONS SERVICE JOINT STOCK COMPANY,broadband,2025-Q1,2025,1,9.452674476510666,0.08321730041771849,9.452674476510666,0.08321730041771849,67.514,67.514,1,1,1.774105930445822e-05,False
62240,,Clouvider,broadband,2025-Q1,2025,1,41.501697549685595,0.1675287584188817,41.501697549685595,0.1675287584188817,155.0,155.0,1,1,1.774105930445822e-05,False
7552,Viettel,Viettel Group,broadband,2025-Q2,2025,2,72.40056994207406,35.53913486481922,55.42242517731071,17.368403990062344,159.11980909460604,193.0,570527,93975,38.73181540767634,True
45899,VNPT,VNPT Corp,broadband,2025-Q2,2025,2,64.70339265060046,45.13027741981395,38.697121653912326,24.416635950239588,84.51651712037682,45.005,476516,86696,32.34961667161116,True
18403,FPT,FPT Telecom Company,broadband,2025-Q2,2025,2,66.2084538526391,41.162285646460155,44.148024601438536,21.85331607271459,164.55995223901522,176.538,214093,49183,14.534299964902015,True
135905,VNPT,VIETNAM POSTS AND TELECOMMUNICATIONS GROUP,broadband,2025-Q2,2025,2,17.510699005715562,16.409457659892283,13.45202014886977,12.983498506268672,230.10114018336043,241.0,107767,2564,7.316063132926323,True
24086,Viettel,Viettel Corporation,broadband,2025-Q2,2025,2,66.80377624326202,60.80999731523229,58.450617513861346,56.320860361372496,167.88868734715572,197.896,37623,4705,2.554142207262771,True
152980,,KHANH CHI IDC COMPANY LIMITED,broadband,2025-Q2,2025,2,104.7823886859162,112.3106397696229,111.37357654363282,105.13771568663299,151.07640193543008,174.921,23974,93,1.6275418036019902,True
152959,,GKIN COMPANY LIMITED,broadband,2025-Q2,2025,2,117.43741835537872,125.56291201959208,114.18102965834956,107.58456017361095,130.85963168785102,172.01049999999998,6766,56,0.45932876629561464,True
45543,SCTV,SaiGon Tourist cable Televition Company,broadband,2025-Q2,2025,2,30.839206794557693,20.426635365669288,17.08137697022314,9.96126208377689,211.63543395522396,199.95850000000002,5362,1680,0.36401431346099405,True
149102,,KHANH CHI ICT COMPANY LIMITED,broadband,2025-Q2,2025,2,112.59169836059614,149.13283980516556,70.91694681398693,139.26183815795224,54.25193391382005,53.276,4479,30,0.3040693976113003,True
152981,,VNC NIX COMPANY LIMITED,broadband,2025-Q2,2025,2,71.75559924497372,115.32289763864262,47.59449494036927,107.62494391422183,148.4922302888368,174.236,3843,25,0.26089276513066023,True
131429,MobiFone,MOBIFONE Corporation,broadband,2025-Q2,2025,2,66.60064881389857,45.91401479685748,32.085476618606116,25.014775117953516,104.74187949573601,42.096,2699,990,0.18322913689504344,True
140822,,ANPHATIDC,broadband,2025-Q2,2025,2,68.39182765254931,15.049832922273632,63.11768848005352,14.419235142294573,162.51501478903867,192.738,2299,21,0.15607402212734528,True
153539,,THUEMAYCHUVN VN,broadband,2025-Q2,2025,2,34.081456593693346,14.480494057152459,30.41135089673029,12.897920557848337,171.84563073394494,190.894,2180,30,0.14799537548395506,True
24173,,Netnam Company,broadband,2025-Q2,2025,2,29.435530001847823,26.386522612335266,17.224669510778146,12.784185978479238,70.74956578313252,34.0,2075,400,0.14086715785743428,True
150698,,Chandpur Online Systems,broadband,2025-Q2,2025,2,40.45623789414396,49.54453713538855,31.217205643868148,43.98727145352616,150.4397677616501,178.789,1309,27,0.08886511307729228,True
135918,,VIET DIGITAL TECHNOLOGY LIABILITY COMPANY,broadband,2025-Q2,2025,2,25.130424007820118,37.825400409670266,16.022383169200538,36.94459369123564,174.70040937500002,200.096,1280,16,0.08689636725663416,True
45903,,CMC Telecom Infrastructure Company,broadband,2025-Q2,2025,2,28.011376454708753,20.065825527984384,16.43191522884097,7.3871295988762435,149.66287917329095,178.005,1259,349,0.08547072373133001,True
(unknown),,,broadband,2025-Q2,2025,2,56.92654912623933,37.02138939801166,61.64149877924085,23.859332072922513,162.82222400000003,191.3835,1250,90,0.0848597336490568,True
38732,,CMC Telecom Infrastructure Company,broadband,2025-Q2,2025,2,33.47553150136882,16.730649253083616,32.24416847585577,13.60089710313446,158.55372835820896,180.0,1005,5,0.06822722585384167,True
