area,network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
capital,cellular,upload,21,True,3186,2533,5.76939820279272,1.5023886659779349,0.29883728889398625,10.555242944117886,170.13393333333332,152.28575667189946,0.0
capital,cellular,upload,22,True,2630,2642,5.950518568481836,1.6558001420038326,0.349889357164198,11.398858654503186,147.00660625577552,148.76689353612164,0.0
capital,cellular,upload,23,True,1836,1382,6.810461019000093,2.0409557758570793,0.4242342287088161,11.916967437523118,139.31010905612243,144.45372643051772,0.0
rest,broadband,download,0,False,99580,43981,40.6271148459803,16.626614143733992,4.379018461199681,70.93300846637322,64.64121834204114,124.9301352423616,0.04984307318082194
rest,broadband,download,1,False,72461,25485,43.48697139057518,18.20274960209554,5.2398484437494295,74.4085038920613,67.10287885491103,130.5396996563477,0.05043121835737661
rest,broadband,download,2,False,60008,24090,44.007096210079986,19.04714231118805,6.110919289623378,76.6502480135735,70.74983004332722,135.73812588531345,0.051571975744227616
rest,broadband,download,3,False,52639,15919,45.94777843122,19.918636369397632,7.391809970729262,77.70362625741453,75.57160873699877,137.988363123397,0.05257596889541017
rest,broadband,download,4,False,54136,16128,46.249964931475,20.413863882592214,7.73179752954987,77.8768756670888,74.29048639074234,135.52197225147333,0.051868304823255836
rest,broadband,download,5,False,106116,35335,58.11054331966597,24.38736326046729,8.487538313750866,102.28427679403002,69.78725289523597,124.349972463577,0.05675305331877253
rest,broadband,download,6,False,96613,46290,42.29390629836538,18.226278172124296,5.255846861122648,69.88043026498137,66.66199345954568,124.62887285863634,0.04808516401460625
rest,broadband,download,7,False,215524,100466,53.621893478163145,23.855840640459483,7.959921659300734,82.25800003641312,67.13548395263918,118.33148926287878,0.04421627958287617
rest,broadband,download,8,False,237150,103372,49.80998278750657,20.76605518365856,6.866403681266016,78.20477834695839,66.04046483537763,117.66723103198187,0.04597883993899241
rest,broadband,download,9,False,343531,135962,53.224778756430794,23.176951459493914,8.137341491411824,81.8802155653497,69.08909282315217,118.35269681143673,0.04482220796003302
rest,broadband,download,10,False,374065,129144,53.511547917723824,22.595444676415912,7.446803980641416,83.79631910020618,67.54307423650397,117.53977551260492,0.04736289011995141
rest,broadband,download,11,False,404356,144322,51.00240142114649,21.277533845552743,6.975440755049291,80.93822149579886,69.92139794480754,119.28840668779306,0.048338879762934966
rest,broadband,download,12,False,344876,129203,46.4104264452318,19.64340190410545,6.106012793454074,74.47819965859736,71.93384569915335,122.03603637977199,0.0457588984100082
rest,broadband,download,13,False,361612,145025,47.87657989404773,20.378181487967037,6.941577825859678,75.97543528805733,74.3925120674769,122.52783927963826,0.04543979014977087
rest,broadband,download,14,False,336016,124956,48.27872687543186,20.539654665207266,6.478064852839332,76.30958933732403,71.58175717628411,121.68964976704683,0.046914274374911795
rest,broadband,download,15,False,283302,142444,47.23039737112909,18.999995272506677,5.437946574207534,77.51652156776662,69.17077530828631,121.17980280183457,0.05001844571149553
rest,broadband,download,16,False,286747,128347,46.84065120813477,18.555010046944027,5.177202456410452,77.8355362745854,69.15665077287674,120.97379102822114,0.052466963118955934
rest,broadband,download,17,False,206458,109387,40.64320108637325,15.481304664152258,4.0331163977806,70.1775785337255,67.06788745122607,121.39353616083363,0.05125707797109239
rest,broadband,download,18,False,200496,93510,37.28218040894232,14.03023010674822,3.4465338842005333,63.94065269740361,68.05571515397703,122.13202400027934,0.05176364122257906
rest,broadband,download,19,False,218729,132792,33.078041268299685,11.548607944497324,2.6156214118038843,59.66625912912399,70.16121222184167,121.66770982418431,0.056028916756298064
rest,broadband,download,20,False,233829,116633,30.10199638586792,9.16925414812664,1.7397658076598765,59.521427695241584,72.74939445617285,122.82166564144238,0.06499995894847989
rest,broadband,download,21,False,247706,116402,31.312284836744855,9.524172540766852,1.8863341427729508,63.59947439539207,69.60705566891704,120.22902913409375,0.06603575739155212
rest,broadband,download,22,False,214915,82805,34.23602278741714,11.290135441946644,2.5522888110575073,67.34137861889468,66.22181052294609,119.49343599804494,0.06069759966122069
rest,broadband,download,23,False,150826,71707,37.89574623103638,14.76722866468579,3.757732066367753,67.9969103708563,65.70939388324778,122.62346485579542,0.0522582352779075
rest,broadband,download,0,True,48237,19187,38.16132276857253,16.12077378613939,4.598304079288274,67.74298576098862,67.11030903954561,126.27250638633157,0.052215123276400044
rest,broadband,download,1,True,33867,14305,41.99297763664883,18.078529033654185,5.343565288313006,75.08591038576813,63.15137517396896,125.32269876565093,0.05358518285883613
rest,broadband,download,2,True,28971,9386,42.937470971939874,18.422780420771875,6.740018661628629,74.23246185879553,65.64681628109285,130.49138737961275,0.052664865456929846
rest,broadband,download,3,True,24151,7931,42.68939590231325,18.546343027230332,6.853496189702741,73.7470485747309,72.42172331956814,135.60394943890017,0.05568545340187771
rest,broadband,download,4,True,26148,8423,44.87139075242516,19.403945257481,7.704905116995376,73.78559751041827,71.38975823111724,131.48005048573393,0.0532257814828089
rest,broadband,download,5,True,46850,21645,53.68043727874652,21.50793095307837,8.104424355267737,97.03719511460696,68.07166535389595,122.60665746670082,0.05865763849600348
rest,broadband,download,6,True,41236,14957,42.40013934657214,18.412367564540588,5.909452207358171,69.27445104153193,65.8524680810689,123.5030147458285,0.05018277216117612
rest,broadband,download,7,True,104153,40394,54.72298037256703,24.754105205945976,9.103639629931777,84.1439799544546,67.36189404685528,117.0398577340376,0.04395795071839406
rest,broadband,download,8,True,126032,43240,52.78249584545027,22.5351783761781,8.230156594082915,82.4753334308271,63.98306835295902,115.32815768174827,0.04678264496898969
rest,broadband,download,9,True,169588,65413,54.51086236918826,23.56870797774443,8.613613436345192,84.31102218463091,67.12064137491525,116.73377384205835,0.04579998262587727
rest,broadband,download,10,True,179273,62907,54.66792245990726,23.105623127935615,7.998110209316178,85.51255103692868,65.50124022638805,115.61748184639767,0.04772444187455564
rest,broadband,download,11,True,182512,69569,51.74592878858948,21.683439174838206,7.149491413144258,81.71578381958331,70.30254659385241,118.64698929225764,0.04882372423423533
rest,broadband,download,12,True,143897,69326,46.615407425789556,19.631100221875084,5.843476675042585,74.84623011416456,69.62389016582901,120.86813226353937,0.047136325065527875
rest,broadband,download,13,True,139703,72701,46.899082983312645,19.6573110073927,6.373223578075541,74.79467775244831,72.0800585125411,122.48361540502158,0.04572502120523728
rest,broadband,download,14,True,130237,77824,48.0091068333612,20.536829668832844,6.154253493756281,76.23726798645419,69.98160935035692,121.87710777177375,0.046384820698228364
rest,broadband,download,15,True,112680,63193,45.7954026238633,18.92103822859953,5.240149527537342,76.25101550857433,68.16923381150731,121.54065570101426,0.04977502623739273
rest,broadband,download,16,True,115298,64532,46.30322860976572,18.52720745850586,4.883110976542411,77.59645141870303,68.03628591113913,120.59628868404383,0.053222982250332194
rest,broadband,download,17,True,82184,45749,40.16319997392361,14.988994261043894,3.9323444172220716,69.7596220141946,67.4403200163147,120.7916868069669,0.05242334804236536
rest,broadband,download,18,True,75517,32769,35.34387268899036,13.525264236332776,3.339118931246237,62.83192366200153,66.02512210780259,120.22179984629035,0.053221437068863606
rest,broadband,download,19,True,75053,40608,31.98853714054674,11.03339132600797,2.4644197362479257,59.53279837036089,64.78831809594287,118.42141191364611,0.056879599195349656
rest,broadband,download,20,True,84676,47760,30.056917932731285,9.393847550548958,1.8568422037156858,60.306341799169694,68.42837881638721,121.9963281309071,0.06373370195734547
rest,broadband,download,21,True,91116,48452,32.047815039774456,9.615653348666974,2.0090819552049406,64.83226416906004,67.22738729435684,119.09890396057,0.06552444008028793
rest,broadband,download,22,True,80565,46257,34.227976212585524,11.219214230578544,2.578467381303335,67.43263684838107,66.93797014878477,120.88866970095874,0.062476500402351365
rest,broadband,download,23,True,58697,26061,35.314298358503905,13.844171563182412,3.557809875511698,65.37627959226006,65.47281553886565,123.42428589931501,0.055225737341221576
rest,broadband,upload,0,False,87409,33899,20.870139858034218,5.471916562159808,1.0990691985147176,43.002442692465294,63.564772374874615,118.33712636866001,0.0
rest,broadband,upload,1,False,64805,22542,19.155583313403426,4.6661429251431334,0.6935911497535334,41.69753046705425,64.75877317319717,122.17362021819984,0.0
rest,broadband,upload,2,False,55238,23392,19.280542386588785,4.659989586942723,0.7838154396706231,41.60546654611214,65.62861147727281,125.2955871202519,0.0
rest,broadband,upload,3,False,49181,16305,18.050700576504433,4.15697045957003,0.6049497653379688,39.64337145455984,69.54530827296273,129.05532875820978,0.0
rest,broadband,upload,4,False,50979,14971,19.079693094553875,4.649811348154624,0.6358912679271755,41.514721017242756,70.43542994294364,128.22392517900965,0.0
rest,broadband,upload,5,False,103667,34308,30.094261015931128,9.063287850223917,2.0737962622758683,68.19342416554365,72.28815769571356,122.96425529821437,0.0
rest,broadband,upload,6,False,85749,41857,21.9781811790642,6.515459951554465,1.352463735626927,43.14647100621603,66.19780770605948,120.8868969643252,0.0
rest,broadband,upload,7,False,204016,83775,26.530980228266447,8.789877391475622,2.1442687769994304,54.389089542337175,66.01700537260983,115.54233820408132,0.0
rest,broadband,upload,8,False,223453,99751,25.983176170726654,8.573593455537422,2.0487294416063415,52.80039853531196,64.98978064515906,114.94666047396333,0.0
