asn,operator,as_name,network_type,quarter,year,quarter_num,avg_d_mbps,avg_u_mbps,med_d_mbps,med_u_mbps,avg_lat_ms,med_lat_ms,total_tests,n_ips_approx,market_share_pct,is_reliable
133426,,Northtelecom PTE LTD,broadband,2024-Q3,2024,3,1.8098466592290308,0.8570995476224801,1.5504731532547176,0.6951385944562217,109.75997530864197,119.741,81,15,0.007793234894834624,False
2906,,Netflix Streaming Services Inc.,broadband,2024-Q3,2024,3,18.38430436045537,10.409239307674534,10.20365849861819,1.1661987998852081,247.32589999999996,176.45999999999998,80,32,0.007697022118355185,False
13014,,Hewlett Packard France S.A.S.,broadband,2024-Q3,2024,3,12.325666611378663,9.463916819612047,7.830824456401469,1.1276578019791321,215.96844303797465,226.955,79,12,0.007600809341875745,False
3549,,"Level 3 Parent, LLC",broadband,2024-Q3,2024,3,58.21106977213594,50.206723934388286,32.445904638659016,24.127472830310207,116.48575641025644,88.798,78,11,0.007504596565396305,False
136599,,IEC Telecom Singapore Pte Ltd,broadband,2024-Q3,2024,3,1.822055289145734,0.5478590598676155,1.3395129617941377,0.1479788596486228,206.5590135135135,93.19149999999999,76,1,0.007312171012437425,False
139636,,WORKDAY AUSTRALIA PTY LTD,broadband,2024-Q3,2024,3,82.52918427690958,77.80652837031712,27.20700932084741,27.088438875979666,30.106373333333334,32.845,75,1,0.0072159582359579855,False
136975,,Global Technology,broadband,2024-Q3,2024,3,11.471626289736529,10.443754464986187,6.622162534236182,7.839725690139533,102.59374324324324,87.969,74,13,0.007119745459478546,False
135409,,Kacific Broadband Satellites Pte Ltd,broadband,2024-Q3,2024,3,9.793287389662645,1.2714155447770414,10.411911129015532,1.52830816109527,45.00293243243243,38.482,74,12,0.007119745459478546,False
23728,,Republic Polytechnic. Multihoming AS Singapore,broadband,2024-Q3,2024,3,178.39668210440487,166.0218860499196,183.22139242667134,181.58593390998908,14.960438356164385,4.834,73,9,0.007023532682999106,False
45700,,PT. NAP Info Lintas Nusa,broadband,2024-Q3,2024,3,68.58193592058599,7.921614264947366,51.59302610316594,8.10824566661057,35.703944444444446,26.143,72,17,0.006927319906519666,False
137904,,Black & Veatch (SEA) PTE LTD,broadband,2024-Q3,2024,3,44.29177087265164,17.593194316776444,7.24697920912534,2.9166940621841024,93.0425352112676,90.33,71,2,0.006831107130040226,False
134677,,Dromatics Systems Pte Ltd,broadband,2024-Q3,2024,3,36.4375058681721,4.286501758272435,39.167348070858125,1.8953761458092413,308.74524285714284,320.5285,70,7,0.0067348943535607865,False
7473,,Singapore Telecommunications Ltd,broadband,2024-Q3,2024,3,135.75580300764977,85.55959200552532,63.069183611506254,14.306680375498257,124.33617142857145,119.167,70,9,0.0067348943535607865,False
38862,,TullettPrebon Singapore multihoming ISP connection AS,broadband,2024-Q3,2024,3,184.67798393629474,305.45551093798787,93.91453331280012,154.3140731842526,29.670420289855077,34.577,69,3,0.006638681577081347,False
7246,,Bristol-Myers Squibb Company,broadband,2024-Q3,2024,3,73.0401261999313,48.86195379743269,33.58199951158992,13.58359201592024,71.67892753623188,34.802,69,2,0.006638681577081347,False
2912,,Citigroup Inc.,broadband,2024-Q3,2024,3,57.273092402052946,56.1461788892545,12.991186009772967,17.548866500780846,47.88508695652174,1.387,69,17,0.006638681577081347,False
33619,,"Advanced Micro Devices, Inc.",broadband,2024-Q3,2024,3,277.5518828825468,335.08547833482265,318.00273394168596,374.27261067677784,32.90230882352941,5.609500000000001,68,5,0.006542468800601907,False
20868,,ABB Information Systems Ltd,broadband,2024-Q3,2024,3,34.317600655213795,21.569256944752237,29.415482363115032,4.922955243513921,158.10950769230766,116.445,65,2,0.0062538304711635875,False
8444,,JANUS HENDERSON ADMINISTRATION UK LIMITED,broadband,2024-Q3,2024,3,27.980710876821956,29.50569740874489,11.244271987495335,18.0664050066405,2.7243833333333334,1.15,60,1,0.005772766588766388,False
5065,,Bunny Communications,broadband,2024-Q3,2024,3,66.30631852613479,29.4926414144384,74.50755908863565,37.31778595684145,205.67848275862067,205.7495,58,9,0.005580341035807509,False
35908,,Krypt Technologies,broadband,2024-Q3,2024,3,41.78033063750696,28.71487881110397,16.791369455704547,29.21381147229401,13.798793103448274,1.467,58,3,0.005580341035807509,False
35923,,KENVUE BRANDS LLC,broadband,2024-Q3,2024,3,6.835532545725544,5.887850949411495,6.764720514755796,6.303833430582521,104.10980701754386,120.0,57,1,0.005484128259328069,False
133587,,Bain and Company,broadband,2024-Q3,2024,3,43.800930430441376,6.71083140946061,23.008291223991286,0.08943494679631538,119.78253571428571,110.405,56,1,0.005387915482848629,False
395266,,"Keysight Technologies, Inc",broadband,2024-Q3,2024,3,118.3281504058968,87.59838702971695,60.437687728268244,30.00278788513913,44.209535714285714,12.704,56,3,0.005387915482848629,False
212336,,ByteVirt LLC,broadband,2024-Q3,2024,3,85.05878873279009,26.85891983475855,69.00377925811556,25.269027257406577,25.729222222222226,30.857,54,6,0.00519548992988975,False
24012,,Refinitiv Australia PTY Limited,broadband,2024-Q3,2024,3,40.6077815666056,29.23074656395529,33.83874626528527,2.7680055955223244,179.48545283018868,156.269,53,11,0.00509927715341031,False
21509,,"Apollo Management, L.P.",broadband,2024-Q3,2024,3,18.3485572264413,21.071835895430375,8.577762757899617,5.766010786689254,173.2707884615385,193.53,52,1,0.00500306437693087,False
6307,,American Express Company,broadband,2024-Q3,2024,3,11.35593529500261,6.373780882695467,12.26283121105747,5.900985409112126,112.89744230769232,71.75049999999999,52,5,0.00500306437693087,False
24182,,Interpublic GIS,broadband,2024-Q3,2024,3,208.80388408953917,213.64715835506814,207.37689482253114,225.58308242566022,21.059865384615385,3.638,52,1,0.00500306437693087,False
140443,,PT Herza Digital Indonesia,broadband,2024-Q3,2024,3,40.427794536800185,4.5793019803369175,33.662594084879736,1.6486206261766096,28.72672549019608,31.0,51,9,0.00490685160045143,False
45597,,POINT72 ASIA,broadband,2024-Q3,2024,3,54.516358713355515,42.4276608666033,1.947733425848369,9.993772670457357,276.92448,358.845,50,1,0.00481063882397199,False
6453,,TATA COMMUNICATIONS (AMERICA) INC,broadband,2024-Q3,2024,3,93.48148131354901,82.45397406566217,32.39946190037972,8.670958843918127,28.738940000000003,16.773,50,13,0.00481063882397199,False
56308,,"TELEKOMUNIKASI INDONESIA INTERNATIONAL, PTE.LTD",broadband,2024-Q3,2024,3,34.26014531075178,17.572428291258035,10.833826744461309,4.538918729351939,24.33475510204082,21.068,49,9,0.0047144260474925506,False
34414,,Nokia APAC,broadband,2024-Q3,2024,3,18.26691479956315,4.370595495743085,13.417228349280764,0.09624260502201157,185.68910204081632,192.7,49,2,0.0047144260474925506,False
136537,,SQUAREPOINT OPERATIONS PRIVATE LIMITED,broadband,2024-Q3,2024,3,1056.789780469896,691.3795157508862,1157.5760537453766,781.4906803900743,9.990041666666668,0.8925000000000001,48,1,0.004618213271013111,False
136744,,DREAM POWER TECHNOLOGY LIMITED,broadband,2024-Q3,2024,3,60.58135237999213,42.698750876444464,66.70632259034818,55.369117702935924,35.772,34.7765,46,24,0.004425787718054231,False
401243,,Komi LLC,broadband,2024-Q3,2024,3,150.07511836035746,18.16426001283487,146.38693516800163,7.535878378013515,74.16702272727274,84.6865,44,15,0.0042333621650953515,False
22764,,"Fluor Enterprises, Inc.",broadband,2024-Q3,2024,3,43.64090961767733,4.713834153093729,37.8830598617495,3.603049511498062,227.2029069767442,193.583,44,2,0.0042333621650953515,False
56197,,KDDI ASIA PACIFIC PTE. LTD.,broadband,2024-Q3,2024,3,111.33304179271522,64.98789409844053,86.3965132897628,68.95370762786933,11.020093023255814,3.487,43,7,0.004137149388615912,False
17350,,Moody's Corp.,broadband,2024-Q3,2024,3,191.24344876140742,127.04568036650122,144.42303201613902,4.92077165866293,57.97561904761905,60.021,42,4,0.004040936612136472,False
1248,,HERE Global BV,broadband,2024-Q3,2024,3,13.687304382265163,9.112964349111603,3.9463759487125945,1.3162215593771847,532.724880952381,528.75,42,9,0.004040936612136472,False
40339,,Jump Trading LLC,broadband,2024-Q3,2024,3,113.9855741756478,74.19447004358501,17.733846474769205,6.554780539726311,1.1695476190476188,0.7164999999999999,42,2,0.004040936612136472,False
17978,,SERVCORP AUSTRALIAN HOLDINGS LTD,broadband,2024-Q3,2024,3,104.99793877994766,86.05456865533483,92.9416528829106,91.78977650281033,20.616829268292683,14.0,41,9,0.003944723835657032,False
174,Cogent,"Cogent Communications, LLC",broadband,2024-Q3,2024,3,82.45682089464444,77.78188507352279,38.21702165462565,45.39865319239082,251.4000487804878,240.005,41,9,0.003944723835657032,False
138199,,Transatel,broadband,2024-Q3,2024,3,32.67004238852469,5.332192254118002,16.079679550262185,2.803459924424474,109.09330769230769,94.852,39,2,0.0037522982826981525,False
48266,,Catixs Ltd,broadband,2024-Q3,2024,3,320.8126603847724,42.99243365342069,203.48969053437816,42.430490734101234,1.5455897435897437,0.807,39,13,0.0037522982826981525,False
154177,,LIGHT NODE LIMITED,broadband,2024-Q3,2024,3,24.955661838216667,10.504457701148738,10.981954742391347,2.861628472908249,30.991973684210524,10.009,38,4,0.0036560855062187127,False
56173,,internet content provider,broadband,2024-Q3,2024,3,67.5884669703074,7.506176588332162,62.20157902267871,5.719588201318743,138.50829729729728,124.405,37,17,0.003559872729739273,False
45133,,Singapore Polytechnic,broadband,2024-Q3,2024,3,200.62631473918398,172.239889052325,55.7113483567526,54.89431070571817,38.51816216216216,35.758,37,11,0.003559872729739273,False
135607,Infinivan,Infinivan Incorporated,broadband,2024-Q3,2024,3,85.14430567667344,176.98250972752933,52.84932735682668,30.826557735606833,63.25127777777779,72.4425,36,4,0.003463659953259833,False
59326,,DSO National Laboratories,broadband,2024-Q3,2024,3,89.25289645079654,42.265397736237475,97.19568322964597,4.128208345911553,1.935971428571429,1.921,35,6,0.0033674471767803933,False
139028,,Singapore Technologies Engineering Ltd,broadband,2024-Q3,2024,3,54.33441459887497,50.64504392086296,38.78025085928664,27.867743635027196,70.00217647058822,2.292,34,3,0.0032712344003009534,False
149485,,MonoCloud Pty Ltd,broadband,2024-Q3,2024,3,60.142255839802544,42.415116724497004,28.765282548685086,41.30864411843879,77.71578787878786,77.0,33,16,0.0031750216238215136,False
134135,,Uber Technologies,broadband,2024-Q3,2024,3,204.02944412848365,46.06118649414952,209.92125937719368,43.45720085524996,22.421757575757574,31.599,33,5,0.0031750216238215136,False
4058,,CITIC Telecom International CPC Limited,broadband,2024-Q3,2024,3,57.46834907659508,38.41486329455253,40.35681087216464,8.42510668804589,43.05664516129033,42.407,31,9,0.002982596070862634,False
135066,,Schroders Investment Management (Singapore) Limited,broadband,2024-Q3,2024,3,45.39793428466907,17.37093339517292,12.556297897281965,0.08119668664276895,119.78676666666665,158.644,30,2,0.002886383294383194,False
4637,,Telstra Global,broadband,2024-Q3,2024,3,381.9515198789109,348.7916954795841,266.308433680658,210.6072544592474,17.668333333333337,3.7825,30,10,0.002886383294383194,False
3911,,"Micron Technology, Inc.",broadband,2024-Q3,2024,3,78.02158305750092,47.52387386008211,79.34648826925748,21.717083782351835,34.61900000000001,35.637,30,2,0.002886383294383194,False
131217,,8 Kallang Sector,broadband,2024-Q3,2024,3,192.59907473055034,197.35433655645886,130.5740416740877,89.59810864397184,14.261933333333332,3.4000000000000004,30,1,0.002886383294383194,False
56039,,SPH Media Limited,broadband,2024-Q3,2024,3,553.1922087732517,492.8968393261037,300.52007074839656,293.184214892449,8.478068965517242,3.405,29,7,0.0027901705179037544,False
215311,,Regxa Company for Information Technology Ltd,broadband,2024-Q3,2024,3,9.02299177934795,5.170009098764729,2.4103010946706114,0.1659117023190293,285.37196428571434,284.523,28,2,0.0026939577414243146,False
137003,,INSEAD,broadband,2024-Q3,2024,3,91.71336552088094,124.75892938983795,46.0707060324366,55.40855352018253,11.543285714285714,3.2975,28,1,0.0026939577414243146,False
45530,,Agoda Company Pte. Ltd.,broadband,2024-Q3,2024,3,745.7840421354126,669.478516551061,696.9240579912964,637.5232709195105,29.879740740740743,31.22,27,1,0.002597744964944875,False
6279,,PCCW Global (HK) Ltd.,broadband,2024-Q3,2024,3,20.336302546432126,9.421773051413943,13.137158508231234,5.114518121535795,172.54003703703705,177.053,27,2,0.002597744964944875,False
4800,,PT Aplikanusa Lintasarta,broadband,2024-Q3,2024,3,3.3854591778779395,3.612450366298407,0.5768505628903846,0.5017659407121478,526.4527037037037,584.352,27,13,0.002597744964944875,False
24739,,SEVEREN TELECOM,broadband,2024-Q3,2024,3,58.186646588940775,19.12224382981611,23.182297831105913,18.256398326186012,75.55857692307691,54.088499999999996,26,9,0.002501532188465435,False
139883,,SPTEL PTE. LTD.,broadband,2024-Q3,2024,3,99.1080319006958,47.464803382173535,52.65892669896864,44.330103400541425,4.342519999999999,3.444,25,6,0.002405319411985995,False
400031,,GigaPacket LLC,broadband,2024-Q3,2024,3,37.4386318726682,30.13109664562921,54.53865364089024,31.189639532480008,301.86859999999996,304.633,25,1,0.002405319411985995,False
203554,,Louis Vuitton Malletier SA,broadband,2024-Q3,2024,3,35.89213376985858,9.12821774339411,25.869628349970586,5.191545659387031,153.44168000000002,151.505,25,10,0.002405319411985995,False
3573,,Accenture LLP,broadband,2024-Q3,2024,3,129.96753434561614,86.64484561442761,120.43864779299477,87.2417417049562,28.342833333333335,3.6335,24,22,0.0023091066355065554,False
134457,,BMC Software Asia Pacific Pte Ltd,broadband,2024-Q3,2024,3,17.440507645282022,3.6127434056117926,18.436650355566094,0.7818555439038821,118.0539090909091,77.74600000000001,22,1,0.0021166810825476758,False
18402,,NATIONAL LIBRARY BOARD,broadband,2024-Q3,2024,3,15.85748702934134,44.66530452908794,1.0654494505505325,47.92455261841077,4.973681818181818,2.234,22,1,0.0021166810825476758,False
18725,,PVH Corp.,broadband,2024-Q3,2024,3,17.39062383031312,20.058572924276394,12.132606816846694,9.883335534888946,221.38590909090908,219.505,22,1,0.0021166810825476758,False
138699,,TIKTOK PTE. LTD.,broadband,2024-Q3,2024,3,31.039416188053007,25.970013278304155,19.429567342401665,15.914458500815229,140.46442857142858,98.339,21,21,0.002020468306068236,False
9226,,1-Net Singapore Pte Ltd,broadband,2024-Q3,2024,3,73.86328144978677,44.88713998418618,38.87405946971825,33.17196366997326,3.7604761904761905,3.069,21,7,0.002020468306068236,False
63981,,NTDKL,broadband,2024-Q3,2024,3,6.425009811091363,3.713963020360506,5.352401934198053,4.016305978802228,82.24838095238094,78.737,21,9,0.002020468306068236,False
2914,,"NTT America, Inc.",broadband,2024-Q3,2024,3,56.67945838246285,35.358288560877895,23.502421799031282,5.799469537450621,119.61385714285714,155.186,21,7,0.002020468306068236,False
150436,,Byteplus Pte. Ltd.,broadband,2024-Q3,2024,3,4.835446489440858,4.499267823414174,1.69336799870511,4.139913279933857,126.38561904761904,119.071,21,2,0.002020468306068236,False
54201,,We Link Networks LLC,broadband,2024-Q3,2024,3,78.67580866165822,71.32570647719284,52.90821964437927,44.0973396667559,4.608380952380953,3.0,21,18,0.002020468306068236,False
138610,,SAP SE,broadband,2024-Q3,2024,3,33.51480845599894,10.295383714058989,22.54534354833707,4.920500467744705,182.5258,126.721,20,12,0.0019242555295887961,False
16669,,Applied Materials,broadband,2024-Q3,2024,3,106.82413141752816,56.3170136661938,115.28103009908637,21.64449702930219,60.45442105263158,77.675,19,2,0.0018280427531093563,False
38166,,Standard Chartered Bank (Hong Kong) Limited.Banking and,broadband,2024-Q3,2024,3,55.36021040938763,60.76335898829316,27.43655934410021,14.990706038674974,12.337473684210526,6.706,19,3,0.0018280427531093563,False
56172,,Agora Communications Pte Ltd,broadband,2024-Q3,2024,3,38.4499431107761,14.955448754577317,20.735651362945486,7.063950311711771,5.470941176470588,3.617,17,1,0.0016356172001504767,False
394161,,"Tesla Motors, Inc.",broadband,2024-Q3,2024,3,36.64357822726326,27.765360069620833,32.85085785134564,11.786426155291997,340.7336875,336.512,16,7,0.001539404423671037,False
60142,,NXP Semiconductors Netherlands B.V.,broadband,2024-Q3,2024,3,13.687394782885006,17.94405420261413,11.798138272975859,17.601006164437052,299.84706250000005,303.10400000000004,16,3,0.001539404423671037,False
132242,,Hogarth Worldwide Pte,broadband,2024-Q3,2024,3,364.4188614040397,246.44261494235732,170.26537705568512,117.15128516173857,12.3513125,2.3365,16,3,0.001539404423671037,False
134407,,MediaCorp Pte Ltd,broadband,2024-Q3,2024,3,323.8270178633447,288.1750031686362,258.8599192934673,161.6155219047822,5.9494375,3.702,16,5,0.001539404423671037,False
7054,,"Merck and Co., Inc.",broadband,2024-Q3,2024,3,74.35954432747134,59.69261761947851,51.5727017728054,53.10510269126967,105.73492857142857,51.3855,14,10,0.0013469788707121573,False
134839,,PropertyGuru Pte Ltd,broadband,2024-Q3,2024,3,70.69132139516361,43.71468743611512,61.64904586841014,18.865838704216333,123.91478571428571,132.2235,14,9,0.0013469788707121573,False
30613,,Chicago Mercantile Exchange,broadband,2024-Q3,2024,3,67.78535465002169,67.11287065427395,68.7495584764913,87.9830969064895,75.38628571428572,75.062,14,1,0.0013469788707121573,False
38891,,Measat Satellite Systems Sdn. Bhd.,broadband,2024-Q3,2024,3,0.7512904732372111,0.34402460552479774,0.3981182354212952,0.28468193136913456,7.071428571428572,6.5065,14,1,0.0013469788707121573,False
23766,,"Electronic Arts, Singapore",broadband,2024-Q3,2024,3,87.52279148103642,44.62195870269715,81.60390944952101,31.352872097305813,99.6060769230769,81.979,14,1,0.0013469788707121573,False
133125,,PG Lion ReSources Aust Pty Ltd,broadband,2024-Q3,2024,3,129.322923741209,22.864309272970555,153.85570221072192,6.302463988608746,119.98400000000002,124.3605,14,4,0.0013469788707121573,False
133136,,MyRepublic Ltd.,broadband,2024-Q3,2024,3,84.6952785256174,48.775424726749776,63.710770385666734,23.907289337721842,48.85885714285713,5.4795,14,5,0.0013469788707121573,False
8360,,Allianz Technology SE,broadband,2024-Q3,2024,3,43.803865448898236,25.808979790963644,34.72091440014511,17.788385610150293,201.02784615384616,195.988,13,1,0.0012507660942327175,False
137220,,"Texas Instruments, Inc",broadband,2024-Q3,2024,3,15.001431510397389,4.725486159792218,15.718208795261923,2.2988307760755933,235.84923076923076,288.717,13,2,0.0012507660942327175,False
57695,,"Misaka Network, Inc.",broadband,2024-Q3,2024,3,376.22584532215075,5.596989242033813,202.78919273467406,5.215561703493101,14.486923076923075,0.227,13,2,0.0012507660942327175,False
138341,,SHOPEE SINGAPORE PRIVATE LIMITED,broadband,2024-Q3,2024,3,79.02259354270927,108.01143329630668,28.18054007109367,27.926621904680502,27.43053846153846,27.553,13,2,0.0012507660942327175,False
14398,,"Autodesk, Inc.",broadband,2024-Q3,2024,3,557.9084350626953,292.7838160084465,408.07418921114953,179.42249812942924,19.24223076923077,2.751,13,7,0.0012507660942327175,False
64086,,Australia and New Zealand Banking Group Limited (ANZ),broadband,2024-Q3,2024,3,34.47084786812346,60.06689319969265,19.846657911838847,30.94362629436263,87.56466666666665,84.0805,12,4,0.0011545533177532777,False
401443,,WAP.AC LLC,broadband,2024-Q3,2024,3,170.23566684300474,67.25004343635932,189.31060092731923,24.795874634840697,38.667,36.8185,12,6,0.0011545533177532777,False
149446,,Firmus Grid,broadband,2024-Q3,2024,3,122.73132877538336,85.18137050597933,127.30028179319777,85.18137050597933,46.796090909090914,49.489,11,1,0.0010583405412738379,False
136149,,MediaCorp Pte Ltd,broadband,2024-Q3,2024,3,91.12537918509787,66.06845304298776,93.46712325684997,88.44749877525992,1.7902727272727275,1.593,11,1,0.0010583405412738379,False
10100,,UBS Group AG,broadband,2024-Q3,2024,3,143.8562176555536,94.59179446361962,113.42184638263508,93.14690237644697,45.418454545454544,33.793,11,2,0.0010583405412738379,False
24331,,eBay Inc ASIA ASN eCommerce San Jose,broadband,2024-Q3,2024,3,18.477059213455405,13.614529166006552,19.31982052014674,1.9200237408659426,230.3647,209.964,10,1,0.0009621277647943981,False
206720,,AIRBUS SAS,broadband,2024-Q3,2024,3,22.637594715521562,22.506867678922877,7.027629699117911,14.60415213760037,22.570599999999995,4.273,10,1,0.0009621277647943981,False
55781,,Fujitsu Asia Pte. Ltd.,broadband,2024-Q3,2024,3,15.111872901947972,15.525775863964016,19.250865498862662,17.5813094490775,2.1757,1.2930000000000001,10,3,0.0009621277647943981,False
7138,,"Encompass Digital Media, LLC",broadband,2024-Q3,2024,3,850.7053097171054,594.0690720723976,902.400841877788,787.5997684130759,1.4653,1.1035,10,1,0.0009621277647943981,False
1299,,Arelion Sweden AB,broadband,2024-Q3,2024,3,100.95453575908604,91.12139531904113,13.107417925740883,8.201180332563904,57.54209999999999,60.57899999999999,10,4,0.0009621277647943981,False
19773,,"Motorola, Inc.",broadband,2024-Q3,2024,3,48.82635277604506,62.17431919327727,49.15377628586456,47.85184917044947,89.48029999999999,75.0,10,6,0.0009621277647943981,False
7700,,SINGAPORE TELECOMMUNICATIONS LTD,broadband,2024-Q3,2024,3,1.3505801135439544,0.11267965673092051,0.8529928329312081,0.11049651785409108,418.12066666666664,254.368,9,4,0.0008659149883149583,False
63526,,Systems Solutions & development Technologies Limited,broadband,2024-Q3,2024,3,9.439918952971773,9.030618533659073,10.904141774227789,10.129598755762991,142.0775,110.744,8,1,0.0007697022118355185,False
141760,,Mercedes-Benz Singapore Pte. Ltd.,broadband,2024-Q3,2024,3,16.919856653372335,25.950423577557313,13.560489302137912,29.694765267368894,169.44162500000002,211.2375,8,4,0.0007697022118355185,False
40810,,Ernst & Young LLP,broadband,2024-Q3,2024,3,29.15309398313515,22.19294572930112,24.425359580162258,23.524200502162003,143.65062500000002,85.47550000000001,8,3,0.0007697022118355185,False
10111,,Zeofast Network,broadband,2024-Q3,2024,3,31.34756383442745,15.583410979908706,22.05495941561613,16.416058907685986,71.61914285714286,80.904,7,4,0.0006734894353560787,False
137182,,BLUE WIRELESS PTE LTD,broadband,2024-Q3,2024,3,7.542915864060447,1.8202006935196409,3.4322211621555017,2.1305048547533247,104.88885714285713,76.195,7,3,0.0006734894353560787,False
63440,,TELNYX LLC,broadband,2024-Q3,2024,3,17.188561333254032,5.415160512211865,14.65970655583897,1.1953307038134104,517.4795714285714,509.049,7,1,0.0006734894353560787,False
19637,,Avago Technologies U.S. Inc.,broadband,2024-Q3,2024,3,152.38683558116531,63.40898684092988,185.83568179000073,69.03572703472751,32.536428571428566,36.081,7,1,0.0006734894353560787,False
199053,,Euronodes Ltd,broadband,2024-Q3,2024,3,72.08786369322998,15.910969081495747,35.31376399685786,15.88159057483454,1.6667142857142854,2.0,7,1,0.0006734894353560787,False
13431,,"Millennium Partners, L.P.",broadband,2024-Q3,2024,3,39.071938703356494,38.102367365111434,11.69908054268471,34.16305372795959,177.95550000000003,206.13,6,1,0.0005772766588766388,False
206804,,EstNOC OU,broadband,2024-Q3,2024,3,43.303798803663085,39.968930824997834,58.563592731839535,42.17366175021337,236.37033333333338,196.0025,6,2,0.0005772766588766388,False
136733,,Racks Central Pte Ltd,broadband,2024-Q3,2024,3,119.90775516890255,229.61907766067273,13.834174335171863,189.87125768957884,35.2055,23.403000000000002,6,3,0.0005772766588766388,False
135391,,AOFEI DATA INTERNATIONAL COMPANY LIMITED,broadband,2024-Q3,2024,3,230.2372619235883,153.22462465867952,382.74895656719707,215.79123458119747,83.05600000000001,30.379,5,3,0.00048106388239719904,False
32537,,Xilinx Incorporated,broadband,2024-Q3,2024,3,46.79284670471441,0.0829473158014952,12.155140953964077,0.0829473158014952,100.327,85.553,5,3,0.00048106388239719904,False
136772,,DASSAULT SYSTEMES AUSTRALIA PTY LTD,broadband,2024-Q3,2024,3,213.32414550677927,126.6201785095886,210.89856006733885,120.32512545382085,86.1064,85.911,5,2,0.00048106388239719904,False
64049,,Reliance Jio Infocomm Pte Ltd Singapore,broadband,2024-Q3,2024,3,30.012542424837534,24.50435848217601,7.804731688116146,0.8565838074353611,201.58620000000002,231.934,5,1,0.00048106388239719904,False
138598,,PT Nevigate Telekomunikasi Indonesia,broadband,2024-Q3,2024,3,12.564375723741646,9.745024574342967,14.102148992206677,10.074638142882113,2.6736,2.736,5,1,0.00048106388239719904,False
16875,,AON Corporation,broadband,2024-Q3,2024,3,17.161764191192965,11.759555248037376,14.13569761781773,11.759555248037376,95.0944,37.458,5,1,0.00048106388239719904,False
206216,,Advin Services LLC,broadband,2024-Q3,2024,3,55.9997962684462,31.598855376632468,80.15695260661045,2.36765075405148,214.6582,205.208,5,3,0.00048106388239719904,False
133391,,SYSNETPRO SOLUTION PTE LTD,broadband,2024-Q3,2024,3,60.61862781326181,17.362844929624167,60.78681400372303,5.943606023341517,57.720000000000006,86.658,5,1,0.00048106388239719904,False
17497,,Liasail Global Hongkong Limited,broadband,2024-Q3,2024,3,18.34900310035881,8.623694418019266,22.360915433335105,2.3498107938976456,3.8104999999999998,1.3975,4,4,0.00038485110591775923,False
44493,,Chelyabinsk-Signal LLC,broadband,2024-Q3,2024,3,8.497330923987812,13.481508975473334,2.7392676608487463,13.481508975473334,255.76549999999997,170.7155,4,2,0.00038485110591775923,False
58580,,Fastrack Technology,broadband,2024-Q3,2024,3,153.59676595358272,232.08737128034622,180.98879503257987,232.08737128034622,102.79299999999999,96.782,4,3,0.00038485110591775923,False
140227,,"Hong Kong Communications International Co., Limited",broadband,2024-Q3,2024,3,282.759337316506,59.37070737277533,207.07563973674846,59.37070737277533,2.05275,1.94,4,2,0.00038485110591775923,False
135525,,"Exoduspoint Capital Management Singapore, Pte. Ltd.",broadband,2024-Q3,2024,3,327.5067129545513,204.7848025658141,327.1765527083466,204.7848025658141,0.6824999999999999,0.346,4,1,0.00038485110591775923,False
27399,,Balyasny Asset Management L.P.,broadband,2024-Q3,2024,3,132.44687612386699,59.33417623105322,20.909514276548656,29.98283204326633,19.698500000000003,19.582,4,1,0.00038485110591775923,False
132277,,XTRA COMMUNICATION,broadband,2024-Q3,2024,3,359.6603860757548,179.79641071592286,427.8392382296522,50.6007937891585,2.6905,2.6025,4,1,0.00038485110591775923,False
14630,,"Invesco Group Services, Inc.",broadband,2024-Q3,2024,3,186.4158488719871,34.676161941637275,50.30442964937231,20.85462971645974,60.530249999999995,33.543,4,2,0.00038485110591775923,False
5091,,"Stripe, Inc.",broadband,2024-Q3,2024,3,241.67689577675765,267.32116006832496,242.68424665979362,275.51811841769165,7.281500000000001,4.173,4,2,0.00038485110591775923,False
150171,,DIGISIGMA PTE. LTD.,broadband,2024-Q3,2024,3,50.01784920995219,10.687832351807238,60.60703349009643,10.687832351807238,215.32350000000002,257.793,4,2,0.00038485110591775923,False
38870,,BGC Partners - APAC,broadband,2024-Q3,2024,3,98.74400914910967,138.6730564618912,109.77518271500176,125.03964564215102,32.25925,41.167500000000004,4,1,0.00038485110591775923,False
4229,,Zenlayer Inc,broadband,2024-Q3,2024,3,44.970368272564386,26.819297743064055,44.888609242345346,26.505849235962398,214.248,212.49599999999998,4,3,0.00038485110591775923,False
139062,,Synamedia Asia Private Ltd,broadband,2024-Q3,2024,3,115.45551821569897,44.99068381313443,129.53243836957773,46.27855392078435,71.41433333333333,36.123,3,3,0.0002886383294383194,False
64003,,8 Anthony Road,broadband,2024-Q3,2024,3,30.01607854410661,33.64477273063826,29.847687650810993,47.276610620021316,13.572666666666668,1.718,3,2,0.0002886383294383194,False
17060,,NBCUniversal,broadband,2024-Q3,2024,3,7.3141825064122505,8.554608628975954,4.4863425795819385,8.554608628975954,502.454,597.553,3,1,0.0002886383294383194,False
42960,,VH Global Limited,broadband,2024-Q3,2024,3,0.6971557478995009,1.850223169309488,0.2972640817438343,1.850223169309488,260.651,360.46,3,1,0.0002886383294383194,False
9292,,21 Tampines Avenue 1,broadband,2024-Q3,2024,3,11.702797267244952,13.188626548159823,6.002027063406671,10.189316946182938,2.2066666666666666,2.214,3,1,0.0002886383294383194,False
