province,quarter,year,quarter.1,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_raw_2021,density_per_km2,gdp_per_capita_usd_ppp_2021,gdp_per_capita_thb_2021
Xaignabouli,2024-Q4,2024,4,80.60827375530025,34.62033458814918,212.2735,2.0,1.0,False,North,2,439400,2526.05,27,8080.44,258574.08
Xekong,2024-Q4,2024,4,24.16671508728414,8.088081774881344,186.12582978723407,47.0,1.0,False,South,4,136700,2526.05,18,8080.44,258574.08
Xiangkhouang,2024-Q4,2024,4,,2.685675642250412,,,,False,North,3,274400,2526.05,19,8080.44,258574.08
Attapeu,2025-Q1,2025,1,22.161612664930242,21.89643937697375,101.93023033707864,178.0,1.0,True,South,4,167000,2526.05,16,8080.44,258574.08
Bolikhamsai,2025-Q1,2025,1,36.761578100457776,18.532741022045006,93.27231891634973,2105.0,3.0,True,Central,3,330700,2526.05,22,8080.44,258574.08
Champasak,2025-Q1,2025,1,8.189031332728751,6.363420751280616,105.39933333333335,9.0,1.0,False,South,1,781200,2526.05,51,8080.44,258574.08
Houaphan,2025-Q1,2025,1,21.23451984809558,7.966667317915225,110.6066,10.0,1.0,False,North,3,317100,2526.05,19,8080.44,258574.08
Khammouane,2025-Q1,2025,1,50.520362595915046,26.957237954283368,73.21984615384615,13.0,1.0,False,Central,2,451300,2526.05,28,8080.44,258574.08
Luang Namtha,2025-Q1,2025,1,10.091155609659198,9.256654092066555,69.0,2.0,1.0,False,North,3,208900,2526.05,22,8080.44,258574.08
Luang Prabang,2025-Q1,2025,1,41.82793056448424,31.48629073964317,82.00626625387002,323.0,1.0,True,North,2,477700,2526.05,28,8080.44,258574.08
Salavan,2025-Q1,2025,1,24.05826037993136,0.10624881062488106,208.592,1.0,1.0,False,South,1,464800,2526.05,43,8080.44,258574.08
Vientiane,2025-Q1,2025,1,23.559521367650632,,69.0,1.0,1.0,False,Central,2,479400,2526.05,31,8080.44,258574.08
