province,quarter,year,quarter.1,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_raw_2021,density_per_km2,gdp_per_capita_usd_ppp_2021,gdp_per_capita_thb_2021
Sóc Trăng,2024-Q4,2024,4,172.59168180069258,38.634857637552905,31.40823393612928,2599.0,571.0,True,Mekong Delta,3,1256000,2835.46,362,7920.62,253301.38
Sơn La,2024-Q4,2024,4,152.19225075075073,34.143248648648644,27.696696696696694,3330.0,652.0,True,Northwest,4,1356000,1773.9,88,4955.24,158468.58
Thanh Hóa,2024-Q4,2024,4,166.44433930381885,39.29901216627239,25.94243550749127,8877.0,1972.0,True,North Central Coast,3,3689000,2434.69,328,6801.1,217499.22
Thái Bình,2024-Q4,2024,4,149.7137270610154,35.617898695854684,24.22752678155566,4294.0,981.0,True,Red River Delta,4,1934000,2090.86,1173,5840.64,186783.7
Thái Nguyên,2024-Q4,2024,4,162.9384628319975,34.25588401697313,25.513437057991517,6363.0,909.0,True,Northeast,3,1356000,2547.11,365,7115.14,227542.08
Thừa Thiên Huế,2024-Q4,2024,4,203.07402006852664,44.28999853157122,24.71781693587861,4086.0,675.0,True,North Central Coast,2,1257000,3072.58,230,8582.99,274484.12
Tiền Giang,2024-Q4,2024,4,151.64245970219807,34.64417324509572,36.50579059324037,4231.0,988.0,True,Mekong Delta,1,1898000,3781.77,703,10564.06,337838.5
Trà Vinh,2024-Q4,2024,4,149.63376806422838,33.70085057983943,31.58965209634255,2242.0,500.0,True,Mekong Delta,3,1067000,2662.89,428,7438.56,237885.11
Tuyên Quang,2024-Q4,2024,4,184.49198529411763,40.30036669829222,21.205882352941178,2108.0,485.0,True,Northeast,4,1056000,1948.18,134,5442.08,174037.61
Tây Ninh,2024-Q4,2024,4,132.35373845076995,34.97331311245917,29.4493700419972,4286.0,988.0,True,Southeast,1,1207000,4058.65,289,11337.5,362573.14
Vĩnh Long,2024-Q4,2024,4,188.20921433267588,37.04834319526627,31.95792241946088,3042.0,527.0,True,Mekong Delta,2,1100000,3360.01,670,9385.9,300161.23
Vĩnh Phúc,2024-Q4,2024,4,109.2735484431212,24.482496588512596,29.30132737873713,8061.0,1006.0,True,Red River Delta,1,1296000,3990.61,932,11147.43,356494.89
Yên Bái,2024-Q4,2024,4,183.89101563372412,35.93277275265215,28.76046901172529,1791.0,456.0,True,Northwest,4,950000,1845.51,119,5155.28,164865.75
Điện Biên,2024-Q4,2024,4,235.06904146170064,40.038100491918485,28.983836964160226,1423.0,325.0,True,Northwest,4,705000,1589.03,63,4438.82,141953.51
Đà Nẵng,2024-Q4,2024,4,207.6868129763897,45.14996337609221,22.586540249116936,10758.0,529.0,True,South Central Coast,1,1294000,4811.58,883,13440.74,429834.96
Đắk Lắk,2024-Q4,2024,4,177.2531513741135,38.8526409574468,29.32070035460993,4512.0,950.0,True,Central Highlands,3,2016000,2555.78,143,7139.36,228316.6
Đắk Nông,2024-Q4,2024,4,143.96639819182388,32.52576533018868,33.774371069182386,2544.0,688.0,True,Central Highlands,2,670000,3000.7,96,8382.2,268062.84
Đồng Nai,2024-Q4,2024,4,144.72758200524513,31.369822372402663,27.048618115795843,9914.0,1700.0,True,Southeast,2,3227000,3485.16,528,9735.5,311341.31
Đồng Tháp,2024-Q4,2024,4,131.83705504295258,32.70845466115176,31.4412981228126,3143.0,739.0,True,Mekong Delta,3,1838000,2240.56,473,6258.82,200156.92
An Giang,2025-Q1,2025,1,139.5010806451613,34.11363053263316,27.209302325581397,2666.0,740.0,True,Mekong Delta,1,2057000,3791.46,540,10591.12,338704.14
Bà Rịa–Vũng Tàu,2025-Q1,2025,1,145.14496656716418,37.14458776119403,28.60955223880597,3350.0,641.0,True,Southeast,1,1303000,36786.39,580,102759.68,3286254.54
Bình Dương,2025-Q1,2025,1,137.96401434636218,31.6531078904992,27.89445176401698,6831.0,1206.0,True,Southeast,2,2564000,3663.54,901,10233.79,327276.61
Bình Phước,2025-Q1,2025,1,152.17921343402227,35.46400755166932,24.465023847376788,2516.0,767.0,True,Southeast,2,1313000,3606.56,145,10074.62,322186.39
Bình Thuận,2025-Q1,2025,1,138.5981323127392,33.053616730453804,31.28813559322034,1829.0,646.0,True,South Central Coast,2,1498000,3090.17,155,8632.13,276055.5
Bình Định,2025-Q1,2025,1,104.83547190332328,29.73757311178248,32.74350453172205,3310.0,848.0,True,South Central Coast,2,1679000,3089.1,245,8629.14,275959.91
Bạc Liêu,2025-Q1,2025,1,217.9064440078585,43.35068565815324,25.93811394891945,1018.0,300.0,True,Mekong Delta,2,1105000,3701.98,340,10341.17,330710.59
Bắc Giang,2025-Q1,2025,1,80.98174587778854,23.74886178467507,28.08341416100873,2062.0,670.0,True,Northeast,4,1884000,1909.44,463,5333.86,170576.83
Bắc Kạn,2025-Q1,2025,1,83.0782833545108,33.57173316391359,25.13722998729352,787.0,213.0,True,Northeast,4,338000,1766.68,65,4935.07,157823.59
Bắc Ninh,2025-Q1,2025,1,97.28875592063152,25.56229187113292,24.99935993172605,4687.0,726.0,True,Red River Delta,1,1447000,4451.41,1664,12434.64,397659.74
Bến Tre,2025-Q1,2025,1,142.95344989339017,29.81164392324094,34.11727078891258,1876.0,579.0,True,Mekong Delta,2,1331000,2978.48,538,8320.13,266077.85
Cao Bằng,2025-Q1,2025,1,69.90909910507126,25.61539376864435,32.542591978786874,3017.0,755.0,True,Northeast,4,576000,1564.27,79,4369.66,139741.61
Cà Mau,2025-Q1,2025,1,147.26707048150735,35.75104675505931,26.221214235868807,1433.0,498.0,True,Mekong Delta,2,1369000,3121.66,229,8720.09,278868.61
Cần Thơ,2025-Q1,2025,1,178.83532986627043,39.37522012311611,26.067077053704097,4711.0,602.0,True,Mekong Delta,1,1456000,6260.52,858,17488.23,559273.75
Gia Lai,2025-Q1,2025,1,151.90067262170612,36.00362036623493,29.12103617686467,2239.0,658.0,True,Central Highlands,2,1586000,3023.2,98,8445.05,270072.84
Ho Chi Minh,2025-Q1,2025,1,147.85855091124716,34.59617510951909,22.66306847060532,41317.0,2064.0,True,Southeast,1,9125000,7147.09,4363,19964.79,638474.09
Hà Giang,2025-Q1,2025,1,130.61051189343482,30.408119885823027,29.441484300666037,1051.0,384.0,True,Northeast,4,910000,1083.72,108,3027.28,96812.43
Hà Nam,2025-Q1,2025,1,93.37908326530612,31.207895102040816,27.268571428571427,2450.0,610.0,True,Red River Delta,4,945000,2131.93,989,5955.37,190452.63
Hà Nội,2025-Q1,2025,1,144.11591388461335,30.433786396688078,24.20521734515153,37682.0,3113.0,True,Red River Delta,1,8146000,3923.21,2398,10959.16,350473.82
Hà Tĩnh,2025-Q1,2025,1,87.166,31.983724601593625,30.204183266932272,2008.0,810.0,True,North Central Coast,4,1402000,2117.32,215,5914.55,189147.47
Hòa Bình,2025-Q1,2025,1,79.34303550446998,23.61180715197957,25.5514687100894,3915.0,876.0,True,Northwest,3,979000,2343.13,186,6545.34,209319.85
Hưng Yên,2025-Q1,2025,1,54.08910798122066,17.477561424100156,28.05399061032864,2556.0,575.0,True,Red River Delta,3,1340000,2503.79,1347,6994.13,223672.16
Hải Dương,2025-Q1,2025,1,82.79948406628426,23.506755895474825,26.27692797960484,3138.0,935.0,True,Red River Delta,3,2003000,2513.92,1134,7022.42,224577.11
Hải Phòng,2025-Q1,2025,1,124.08818878537528,26.87466303392512,26.657233257162947,5689.0,883.0,True,Red River Delta,1,2138000,3849.18,1299,10752.36,343860.47
Hậu Giang,2025-Q1,2025,1,185.8826224489796,34.97342006802721,22.12585034013605,588.0,212.0,True,Mekong Delta,2,853000,2943.84,452,8223.37,262983.34
Khánh Hòa,2025-Q1,2025,1,137.10860109431994,34.68075560187598,32.69906201146431,3838.0,718.0,True,South Central Coast,1,1371000,4180.68,240,11678.38,373474.5
Kiên Giang,2025-Q1,2025,1,153.93087556818182,35.19853295454545,36.18465909090909,1760.0,586.0,True,Mekong Delta,1,1789000,4336.43,271,12113.45,387388.18
Kon Tum,2025-Q1,2025,1,139.244601459854,37.61559562043796,39.43795620437956,685.0,257.0,True,Central Highlands,4,589000,2075.42,56,5797.51,185404.4
Lai Châu,2025-Q1,2025,1,129.8894837962963,32.35406944444445,28.47222222222222,432.0,171.0,True,Northwest,4,527000,1081.84,51,3022.03,96644.48
Long An,2025-Q1,2025,1,145.8185646258503,36.4399628765792,27.31350826044704,5145.0,1442.0,True,Mekong Delta,1,1730000,4012.39,376,11208.27,358440.58
Lào Cai,2025-Q1,2025,1,112.1832551342812,26.462285150078987,37.165086887835706,1266.0,477.0,True,Northwest,3,898000,2767.55,115,7730.92,247234.74
Lâm Đồng,2025-Q1,2025,1,148.88623904494384,35.75662443820225,27.608988764044945,3560.0,1029.0,True,Central Highlands,2,1390000,3331.8,133,9307.1,297641.14
Lạng Sơn,2025-Q1,2025,1,88.66211530172414,27.36792672413793,27.32471264367816,2784.0,819.0,True,Northeast,4,828000,2201.98,94,6151.05,196710.43
Nam Định,2025-Q1,2025,1,106.68268436096366,29.401344222131485,28.202123315639035,4898.0,883.0,True,Red River Delta,4,1852000,1904.97,1067,5321.37,170177.51
Nghệ An,2025-Q1,2025,1,84.8027854117647,30.347915058823528,30.116,4250.0,1332.0,True,North Central Coast,3,3399000,2379.59,202,6647.18,212576.95
Ninh Bình,2025-Q1,2025,1,79.9059630600572,35.17541205910391,19.886558627264066,4196.0,1028.0,True,Red River Delta,3,1102000,2478.79,708,6924.29,221438.82
Ninh Thuận,2025-Q1,2025,1,146.08285864374403,37.960913085004776,28.535816618911173,1047.0,344.0,True,South Central Coast,3,720000,2402.34,176,6710.73,214609.28
Phú Thọ,2025-Q1,2025,1,99.87560586797066,29.00777310513448,24.421026894865527,2045.0,844.0,True,Northeast,4,1515000,1916.23,414,5352.83,171183.41
Phú Yên,2025-Q1,2025,1,110.55877989337397,35.27213861386139,29.47029702970297,2626.0,577.0,True,South Central Coast,3,1056000,2541.8,174,7100.3,227067.72
Quảng Bình,2025-Q1,2025,1,115.1695072463768,33.36656395715186,30.41839949590422,1587.0,525.0,True,North Central Coast,3,992000,2203.01,112,6153.92,196802.45
Quảng Nam,2025-Q1,2025,1,115.11518703403566,31.70305737439222,33.67520259319287,3085.0,916.0,True,South Central Coast,2,1697000,3192.34,141,8917.53,285182.69
Quảng Ngãi,2025-Q1,2025,1,96.69803893543616,31.4995569245934,30.3257762444554,2029.0,698.0,True,South Central Coast,2,1355000,3516.44,239,9822.88,314135.66
Quảng Ninh,2025-Q1,2025,1,84.0019197645601,26.195563197026026,26.06009913258984,3228.0,701.0,True,Northeast,1,1387000,7834.55,214,21885.15,699887.25
Quảng Trị,2025-Q1,2025,1,135.06965191146884,36.54304728370221,24.22434607645875,994.0,354.0,True,North Central Coast,3,687000,2672.1,137,7464.29,238707.87
Sóc Trăng,2025-Q1,2025,1,169.15775053918046,37.82994536304817,23.983465132997843,1391.0,468.0,True,Mekong Delta,3,1256000,2835.46,362,7920.62,253301.38
Sơn La,2025-Q1,2025,1,104.97740975776183,30.329587512794262,30.003070624360287,2931.0,760.0,True,Northwest,4,1356000,1773.9,88,4955.24,158468.58
Thanh Hóa,2025-Q1,2025,1,80.72946859649123,30.450305614035088,28.91368421052632,5700.0,1822.0,True,North Central Coast,3,3689000,2434.69,328,6801.1,217499.22
Thái Bình,2025-Q1,2025,1,89.3580330882353,30.73561229946524,27.50501336898396,2992.0,814.0,True,Red River Delta,4,1934000,2090.86,1173,5840.64,186783.7
Thái Nguyên,2025-Q1,2025,1,92.68326234928044,31.882929015947106,23.107156748346945,5142.0,1161.0,True,Northeast,3,1356000,2547.11,365,7115.14,227542.08
Thừa Thiên Huế,2025-Q1,2025,1,127.7899840348331,37.11168408321239,28.522496371552972,2067.0,559.0,True,North Central Coast,2,1257000,3072.58,230,8582.99,274484.12
Tiền Giang,2025-Q1,2025,1,140.1443159387408,35.11302836074872,28.87975042541123,3526.0,918.0,True,Mekong Delta,1,1898000,3781.77,703,10564.06,337838.5
Trà Vinh,2025-Q1,2025,1,117.90414927857935,32.52978246392897,29.13651498335183,1802.0,499.0,True,Mekong Delta,3,1067000,2662.89,428,7438.56,237885.11
Tuyên Quang,2025-Q1,2025,1,141.67685738636365,39.85801193181818,21.001136363636363,1760.0,492.0,True,Northeast,4,1056000,1948.18,134,5442.08,174037.61
Tây Ninh,2025-Q1,2025,1,126.0714486324216,34.86327151434289,26.1837891927952,2998.0,834.0,True,Southeast,1,1207000,4058.65,289,11337.5,362573.14
Vĩnh Long,2025-Q1,2025,1,150.85740264423077,41.80487109375,25.96875,3328.0,771.0,True,Mekong Delta,2,1100000,3360.01,670,9385.9,300161.23
Vĩnh Phúc,2025-Q1,2025,1,97.61930830248544,26.358519037546277,31.199101004759388,3782.0,835.0,True,Red River Delta,1,1296000,3990.61,932,11147.43,356494.89
Yên Bái,2025-Q1,2025,1,100.2651994478951,27.737767425810905,25.84403036576949,1449.0,483.0,True,Northwest,4,950000,1845.51,119,5155.28,164865.75
Điện Biên,2025-Q1,2025,1,105.02704584040748,27.797096774193548,33.67147707979626,1178.0,387.0,True,Northwest,4,705000,1589.03,63,4438.82,141953.51
Đà Nẵng,2025-Q1,2025,1,181.51240704283933,42.25398294745598,24.729793428531817,7213.0,481.0,True,South Central Coast,1,1294000,4811.58,883,13440.74,429834.96
Đắk Lắk,2025-Q1,2025,1,136.35159744186046,34.8633123255814,30.35325581395349,4300.0,1120.0,True,Central Highlands,3,2016000,2555.78,143,7139.36,228316.6
Đắk Nông,2025-Q1,2025,1,129.50928982418753,33.1231715503463,32.73148641449121,1877.0,590.0,True,Central Highlands,2,670000,3000.7,96,8382.2,268062.84
Đồng Nai,2025-Q1,2025,1,152.55239682539684,33.30515621562156,22.578657865786575,6363.0,1460.0,True,Southeast,2,3227000,3485.16,528,9735.5,311341.31
Đồng Tháp,2025-Q1,2025,1,136.7417466453674,36.53561086261981,26.70031948881789,3130.0,781.0,True,Mekong Delta,3,1838000,2240.56,473,6258.82,200156.92
An Giang,2025-Q2,2025,2,148.76790199809705,34.33259039010466,23.24357754519505,2102.0,644.0,True,Mekong Delta,1,2057000,3791.46,540,10591.12,338704.14
Bà Rịa–Vũng Tàu,2025-Q2,2025,2,152.20604134615385,36.78051025641026,23.402564102564103,3120.0,610.0,True,Southeast,1,1303000,36786.39,580,102759.68,3286254.54
Bình Dương,2025-Q2,2025,2,148.63213669837373,31.388990794722307,23.71064743786437,6518.0,1233.0,True,Southeast,2,2564000,3663.54,901,10233.79,327276.61
Bình Phước,2025-Q2,2025,2,128.0797755205688,32.112603859827324,22.06145251396648,1969.0,738.0,True,Southeast,2,1313000,3606.56,145,10074.62,322186.39
Bình Thuận,2025-Q2,2025,2,118.76752714192284,30.93730673642904,28.625245258338783,1529.0,665.0,True,South Central Coast,2,1498000,3090.17,155,8632.13,276055.5
Bình Định,2025-Q2,2025,2,109.78616400304414,34.20962899543379,25.565829528158297,2628.0,823.0,True,South Central Coast,2,1679000,3089.1,245,8629.14,275959.91
Bạc Liêu,2025-Q2,2025,2,149.4004894179894,36.84977777777778,24.743386243386244,756.0,284.0,True,Mekong Delta,2,1105000,3701.98,340,10341.17,330710.59
Bắc Giang,2025-Q2,2025,2,84.8064388417374,25.207743884173738,23.438841737393908,2003.0,583.0,True,Northeast,4,1884000,1909.44,463,5333.86,170576.83
Bắc Kạn,2025-Q2,2025,2,99.2532504091653,35.06950900163666,25.16857610474632,611.0,219.0,True,Northeast,4,338000,1766.68,65,4935.07,157823.59
Bắc Ninh,2025-Q2,2025,2,85.75025995260663,23.48530473933649,24.014928909952605,4220.0,699.0,True,Red River Delta,1,1447000,4451.41,1664,12434.64,397659.74
Bến Tre,2025-Q2,2025,2,108.45939348079162,28.909449941792783,27.08032596041909,1718.0,514.0,True,Mekong Delta,2,1331000,2978.48,538,8320.13,266077.85
Cao Bằng,2025-Q2,2025,2,69.19217307091533,23.84510996563574,27.32895970009372,3201.0,820.0,True,Northeast,4,576000,1564.27,79,4369.66,139741.61
Cà Mau,2025-Q2,2025,2,134.37884347826088,35.27144927536232,23.518840579710144,1035.0,428.0,True,Mekong Delta,2,1369000,3121.66,229,8720.09,278868.61
Cần Thơ,2025-Q2,2025,2,182.2555391466446,38.99006089478045,21.69179784589892,4828.0,587.0,True,Mekong Delta,1,1456000,6260.52,858,17488.23,559273.75
Gia Lai,2025-Q2,2025,2,137.92538034539476,37.29038651315789,27.632401315789476,2432.0,750.0,True,Central Highlands,2,1586000,3023.2,98,8445.05,270072.84
Ho Chi Minh,2025-Q2,2025,2,170.10277026104976,36.728236688484,21.11399762452301,39571.0,2100.0,True,Southeast,1,9125000,7147.09,4363,19964.79,638474.09
Hà Giang,2025-Q2,2025,2,135.17396709323583,32.72748903107861,24.56124314442413,1094.0,406.0,True,Northeast,4,910000,1083.72,108,3027.28,96812.43
Hà Nam,2025-Q2,2025,2,103.0629106083086,33.87048479228486,22.137611275964392,2696.0,640.0,True,Red River Delta,4,945000,2131.93,989,5955.37,190452.63
Hà Nội,2025-Q2,2025,2,151.27582831970554,31.653811332709772,21.43191624174034,33143.0,2927.0,True,Red River Delta,1,8146000,3923.21,2398,10959.16,350473.82
Hà Tĩnh,2025-Q2,2025,2,117.91965789473684,33.8919230387289,28.8545183714002,2014.0,612.0,True,North Central Coast,4,1402000,2117.32,215,5914.55,189147.47
Hòa Bình,2025-Q2,2025,2,102.57004686510447,23.42841355288157,25.21785940468651,4737.0,695.0,True,Northwest,3,979000,2343.13,186,6545.34,209319.85
Hưng Yên,2025-Q2,2025,2,55.18969585522476,16.643623759486278,28.046117921774663,3426.0,588.0,True,Red River Delta,3,1340000,2503.79,1347,6994.13,223672.16
Hải Dương,2025-Q2,2025,2,94.66013924050633,24.632384493670884,24.01075949367089,3160.0,987.0,True,Red River Delta,3,2003000,2513.92,1134,7022.42,224577.11
Hải Phòng,2025-Q2,2025,2,87.1298816218173,20.821477132858693,25.01001568722095,8287.0,1006.0,True,Red River Delta,1,2138000,3849.18,1299,10752.36,343860.47
Hậu Giang,2025-Q2,2025,2,168.73481316098707,38.79755346650999,21.22326674500588,851.0,293.0,True,Mekong Delta,2,853000,2943.84,452,8223.37,262983.34
Khánh Hòa,2025-Q2,2025,2,156.75253742802303,37.25110892514395,30.220729366602686,4168.0,745.0,True,South Central Coast,1,1371000,4180.68,240,11678.38,373474.5
Kiên Giang,2025-Q2,2025,2,145.0671176861702,36.59790558510638,29.94614361702128,1504.0,536.0,True,Mekong Delta,1,1789000,4336.43,271,12113.45,387388.18
Kon Tum,2025-Q2,2025,2,174.8198509174312,42.19177140672783,25.847094801223243,1308.0,358.0,True,Central Highlands,4,589000,2075.42,56,5797.51,185404.4
Lai Châu,2025-Q2,2025,2,71.12353642384106,23.033867549668877,31.91390728476821,604.0,188.0,True,Northwest,4,527000,1081.84,51,3022.03,96644.48
Long An,2025-Q2,2025,2,152.89588535852295,36.04619192786603,24.18097896092744,4658.0,1344.0,True,Mekong Delta,1,1730000,4012.39,376,11208.27,358440.58
Lào Cai,2025-Q2,2025,2,128.5896022052587,28.861432569974557,31.83630195080577,1179.0,374.0,True,Northwest,3,898000,2767.55,115,7730.92,247234.74
Lâm Đồng,2025-Q2,2025,2,137.87713670229996,34.02799222546161,26.59118885649498,3087.0,923.0,True,Central Highlands,2,1390000,3331.8,133,9307.1,297641.14
Lạng Sơn,2025-Q2,2025,2,83.58425972313778,27.71371852340145,26.713579433091628,3034.0,1022.0,True,Northeast,4,828000,2201.98,94,6151.05,196710.43
Nam Định,2025-Q2,2025,2,81.92985793939394,34.88812678787879,25.730666666666668,4125.0,731.0,True,Red River Delta,4,1852000,1904.97,1067,5321.37,170177.51
Nghệ An,2025-Q2,2025,2,86.56305889365761,29.65507629947544,28.35932284215546,4194.0,1095.0,True,North Central Coast,3,3399000,2379.59,202,6647.18,212576.95
Ninh Bình,2025-Q2,2025,2,86.12945428434658,32.71834657730972,19.764001914791766,2089.0,646.0,True,Red River Delta,3,1102000,2478.79,708,6924.29,221438.82
Ninh Thuận,2025-Q2,2025,2,131.29753164556962,40.65491060126583,25.837816455696203,1264.0,382.0,True,South Central Coast,3,720000,2402.34,176,6710.73,214609.28
Phú Thọ,2025-Q2,2025,2,92.03204078303426,29.64444779771615,20.62805872756933,2452.0,809.0,True,Northeast,4,1515000,1916.23,414,5352.83,171183.41
Phú Yên,2025-Q2,2025,2,109.94305836575876,36.314246303501946,26.1295719844358,2570.0,553.0,True,South Central Coast,3,1056000,2541.8,174,7100.3,227067.72
Quảng Bình,2025-Q2,2025,2,114.65538818249814,30.94088631264024,27.338070306656693,1337.0,501.0,True,North Central Coast,3,992000,2203.01,112,6153.92,196802.45
Quảng Nam,2025-Q2,2025,2,93.2807670663078,29.984925862490822,28.71959872767311,4087.0,1190.0,True,South Central Coast,2,1697000,3192.34,141,8917.53,285182.69
Quảng Ngãi,2025-Q2,2025,2,102.81695809792843,32.788614406779665,24.47834274952919,2124.0,732.0,True,South Central Coast,2,1355000,3516.44,239,9822.88,314135.66
Quảng Ninh,2025-Q2,2025,2,83.69947904540163,26.250596623981377,23.220896391152504,3436.0,752.0,True,Northeast,1,1387000,7834.55,214,21885.15,699887.25
Quảng Trị,2025-Q2,2025,2,142.40254345307068,37.94499420625724,22.07300115874855,863.0,324.0,True,North Central Coast,3,687000,2672.1,137,7464.29,238707.87
Sóc Trăng,2025-Q2,2025,2,152.35705601415094,36.50193514150944,21.06426886792453,1696.0,537.0,True,Mekong Delta,3,1256000,2835.46,362,7920.62,253301.38
Sơn La,2025-Q2,2025,2,121.14211366384524,36.13224546553808,23.83675937122128,2481.0,587.0,True,Northwest,4,1356000,1773.9,88,4955.24,158468.58
Thanh Hóa,2025-Q2,2025,2,86.69375867356717,32.0931730879816,23.66647498562392,5217.0,1630.0,True,North Central Coast,3,3689000,2434.69,328,6801.1,217499.22
Thái Bình,2025-Q2,2025,2,86.25623915592028,31.196181320828448,22.221961703790544,2559.0,808.0,True,Red River Delta,4,1934000,2090.86,1173,5840.64,186783.7
Thái Nguyên,2025-Q2,2025,2,122.54729500136575,33.599606937995084,21.742966402622237,3661.0,776.0,True,Northeast,3,1356000,2547.11,365,7115.14,227542.08
Thừa Thiên Huế,2025-Q2,2025,2,148.52173274974254,37.64404891864058,24.836251287332647,1942.0,533.0,True,North Central Coast,2,1257000,3072.58,230,8582.99,274484.12
Tiền Giang,2025-Q2,2025,2,139.28152523919496,34.66068162322666,25.28076542395249,3031.0,865.0,True,Mekong Delta,1,1898000,3781.77,703,10564.06,337838.5
Trà Vinh,2025-Q2,2025,2,126.8873116679718,33.27278230227095,23.711041503523884,1277.0,415.0,True,Mekong Delta,3,1067000,2662.89,428,7438.56,237885.11
Tuyên Quang,2025-Q2,2025,2,129.68400372023808,37.43332291666666,20.56622023809524,1344.0,438.0,True,Northeast,4,1056000,1948.18,134,5442.08,174037.61
Tây Ninh,2025-Q2,2025,2,121.4009197898424,34.61849492119089,26.34325744308231,2855.0,807.0,True,Southeast,1,1207000,4058.65,289,11337.5,362573.14
Vĩnh Long,2025-Q2,2025,2,137.99610846560847,35.14122698412698,23.941798941798943,1890.0,551.0,True,Mekong Delta,2,1100000,3360.01,670,9385.9,300161.23
Vĩnh Phúc,2025-Q2,2025,2,102.12730682730924,23.271496117804556,26.42945113788487,3735.0,756.0,True,Red River Delta,1,1296000,3990.61,932,11147.43,356494.89
Yên Bái,2025-Q2,2025,2,114.64317764350452,29.64434682779456,28.219335347432025,1655.0,394.0,True,Northwest,4,950000,1845.51,119,5155.28,164865.75
Điện Biên,2025-Q2,2025,2,94.68025798101812,25.714597066436585,29.311475409836067,1159.0,321.0,True,Northwest,4,705000,1589.03,63,4438.82,141953.51
Đà Nẵng,2025-Q2,2025,2,166.24515790251107,41.70762791728213,24.47666174298375,6770.0,474.0,True,South Central Coast,1,1294000,4811.58,883,13440.74,429834.96
Đắk Lắk,2025-Q2,2025,2,154.178362709205,37.59271888075313,28.582112970711297,3824.0,998.0,True,Central Highlands,3,2016000,2555.78,143,7139.36,228316.6
Đắk Nông,2025-Q2,2025,2,121.85130970149254,31.666407182835822,30.239272388059703,2144.0,649.0,True,Central Highlands,2,670000,3000.7,96,8382.2,268062.84
Đồng Nai,2025-Q2,2025,2,166.42925651500212,33.3238064516129,20.19904211860825,7099.0,1562.0,True,Southeast,2,3227000,3485.16,528,9735.5,311341.31
Đồng Tháp,2025-Q2,2025,2,140.76796662216287,34.34727725856698,25.965732087227416,2247.0,677.0,True,Mekong Delta,3,1838000,2240.56,473,6258.82,200156.92
An Giang,2025-Q3,2025,3,182.66260179193628,38.38341214534594,22.199104031856645,2009.0,637.0,True,Mekong Delta,1,2057000,3791.46,540,10591.12,338704.14
Bà Rịa–Vũng Tàu,2025-Q3,2025,3,146.61185477331367,32.08881680796166,21.94397346111316,2713.0,602.0,True,Southeast,1,1303000,36786.39,580,102759.68,3286254.54
Bình Dương,2025-Q3,2025,3,168.15836358053124,31.47031429448795,20.10087517273146,6513.0,1178.0,True,Southeast,2,2564000,3663.54,901,10233.79,327276.61
Bình Phước,2025-Q3,2025,3,125.44676061538462,30.598617230769232,23.048615384615385,1625.0,660.0,True,Southeast,2,1313000,3606.56,145,10074.62,322186.39
Bình Thuận,2025-Q3,2025,3,102.85834671532848,30.09162530413625,28.425790754257907,1644.0,638.0,True,South Central Coast,2,1498000,3090.17,155,8632.13,276055.5
Bình Định,2025-Q3,2025,3,108.2537149321267,32.97165045248869,26.137254901960784,2652.0,715.0,True,South Central Coast,2,1679000,3089.1,245,8629.14,275959.91
Bạc Liêu,2025-Q3,2025,3,211.74388049450548,43.22056868131868,23.26236263736264,728.0,242.0,True,Mekong Delta,2,1105000,3701.98,340,10341.17,330710.59
Bắc Giang,2025-Q3,2025,3,121.20412770043208,25.39978252520403,26.02496399423908,2083.0,530.0,True,Northeast,4,1884000,1909.44,463,5333.86,170576.83
Bắc Kạn,2025-Q3,2025,3,197.8990987841945,30.721045592705167,27.58510638297872,658.0,214.0,True,Northeast,4,338000,1766.68,65,4935.07,157823.59
Bắc Ninh,2025-Q3,2025,3,121.40081169977924,24.639896909492272,24.55033112582781,4530.0,666.0,True,Red River Delta,1,1447000,4451.41,1664,12434.64,397659.74
Bến Tre,2025-Q3,2025,3,84.97151124744376,23.583079345603277,22.005725971370143,2445.0,496.0,True,Mekong Delta,2,1331000,2978.48,538,8320.13,266077.85
Cao Bằng,2025-Q3,2025,3,76.97907713498621,29.68795179063361,27.296143250688704,2178.0,721.0,True,Northeast,4,576000,1564.27,79,4369.66,139741.61
Cà Mau,2025-Q3,2025,3,134.4103553038105,35.845737384140065,25.72811534500515,971.0,353.0,True,Mekong Delta,2,1369000,3121.66,229,8720.09,278868.61
Cần Thơ,2025-Q3,2025,3,188.8318328445748,39.82162676619568,20.054918688349773,3751.0,569.0,True,Mekong Delta,1,1456000,6260.52,858,17488.23,559273.75
Gia Lai,2025-Q3,2025,3,158.3756008500773,38.4082055641422,25.295595054095827,2588.0,669.0,True,Central Highlands,2,1586000,3023.2,98,8445.05,270072.84
Ho Chi Minh,2025-Q3,2025,3,171.18837539432178,35.756775433753944,21.41296755295178,35504.0,2018.0,True,Southeast,1,9125000,7147.09,4363,19964.79,638474.09
Hà Giang,2025-Q3,2025,3,146.504801980198,31.076594059405934,26.985148514851485,808.0,290.0,True,Northeast,4,910000,1083.72,108,3027.28,96812.43
Hà Nam,2025-Q3,2025,3,136.00563794604005,34.2262001740644,21.829852045256747,2298.0,570.0,True,Red River Delta,4,945000,2131.93,989,5955.37,190452.63
