province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Kuala Lumpur,2025-Q1,2025,1,184.5092375906768,38.04764805558263,23.645660739895018,71821.0,638.0,True,Central,1,2067500,2352939.2,8508
Labuan,2025-Q1,2025,1,166.97293634686346,28.132093173431734,39.48108856088561,2168.0,162.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2025-Q1,2025,1,177.17382462853652,29.329812538164052,27.638754325259516,24565.0,1697.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2025-Q1,2025,1,161.58954698967332,28.040741540559846,28.151165811521725,30794.0,2496.0,True,Central,2,1240100,940668.16,185
Pahang,2025-Q1,2025,1,166.49290237684238,30.011019519320143,34.5956446687027,37655.0,4125.0,True,East Coast,3,1668200,873358.72,46
Penang,2025-Q1,2025,1,180.28027581002004,31.72448735603664,26.321030539875526,48363.0,1636.0,True,Northern,2,1800400,1261809.92,1718
Perak,2025-Q1,2025,1,176.10369390862945,28.531781827411166,30.14575296108291,59100.0,5028.0,True,Northern,3,2569600,725960.64,122
Perlis,2025-Q1,2025,1,146.48409674537334,23.940589023611995,29.49151244416082,7835.0,725.0,True,Northern,4,296800,454710.08,362
Putrajaya,2025-Q1,2025,1,224.9182023206406,45.80471498610884,18.310017976793592,6119.0,112.0,True,Central,1,120300,2352939.2,2455
Sabah,2025-Q1,2025,1,162.66725628809638,31.27547824563862,44.11325579765992,57092.0,5314.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2025-Q1,2025,1,173.71770270807278,33.802778001145406,42.67214436821375,85559.0,5945.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2025-Q1,2025,1,185.0681134672411,31.219222508812173,22.539053320651263,178730.0,6873.0,True,Central,2,7363400,1097869.12,909
Terengganu,2025-Q1,2025,1,170.53058776708946,30.832940835958116,33.266365880650376,23494.0,2607.0,True,East Coast,3,1232100,653312.32,95
Johor,2025-Q2,2025,2,149.34046356839332,27.418514689903716,32.34893227905976,92955.0,6541.0,True,Southern,3,4186300,771125.44,218
Kedah,2025-Q2,2025,2,179.76592585915924,29.576920451058605,29.611997545259282,52144.0,4738.0,True,Northern,4,2217500,498386.88,233
Kelantan,2025-Q2,2025,2,152.49567365951964,26.274317816908386,34.27235785787439,30269.0,3560.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2025-Q2,2025,2,176.3159591918358,38.583965281451185,24.094943812976556,77509.0,630.0,True,Central,1,2067500,2352939.2,8508
Labuan,2025-Q2,2025,2,184.44714342453662,32.14587378640777,39.465578111209176,2266.0,164.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2025-Q2,2025,2,168.63003605905735,28.351517806441144,28.092520483491523,24654.0,1635.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2025-Q2,2025,2,154.75763383674936,26.947693851132684,26.873211075152824,27810.0,2455.0,True,Central,2,1240100,940668.16,185
Pahang,2025-Q2,2025,2,165.66163960061877,29.81046527914499,33.627703557868095,35555.0,4142.0,True,East Coast,3,1668200,873358.72,46
Penang,2025-Q2,2025,2,176.2282039933304,31.629821059963277,26.45720677937483,47379.0,1663.0,True,Northern,2,1800400,1261809.92,1718
Perak,2025-Q2,2025,2,173.1801993967775,28.490020461941427,29.826367171997777,62995.0,5262.0,True,Northern,3,2569600,725960.64,122
Perlis,2025-Q2,2025,2,144.39564007092198,24.403566489361705,30.231509625126645,7896.0,735.0,True,Northern,4,296800,454710.08,362
Putrajaya,2025-Q2,2025,2,261.17925213068185,49.20771360085227,18.240767045454547,5632.0,111.0,True,Central,1,120300,2352939.2,2455
Sabah,2025-Q2,2025,2,155.06863102771854,30.917999147121535,46.022959488272924,58625.0,5405.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
