province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Khon Kaen,2023-Q2,2023,2,226.34345858091575,186.86388273331002,5.382777001048584,22888.0,2218.0,True,Northeastern,3,1772000,124489,166
Krabi,2023-Q2,2023,2,185.34828465712877,163.38072977306365,11.322150962012827,8108.0,911.0,True,Southern,2,484000,168552,91
Lampang,2023-Q2,2023,2,221.72816076115487,187.44699643794524,9.7461567304087,10668.0,1297.0,True,Northern,3,704000,104754,56
Lamphun,2023-Q2,2023,2,222.75064886219974,191.3919984197219,9.53429203539823,6328.0,911.0,True,Northern,2,397000,226464,89
Loei,2023-Q2,2023,2,220.7457485242031,185.61254991473174,9.44706808343172,7623.0,988.0,True,Northeastern,4,632000,105205,60
Lop Buri,2023-Q2,2023,2,229.53498210735586,191.31810428339057,5.7807699258991505,11066.0,1462.0,True,Central,3,725000,142287,111
Mae Hong Son,2023-Q2,2023,2,127.04315981618586,117.81670232320654,154.54940005105948,3917.0,417.0,True,Northern,4,288000,65653,23
Maha Sarakham,2023-Q2,2023,2,209.83664871659167,180.4876479227309,7.906324424450913,7558.0,1071.0,True,Northeastern,4,930000,85228,165
Mukdahan,2023-Q2,2023,2,187.22155975609755,158.23200670731708,9.06280487804878,3280.0,589.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2023-Q2,2023,2,196.97599643306756,165.33710679815357,8.144355853965589,4766.0,852.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2023-Q2,2023,2,257.35234669868674,213.94637819187741,5.12676313229572,32896.0,2410.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2023-Q2,2023,2,184.44642562500002,156.20480156250002,9.3040625,6400.0,999.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2023-Q2,2023,2,225.4771461532404,191.85252266582668,6.538310103157729,38097.0,4419.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2023-Q2,2023,2,218.01423452157596,193.17281898169114,7.631429125962347,15457.0,1754.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2023-Q2,2023,2,234.13293420461915,209.2789001346835,7.655010724796727,20047.0,2875.0,True,Southern,3,1535000,122494,154
Nan,2023-Q2,2023,2,189.374544179297,173.6523940664302,31.446307642695906,6202.0,736.0,True,Northern,4,471000,81233,39
Narathiwat,2023-Q2,2023,2,212.01522935022027,180.69658149779735,15.48761013215859,3632.0,581.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2023-Q2,2023,2,170.64346225050622,153.74067168064798,7.616430431009546,3457.0,740.0,True,Northeastern,4,504000,63568,123
Nong Khai,2023-Q2,2023,2,186.64807666214384,158.6010275893261,8.571008593396654,4422.0,783.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2023-Q2,2023,2,280.5941853676452,231.85518872368988,5.957308578810061,78962.0,1294.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2023-Q2,2023,2,266.6259709479228,219.04746522820363,5.204095962551199,68360.0,2234.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2023-Q2,2023,2,171.07226770035496,146.23649542312722,10.691014384457313,5353.0,551.0,True,Southern,4,741000,78131,375
Phangnga,2023-Q2,2023,2,191.842578406633,178.79070710165826,11.705659697188176,5548.0,821.0,True,Southern,2,266000,194282,49
Phatthalung,2023-Q2,2023,2,205.01607328385901,179.8809647495362,9.836270871985157,4312.0,760.0,True,Southern,3,519000,81529,135
Phayao,2023-Q2,2023,2,185.5927535457727,170.57357248111992,12.55203536562903,5429.0,850.0,True,Northern,3,455000,96550,74
Phetchabun,2023-Q2,2023,2,197.40166260705587,181.34771195097036,10.252848275320185,12727.0,1500.0,True,Northern,3,961000,88485,75
