province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
LâmĐồng,2025-Q1,2025,1,97.23387508069592,66.25736578992166,98.43752802258332,14525,3,True,,,,,
LạngSơn,2025-Q1,2025,1,67.3783747331182,47.43157138752432,91.24345287228113,1793,1,True,,,,,
NamĐịnh,2025-Q1,2025,1,64.1370270499098,55.67526209094474,158.27193498098862,5260,2,True,,,,,
NghệAn,2025-Q1,2025,1,83.18048679067259,56.49438770978065,112.51300225556987,21724,3,True,,,,,
NinhBình,2025-Q1,2025,1,76.7473508883295,38.70472602006291,141.431407567338,28253,3,True,,,,,
NinhThuận,2025-Q1,2025,1,82.28097326428387,40.04427509711662,160.07936136849608,1403,1,True,,,,,
PhúThọ,2025-Q1,2025,1,47.97176369719992,27.54604082567651,88.94925044431055,68083,3,True,,,,,
PhúYên,2025-Q1,2025,1,72.16435941917024,40.70544657203267,152.76246571906356,7177,2,True,,,,,
QuảngBình,2025-Q1,2025,1,90.2941061869148,50.29299443786091,158.70629983072362,4726,2,True,,,,,
QuảngNam,2025-Q1,2025,1,94.5778843939076,70.38325921173968,148.4501231888004,36719,14,True,,,,,
QuảngNgãi,2025-Q1,2025,1,83.3359342186415,46.78239860873158,153.4962840621079,40639,2,True,,,,,
QuảngNinh,2025-Q1,2025,1,58.75968262919041,24.03867684281343,166.10402197689854,39133,4,True,,,,,
QuảngTrị,2025-Q1,2025,1,80.0905145306157,56.782557513217085,161.5280286855241,15026,5,True,,,,,
SócTrăng,2025-Q1,2025,1,134.50353371026,107.3047401817479,67.72487671232876,5183,3,True,,,,,
SơnLa,2025-Q1,2025,1,97.1820700644698,83.23190545382698,105.78080583333332,3600,1,True,,,,,
ThanhHóa,2025-Q1,2025,1,65.29009319346378,48.59865587342048,141.141215230673,20804,2,True,,,,,
TháiBình,2025-Q1,2025,1,41.61083885957064,22.145521520120024,160.88192796863942,73472,3,True,,,,,
TháiNguyên,2025-Q1,2025,1,85.22311094291899,31.23663860638893,205.71478126681023,118978,1,True,,,,,
ThừaThiênHuế,2025-Q1,2025,1,71.18177075657006,37.26514167890055,161.32385592938604,876467,3,True,,,,,
TiềnGiang,2025-Q1,2025,1,80.39121179970158,46.01687453785163,69.04096127946129,594,4,True,,,,,
TràVinh,2025-Q1,2025,1,106.48107430796648,84.46308027432168,48.07504847309744,2063,2,True,,,,,
TuyênQuang,2025-Q1,2025,1,67.38686782341061,48.51978705068755,125.59593546560994,3581,1,True,,,,,
TâyNinh,2025-Q1,2025,1,105.9575743739402,80.70764744133876,84.13008328926489,11348,3,True,,,,,
VĩnhLong,2025-Q1,2025,1,147.1450363386389,118.97723183852143,42.83069930609098,1297,1,True,,,,,
VĩnhPhúc,2025-Q1,2025,1,61.955509171844426,41.880176396961424,133.4430123516092,14573,5,True,,,,,
YênBái,2025-Q1,2025,1,55.62252558366356,45.54510554642805,177.043764734068,2087,2,True,,,,,
ĐiệnBiên,2025-Q1,2025,1,41.20846393184336,21.279464413949604,170.98201161119098,9043,2,True,,,,,
ĐàNẵng,2025-Q1,2025,1,101.70844553128144,62.18622950986405,130.9336445800307,199987,5,True,,,,,
ĐắkLắk,2025-Q1,2025,1,88.25089922436457,52.77057556984051,172.38353801696314,13323,4,True,,,,,
ĐắkNông,2025-Q1,2025,1,104.69015538171467,43.082014553102645,140.80400259403376,4626,1,True,,,,,
ĐồngNai,2025-Q1,2025,1,153.01445221295887,133.32611666651218,72.24075250702687,55149,8,True,,,,,
ĐồngTháp,2025-Q1,2025,1,100.58960110705208,67.22189764592402,60.14288476765991,4799,2,True,,,,,
AnGiang,2025-Q2,2025,2,65.76287914194494,49.16509046168244,44.89560905349794,1701,4,True,,,,,
BàRịa-VũngTàu,2025-Q2,2025,2,83.47097810577131,58.66141518273402,80.62319874187017,9381,7,True,,,,,
BìnhDương,2025-Q2,2025,2,82.35350504572882,61.65316500700968,58.63153723404256,1316,5,True,,,,,
BìnhPhước,2025-Q2,2025,2,95.013479107451,71.70405561347977,83.50720616113745,844,4,True,,,,,
BìnhThuận,2025-Q2,2025,2,52.11966112378333,32.03907781288755,172.08396616102684,1714,2,True,,,,,
BìnhĐịnh,2025-Q2,2025,2,64.55303799337851,53.345938922301535,146.5715494411006,1163,3,True,,,,,
BạcLiêu,2025-Q2,2025,2,68.94121761042867,48.4226557903452,73.841828125,192,1,True,,,,,
BắcGiang,2025-Q2,2025,2,55.63099375379864,37.41128952177167,96.3354983338382,16506,3,True,,,,,
BắcNinh,2025-Q2,2025,2,50.003452426731634,37.95813913369542,103.03662542955324,6694,3,True,,,,,
BếnTre,2025-Q2,2025,2,152.72309037712654,114.21019816514313,50.301398518518525,675,1,True,,,,,
CaoBằng,2025-Q2,2025,2,75.96246321876554,65.27033246836899,159.29661324786326,468,1,True,,,,,
CàMau,2025-Q2,2025,2,76.61054905288691,56.47751530217193,45.50947390329811,3123,1,True,,,,,
CầnThơ,2025-Q2,2025,2,71.74337916013077,52.606303360297176,71.79825551149882,12611,3,True,,,,,
GiaLai,2025-Q2,2025,2,49.218266155564834,45.45625473320072,188.4616544630404,2869,1,True,,,,,
HoàBình,2025-Q2,2025,2,56.647180132052085,38.26533349955082,150.7142088647959,3138,1,True,,,,,
HàNam,2025-Q2,2025,2,89.65522309712088,74.38840124878011,166.39179604342905,15013,3,True,,,,,
HàNội,2025-Q2,2025,2,52.5036929843064,30.50512421362941,161.99977628281897,640587,8,True,,,,,
HàTĩnh,2025-Q2,2025,2,41.60861905721697,31.61119712541168,148.3892298387097,1241,2,True,,,,,
HưngYên,2025-Q2,2025,2,35.915103265131734,26.08085910456894,43.43106716661233,3067,2,True,,,,,
HảiDương,2025-Q2,2025,2,46.52829670240774,32.11787794227639,85.27815898466716,21393,2,True,,,,,
HảiPhòng,2025-Q2,2025,2,85.54346130312345,31.281973734525277,124.1154335446972,64345,3,True,,,,,
HồChíMinh,2025-Q2,2025,2,88.02357839607421,48.57900934002703,117.27099818286608,307110,20,True,,,,,
KhánhHòa,2025-Q2,2025,2,60.9863199862886,44.81186115161146,161.31575038575667,8427,2,True,,,,,
KiênGiang,2025-Q2,2025,2,89.55156033994695,64.79941662301067,47.361790140845066,710,2,True,,,,,
KonTum,2025-Q2,2025,2,56.64827127291076,51.12328759106892,81.78167959183673,490,1,True,,,,,
LaiChâu,2025-Q2,2025,2,24.416190360598694,25.838988380160007,88.15494444444442,288,6,True,,,,,
LongAn,2025-Q2,2025,2,72.73983283701382,46.27568856252566,58.276728288908,2326,4,True,,,,,
LâmĐồng,2025-Q2,2025,2,108.95719880874825,100.60183507971284,79.55972206137808,3454,3,True,,,,,
LạngSơn,2025-Q2,2025,2,121.19587500255436,76.89191934354565,54.89391337183476,2251,1,True,,,,,
NamĐịnh,2025-Q2,2025,2,63.5696773120198,33.55210491964132,115.88702861094303,11569,1,True,,,,,
NghệAn,2025-Q2,2025,2,49.43506355137916,27.72194817734139,93.929004544122,6822,4,True,,,,,
NinhBình,2025-Q2,2025,2,55.34108166661327,40.46448802840562,66.99871483843236,13958,2,True,,,,,
PhúThọ,2025-Q2,2025,2,40.22065754678344,25.51542645354399,105.86190603764744,12803,3,True,,,,,
PhúYên,2025-Q2,2025,2,50.82016157315714,48.847124961627046,166.4749278959811,1692,1,True,,,,,
QuảngBình,2025-Q2,2025,2,30.44914429584369,31.09655830660881,224.4327135278515,377,2,True,,,,,
QuảngNam,2025-Q2,2025,2,69.90648088475983,59.3394667503744,159.78863116240726,6068,7,True,,,,,
QuảngNgãi,2025-Q2,2025,2,49.739272422979816,29.9703679404062,161.27175573913038,11501,3,True,,,,,
QuảngNinh,2025-Q2,2025,2,51.00871587051047,38.11161968463376,78.80491881213908,23035,3,True,,,,,
QuảngTrị,2025-Q2,2025,2,66.7950993507662,57.07458032576431,145.1806480446927,895,3,True,,,,,
SócTrăng,2025-Q2,2025,2,151.92124376738684,125.85718589663811,56.19057831325301,913,1,True,,,,,
SơnLa,2025-Q2,2025,2,50.23711684988159,24.45806656442933,191.15322961929436,5017,1,True,,,,,
ThanhHóa,2025-Q2,2025,2,63.58293236208248,30.22284515353861,145.295674084641,10515,1,True,,,,,
TháiBình,2025-Q2,2025,2,47.98836746067373,35.406240821802314,107.6291394040742,13158,1,True,,,,,
TháiNguyên,2025-Q2,2025,2,71.27372426284632,46.60056335398302,116.31928065915008,11530,1,True,,,,,
ThừaThiênHuế,2025-Q2,2025,2,67.56899546158223,64.7502870269325,161.32478714721657,110764,2,True,,,,,
TràVinh,2025-Q2,2025,2,79.30792631243867,103.14355514371104,47.25154780361757,774,1,True,,,,,
TuyênQuang,2025-Q2,2025,2,101.19975635829024,70.77633809830013,154.40078875638844,2348,1,True,,,,,
TâyNinh,2025-Q2,2025,2,68.76387956364663,60.36720602529128,69.75910851871946,3686,4,True,,,,,
VĩnhLong,2025-Q2,2025,2,62.361990126998,54.56039017662697,67.01979961089494,514,2,True,,,,,
VĩnhPhúc,2025-Q2,2025,2,75.66602481507357,52.362093460546745,90.92947493985562,4988,5,True,,,,,
YênBái,2025-Q2,2025,2,40.3759552120744,37.1604561062129,178.35012341772148,948,2,True,,,,,
ĐiệnBiên,2025-Q2,2025,2,38.67622045964491,14.685250127456722,185.2316419213974,687,2,True,,,,,
ĐàNẵng,2025-Q2,2025,2,69.26074285197144,62.76476954721625,160.90203427200362,61689,4,True,,,,,
ĐắkLắk,2025-Q2,2025,2,63.0325238181483,38.67009340796108,151.5120783510783,10990,4,True,,,,,
ĐắkNông,2025-Q2,2025,2,40.25820589907291,23.741673324578613,49.366126315789465,190,2,True,,,,,
ĐồngNai,2025-Q2,2025,2,82.49715061648291,69.22007907609576,80.73905934389973,10853,9,True,,,,,
ĐồngTháp,2025-Q2,2025,2,176.7516714797155,141.61076736550402,38.08901023391813,1368,2,True,,,,,
AnGiang,2025-Q3,2025,3,96.6599812811444,77.35283472992208,41.3875282051282,975,3,True,,,,,
BàRịa-VũngTàu,2025-Q3,2025,3,86.86477352117276,69.73220065065682,91.50684150943395,4505,6,True,,,,,
BìnhDương,2025-Q3,2025,3,86.92566541098317,51.37814165357884,52.19630185873606,1345,5,True,,,,,
BìnhPhước,2025-Q3,2025,3,153.637444604215,103.85430510707192,50.92504672897195,107,1,True,,,,,
BìnhThuận,2025-Q3,2025,3,111.30041197317291,95.90078102948708,109.19970377358489,530,1,True,,,,,
BạcLiêu,2025-Q3,2025,3,84.00441345058547,65.044326931285,106.3007898089172,157,2,True,,,,,
BắcGiang,2025-Q3,2025,3,55.68973009158163,35.12377027118163,134.09067191826597,10473,3,True,,,,,
BắcNinh,2025-Q3,2025,3,53.154213543791656,39.532646929149394,106.94561875780276,6408,3,True,,,,,
BếnTre,2025-Q3,2025,3,91.01888632147524,61.91295991690723,59.51898494623656,465,1,True,,,,,
CàMau,2025-Q3,2025,3,85.83816805942574,64.63975970267151,66.88730016583749,603,1,True,,,,,
CầnThơ,2025-Q3,2025,3,76.39070624534546,57.82289593668771,75.78348967834854,6249,3,True,,,,,
GiaLai,2025-Q3,2025,3,60.75397768918137,47.20937533540805,177.8166555174385,3499,1,True,,,,,
HoàBình,2025-Q3,2025,3,39.70136998417783,58.8213711733855,160.48615534366309,2520,1,True,,,,,
HàGiang,2025-Q3,2025,3,36.68169274996833,52.45496292322388,184.08362874251495,167,1,True,,,,,
HàNam,2025-Q3,2025,3,112.98015927333722,99.67973984265768,156.48505890873983,24852,2,True,,,,,
HàNội,2025-Q3,2025,3,61.17825490394801,39.88241047898652,151.5248545497778,323869,9,True,,,,,
HàTĩnh,2025-Q3,2025,3,37.0690629147769,28.333866176806747,82.14142483069978,2215,3,True,,,,,
HưngYên,2025-Q3,2025,3,129.59685254255774,78.2608714414143,68.74610320284697,281,1,True,,,,,
HảiDương,2025-Q3,2025,3,83.20686148717952,55.09108329368522,101.05522321652585,11960,3,True,,,,,
HảiPhòng,2025-Q3,2025,3,78.35021527704579,52.759259624799206,142.82341879727028,51435,1,True,,,,,
HồChíMinh,2025-Q3,2025,3,92.70925033050533,65.7677113258901,97.06038745239042,206388,16,True,,,,,
KhánhHòa,2025-Q3,2025,3,90.2563320909091,81.8131914954614,132.14813794964024,5561,2,True,,,,,
KiênGiang,2025-Q3,2025,3,101.19255330109016,76.79919667212879,47.4365296803653,1095,3,True,,,,,
KonTum,2025-Q3,2025,3,58.22071328666862,47.99823734203009,178.82621800947868,211,1,True,,,,,
LaiChâu,2025-Q3,2025,3,25.373703702004537,22.381765187152443,106.91863852242746,380,5,True,,,,,
LongAn,2025-Q3,2025,3,70.27898457945876,54.09172437475166,85.44193018867922,1060,4,True,,,,,
LàoCai,2025-Q3,2025,3,87.7658447707795,97.14517567787364,170.60545687841812,2377,1,True,,,,,
LâmĐồng,2025-Q3,2025,3,79.60514065613505,70.3369675152209,108.69435412026726,2245,3,True,,,,,
LạngSơn,2025-Q3,2025,3,133.138857108821,83.48243957086993,81.2117014619883,3420,1,True,,,,,
NamĐịnh,2025-Q3,2025,3,56.53830933084043,37.61086449504252,123.94294540088543,4068,2,True,,,,,
NghệAn,2025-Q3,2025,3,42.52285534227462,34.68555735266895,155.87955102040823,3675,2,True,,,,,
NinhBình,2025-Q3,2025,3,78.71350662008004,53.50109610383,77.82649813054991,12838,2,True,,,,,
PhúThọ,2025-Q3,2025,3,54.12941075694418,42.97660062273658,160.9802403795466,1897,2,True,,,,,
PhúYên,2025-Q3,2025,3,55.2218546152564,50.40500378290079,145.55220963541666,768,2,True,,,,,
QuảngBình,2025-Q3,2025,3,35.24099236128045,34.14157188443172,180.705908616188,383,1,True,,,,,
QuảngNam,2025-Q3,2025,3,104.35143563266467,93.9417103767311,139.95629516288255,6079,5,True,,,,,
QuảngNgãi,2025-Q3,2025,3,52.46321264217203,41.76951198229671,155.9633844675125,5204,2,True,,,,,
QuảngNinh,2025-Q3,2025,3,94.78259127172224,64.18665628926635,95.72669613670132,8077,3,True,,,,,
QuảngTrị,2025-Q3,2025,3,93.55841135760733,79.88929132604427,124.16047621988884,1619,4,True,,,,,
SócTrăng,2025-Q3,2025,3,86.10658419272723,76.44031093408022,88.56906373626373,455,1,True,,,,,
SơnLa,2025-Q3,2025,3,37.7690517422229,43.642190143112494,177.55220999999997,200,1,True,,,,,
ThanhHóa,2025-Q3,2025,3,59.1332497378005,44.66393951879682,161.6708379405667,2894,1,True,,,,,
TháiBình,2025-Q3,2025,3,65.60428331380149,43.31607519197007,144.77959238611027,6278,2,True,,,,,
TháiNguyên,2025-Q3,2025,3,59.61238184942475,40.38872912471109,122.72994690810548,8118,1,True,,,,,
ThừaThiênHuế,2025-Q3,2025,3,67.60410419787904,46.60223910836214,131.7113245222181,59549,3,True,,,,,
TràVinh,2025-Q3,2025,3,104.93942346299532,97.28091872700077,40.89389035087719,912,2,True,,,,,
TuyênQuang,2025-Q3,2025,3,43.02612164240994,41.666601177879,186.0335553522416,1095,1,True,,,,,
TâyNinh,2025-Q3,2025,3,86.6206403309057,63.38564302204761,91.2735296513108,3929,4,True,,,,,
VĩnhPhúc,2025-Q3,2025,3,50.11060702577392,23.15450080516651,171.43783107061506,10975,3,True,,,,,
YênBái,2025-Q3,2025,3,80.92933496814825,60.12856861219015,111.10099074852818,2378,2,True,,,,,
ĐàNẵng,2025-Q3,2025,3,78.53762403471215,63.45573014782388,142.96688689861776,49411,2,True,,,,,
ĐắkLắk,2025-Q3,2025,3,41.31458011287051,34.77504212679451,169.18775093773442,1333,2,True,,,,,
ĐồngNai,2025-Q3,2025,3,98.49838734535894,81.53015332414397,74.80755057526365,8344,7,True,,,,,
ĐồngTháp,2025-Q3,2025,3,169.1731504990635,114.18967959473312,36.27049684542588,634,2,True,,,,,
AnGiang,2025-Q4,2025,4,63.7047151284176,46.29463636575527,53.71886961869619,813,3,True,,,,,
BàRịa-VũngTàu,2025-Q4,2025,4,103.069863048772,78.89033835666196,78.10294558303885,1415,6,True,,,,,
BìnhDương,2025-Q4,2025,4,85.11269244737937,74.40945627190091,108.3422235772358,246,3,True,,,,,
BìnhPhước,2025-Q4,2025,4,77.84340276804012,71.77051124681034,161.8413656716418,134,2,True,,,,,
BìnhĐịnh,2025-Q4,2025,4,127.11316072125558,97.7403830259934,77.98001428571428,140,2,True,,,,,
BắcGiang,2025-Q4,2025,4,46.30016554932495,45.07436763372661,132.06883775404756,2906,2,True,,,,,
BắcKạn,2025-Q4,2025,4,49.719564040539886,47.82985614334385,169.08553444676406,479,1,True,,,,,
BắcNinh,2025-Q4,2025,4,104.02533220582396,70.20473600277693,98.73668482403048,4462,5,True,,,,,
BếnTre,2025-Q4,2025,4,88.55249915572288,67.94315885066736,78.78283152173911,184,1,True,,,,,
CàMau,2025-Q4,2025,4,120.58061989574408,89.06449931293528,72.3194610051993,1154,2,True,,,,,
CầnThơ,2025-Q4,2025,4,102.17437551810664,88.92658064398373,65.0976455284553,4305,3,True,,,,,
GiaLai,2025-Q4,2025,4,55.19560388204554,47.04810042093131,186.2420158357772,1705,1,True,,,,,
HoàBình,2025-Q4,2025,4,43.21540849717739,42.52729592697451,179.34109274873526,593,1,True,,,,,
HàNam,2025-Q4,2025,4,128.2082472418779,78.26015421154007,59.83230594594594,1850,2,True,,,,,
HàNội,2025-Q4,2025,4,64.67962765783422,48.88695479887719,149.0141588768756,235267,12,True,,,,,
HàTĩnh,2025-Q4,2025,4,46.24254180069808,40.11757400698852,83.52365886287627,299,1,True,,,,,
HưngYên,2025-Q4,2025,4,80.62570631301391,60.0984807794373,47.95922727272728,242,2,True,,,,,
HảiDương,2025-Q4,2025,4,89.55674525157364,74.38979759588527,87.4689659903664,6853,2,True,,,,,
HảiPhòng,2025-Q4,2025,4,113.95317530355472,83.88061876135515,125.37154742092513,41702,2,True,,,,,
HồChíMinh,2025-Q4,2025,4,92.42052526700412,75.76951581021507,96.83454183113103,150282,17,True,,,,,
KhánhHòa,2025-Q4,2025,4,101.9163291821314,85.32579924885373,126.83136226536172,6236,2,True,,,,,
KiênGiang,2025-Q4,2025,4,98.53522417602966,87.51615296733787,45.46490386624869,957,2,True,,,,,
LaiChâu,2025-Q4,2025,4,40.578518720971886,33.458413535547884,128.4333945945946,555,5,True,,,,,
LongAn,2025-Q4,2025,4,85.6261898855687,72.21415911371199,73.61332234432236,273,1,True,,,,,
LàoCai,2025-Q4,2025,4,51.1683422841484,46.48132720080502,177.68083170466886,921,1,True,,,,,
LâmĐồng,2025-Q4,2025,4,83.30748882964856,74.61106413021596,109.63619370758788,1622,4,True,,,,,
LạngSơn,2025-Q4,2025,4,47.78377095553375,41.05899339592716,183.5518601789709,894,1,True,,,,,
NamĐịnh,2025-Q4,2025,4,67.65344877082761,62.51061593091162,123.12910924369748,1190,2,True,,,,,
NghệAn,2025-Q4,2025,4,78.3645252324851,63.06950328407248,153.2022234303753,2851,2,True,,,,,
NinhBình,2025-Q4,2025,4,105.7432540955603,75.55673359133486,70.54744771944922,9298,2,True,,,,,
PhúThọ,2025-Q4,2025,4,161.20337638299068,101.33496345497063,66.4154622833843,1963,2,True,,,,,
PhúYên,2025-Q4,2025,4,51.2379347036766,52.83537351450048,159.62563370786515,445,2,True,,,,,
QuảngBình,2025-Q4,2025,4,46.188669926518656,41.99570911972548,185.5029299516908,414,1,True,,,,,
QuảngNam,2025-Q4,2025,4,72.33916658003615,55.43186525006137,151.29392626886153,2917,6,True,,,,,
QuảngNgãi,2025-Q4,2025,4,90.16867712961536,72.1350285353063,125.55971132445998,4584,1,True,,,,,
QuảngNinh,2025-Q4,2025,4,87.11343356867066,66.8326302851949,104.8713322757427,3467,3,True,,,,,
QuảngTrị,2025-Q4,2025,4,47.50909437369465,48.77476784186876,170.33251020408164,245,3,True,,,,,
SócTrăng,2025-Q4,2025,4,105.73733829765972,101.21109257656737,43.59873392461197,451,1,True,,,,,
SơnLa,2025-Q4,2025,4,43.84563774685906,46.66250169226085,176.57354506437767,233,1,True,,,,,
ThanhHóa,2025-Q4,2025,4,48.40193999338664,44.915497752509175,154.08805520046488,1722,2,True,,,,,
TháiBình,2025-Q4,2025,4,56.1338912794122,45.5251603244924,143.07651636690647,5562,3,True,,,,,
TháiNguyên,2025-Q4,2025,4,78.59929040384833,61.15349030783267,131.5287347341537,8616,1,True,,,,,
ThừaThiênHuế,2025-Q4,2025,4,69.6082996716911,56.26992189974765,137.90451599113348,37898,3,True,,,,,
TiềnGiang,2025-Q4,2025,4,170.81355781327713,187.6770876927041,48.41038787878788,165,2,True,,,,,
TràVinh,2025-Q4,2025,4,103.90121685852168,85.06574027912056,40.04678048780489,123,2,True,,,,,
TuyênQuang,2025-Q4,2025,4,35.63600975116941,38.505709925433614,211.93986639676115,494,1,True,,,,,
TâyNinh,2025-Q4,2025,4,79.22741830968275,73.43300985293655,81.85224772605672,1869,4,True,,,,,
VĩnhLong,2025-Q4,2025,4,110.51513631560812,91.91812305790222,59.01063414634147,123,1,True,,,,,
VĩnhPhúc,2025-Q4,2025,4,53.47246543047232,35.61542437156581,175.81225111461686,14580,4,True,,,,,
YênBái,2025-Q4,2025,4,43.05484189233155,33.22883000308469,177.28279064669346,2737,1,True,,,,,
ĐàNẵng,2025-Q4,2025,4,77.13610333792238,64.5667649145581,136.16309860219127,34414,1,True,,,,,
ĐắkLắk,2025-Q4,2025,4,57.41137552095064,49.96119853735159,172.78041089108913,2225,4,True,,,,,
ĐắkNông,2025-Q4,2025,4,72.94873631224822,51.7493738294726,96.75465040650408,123,1,True,,,,,
ĐồngNai,2025-Q4,2025,4,86.94405068602285,72.35871841986985,72.18950525026253,5716,5,True,,,,,
ĐồngTháp,2025-Q4,2025,4,128.21605035844132,106.41893737204788,61.52305220883533,249,1,True,,,,,
