province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Kayin,2024-Q1,2024,1,35.76339621714567,35.952121591746504,19.67550970277573,4071.0,369.0,True,Lower Myanmar / Delta-Coastal,3,1574079,165710.4,52
Magway,2024-Q1,2024,1,18.59494594594595,19.227861313868612,18.754389425922273,5069.0,595.0,True,Central Dry Zone,2,3917055,165710.4,87
Mandalay,2024-Q1,2024,1,22.79521249119512,22.802487555764262,12.75264146513266,34072.0,2283.0,True,Central Dry Zone,1,7325965,165710.4,163
Mon,2024-Q1,2024,1,18.532207395498393,18.323444314527915,14.985676702718504,6842.0,738.0,True,Lower Myanmar / Delta-Coastal,1,2054393,165710.4,167
Rakhine,2024-Q1,2024,1,13.487407496977024,16.626889963724306,64.14570737605804,1654.0,186.0,True,Northern / Western Highlands,2,3188807,165710.4,87
Saigang,2024-Q1,2024,1,24.576297815333884,19.984071516900247,64.59068425391591,4852.0,527.0,True,Central Dry Zone,3,5325347,165710.4,57
Shan,2024-Q1,2024,1,31.009814415907208,29.70744057810918,30.097302770873608,21726.0,1810.0,True,Eastern Highlands,3,5824432,165710.4,37
Tanitharyi,2024-Q1,2024,1,22.196239669421487,23.98795179063361,34.776400367309456,2178.0,240.0,True,Lower Myanmar / Delta-Coastal,4,1408401,165710.4,32
Yangon,2024-Q1,2024,1,21.366417330129412,19.789545199907355,7.269730175733186,138164.0,1991.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
Ayeyarwady,2024-Q2,2024,2,23.03010841492834,23.919788278700153,19.29643820065276,7047.0,696.0,True,Lower Myanmar / Delta-Coastal,1,6184829,165710.4,177
Bago,2024-Q2,2024,2,17.588956954989154,18.500232578633405,14.589479392624728,14752.0,1147.0,True,Lower Myanmar / Delta-Coastal,2,4867373,165710.4,124
Chin,2024-Q2,2024,2,16.072311432325886,17.95784888304862,65.09067017082786,761.0,56.0,True,Northern / Western Highlands,4,478801,165710.4,13
Kachin,2024-Q2,2024,2,26.205705923712426,27.53119564071014,37.16909825979961,5689.0,648.0,True,Northern / Western Highlands,4,1689441,165710.4,19
Kayin,2024-Q2,2024,2,34.874576546690996,31.10604130038149,32.06518493945928,6029.0,381.0,True,Lower Myanmar / Delta-Coastal,3,1574079,165710.4,52
Magway,2024-Q2,2024,2,20.285077204600906,19.84788619728128,25.21889159986058,5738.0,639.0,True,Central Dry Zone,2,3917055,165710.4,87
Mandalay,2024-Q2,2024,2,23.428243160151908,22.833961660681528,14.55281990337665,38707.0,2367.0,True,Central Dry Zone,1,7325965,165710.4,163
