asn,operator,as_name,network_type,quarter,year,quarter_num,avg_d_mbps,avg_u_mbps,med_d_mbps,med_u_mbps,avg_lat_ms,med_lat_ms,total_tests,n_ips_approx,market_share_pct,is_reliable
18233,,"Philippine Telegraph and Telephone Corporation,",broadband,2025-Q4,2025,4,51.854657427966046,36.21202974628786,22.500909419963854,13.396830308883338,20.858353870458142,11.375499999999999,7601,552,0.0797438461062321,True
149645,,"Spectrum Cable network and broadband, Inc.",broadband,2025-Q4,2025,4,92.05701080976023,81.9008579776334,50.809042896006694,39.672075226379164,70.1766449304175,60.039,7547,163,0.07917731963738109,True
141686,,LizardBear Tasking Inc.,broadband,2025-Q4,2025,4,92.32145185723931,68.34352513132131,56.164999091522624,29.116162634247328,49.18436592569562,34.44,6435,15,0.06751107087141213,True
134216,,GLERCIMOR NETWORK AND DATA SOLUTION,broadband,2025-Q4,2025,4,55.696259689351635,44.12583030651531,43.084325856072226,32.531297332356665,42.22431853658537,54.2385,6156,185,0.06458401744901524,True
140243,,"CMD Cable Vision, Inc",broadband,2025-Q4,2025,4,52.94608365078722,35.65775592133918,38.622736647764846,25.361050765195518,41.01685164650538,35.0,5957,84,0.06249626249899022,True
137404,,KCAT,broadband,2025-Q4,2025,4,44.97350887200579,38.79988725631847,19.72169753039551,16.25283904949765,36.1146286579213,23.738999999999997,5950,130,0.06242282388265768,True
152141,,R-NET Wired Internet Services,broadband,2025-Q4,2025,4,64.62505054264044,36.907764607121464,40.52449221158941,23.87766370497797,19.289139164237117,3.835,5145,123,0.053977383004415756,True
151049,,ATSS NETWORK AND DATA SOLUTION,broadband,2025-Q4,2025,4,70.97143026584868,65.07256527815376,71.86419064790957,57.41234296024224,5.607767025089606,2.748,5022,41,0.05268696160314401,True
139752,,"Multinetwork Cable Television, Inc",broadband,2025-Q4,2025,4,70.10152048031468,46.763614500890576,34.217673581568846,22.428423549363828,37.36909977463636,41.619,4882,142,0.05121818927649324,True
15084,,Concentrix CVG Corporation,broadband,2025-Q4,2025,4,82.5455930435181,45.88635524982587,47.123440979787304,12.284968165922164,72.33601058530512,44.797,4818,115,0.05054675049859575,True
136433,,Medrozo IT Solutions,broadband,2025-Q4,2025,4,32.507429772170866,22.953372983066732,18.702370193160554,8.8110870168356,36.605307952241496,20.733,4439,176,0.046570573985734026,True
140975,,Comsat Cable Supplies and Services,broadband,2025-Q4,2025,4,27.94780142797358,15.854016868465006,22.89363796570821,6.643092198362444,36.74373802429521,25.654,4363,78,0.04577324043698075,True
142271,,EWS DS Networks Inc,broadband,2025-Q4,2025,4,67.37037737305818,50.10532110155918,44.749445821041405,35.59695741369164,12.392985194174754,3.928,4123,106,0.043255345019865145,True
151354,,MCBROAD IT SOLUTIONS,broadband,2025-Q4,2025,4,85.59060874495141,38.93435624076362,41.36499417143481,18.53332363633342,10.70277297840281,3.0,3983,53,0.041786572693214376,True
151650,,Switch Fiber,broadband,2025-Q4,2025,4,60.76122321919065,22.981547040293588,51.63808930844474,5.532289950461295,29.25101961770624,32.0,3976,15,0.04171313407688184,True
151317,,Librify,broadband,2025-Q4,2025,4,32.205867533648515,32.46676832962229,14.467171252318872,12.953599365133206,75.36396942900456,58.7665,3960,76,0.04154527438240747,True
138543,,Cablevision Systems Corporation,broadband,2025-Q4,2025,4,61.424266306530406,50.6033615542291,38.34726647981099,24.963712251991154,49.76463470904896,59.898,3904,133,0.040957765451747154,True
142424,,"Unique Cable Network, Inc.",broadband,2025-Q4,2025,4,38.37068319519782,28.094782135107334,29.933670454592217,13.605050422326798,91.7245142249402,88.996,3766,9,0.039509975586905687,True
137818,,Panay Telephone Corporation,broadband,2025-Q4,2025,4,40.162820233396,27.58779861344568,25.70173062803059,14.538418084915214,53.702353450684555,65.505,3580,21,0.03755860663864109,True
137248,,GNET Technologies,broadband,2025-Q4,2025,4,24.197575346380713,9.20817408638877,9.592115023647644,2.1663497677374046,81.89583174958078,43.659,3580,96,0.03755860663864109,True
139034,,Sattelite Plus Incorporated,broadband,2025-Q4,2025,4,23.97567136541561,17.18071037506753,17.705485039905433,8.229817356373955,62.80572676371779,35.217,3574,753,0.0374956592532132,True
133464,,RTDS Network ICT Solutions Inc.,broadband,2025-Q4,2025,4,129.15518106695322,80.67716655906644,49.76816492112199,28.348079212079057,35.988162321278395,5.381,3567,92,0.037422220636880665,True
138929,,Cebu Cable TV Management Corporation,broadband,2025-Q4,2025,4,72.33321934298426,79.13444388905498,26.27989055149824,31.017930618791937,64.92012485481999,54.4055,3446,144,0.036152781697418215,True
136244,,Panay Broadband / Buenavista Cable TV Inc.,broadband,2025-Q4,2025,4,55.39651627053091,40.878005054111206,29.11174179625128,19.998619401428407,34.88052788321168,32.108,3428,109,0.03596393954113454,True
139900,,RELIANCE CATV AND ENTERTAINMENT SERVICES,broadband,2025-Q4,2025,4,58.567721758533985,55.83552999041878,38.09537568119121,29.728088808165502,53.98091319751993,32.415,3388,73,0.03554429030494861,True
174,Cogent,"Cogent Communications, LLC",broadband,2025-Q4,2025,4,49.304664441322814,38.4022262735184,17.828138252432254,13.741203187770951,45.77594965946105,45.884,3379,130,0.03544986922680678,True
147174,,POLARIS CABLE VISION INC.,broadband,2025-Q4,2025,4,50.684841434012725,27.94975556508693,33.33845859833272,14.645700677703616,43.66765361803083,25.3325,3372,76,0.035376430610474234,True
151788,,"EAGLE VISION, INC.",broadband,2025-Q4,2025,4,52.60560320979748,17.27301585299945,32.620090466623765,10.586347229142127,42.526994500458294,33.494,3274,46,0.0343482899818187,True
131465,,"Marbel Telephone System, Inc.",broadband,2025-Q4,2025,4,94.18479415048989,54.99766912636251,39.99266510743087,12.174157478639486,42.68321363080685,24.854,3272,11,0.0343273075200094,True
137996,,"HGC Global Communications (Philippines), Inc.",broadband,2025-Q4,2025,4,121.75228740427914,89.2558340467584,33.01438125180772,18.210785693621517,40.91108577666874,19.8345,3210,76,0.0336768512039212,True
135582,,Galaxy Cable Corp.,broadband,2025-Q4,2025,4,35.131677825286154,40.470913940473395,19.85799988371253,26.40149545693167,135.671302274163,179.0575,3166,161,0.03321523704411668,True
150431,,ADS Cable TV Network,broadband,2025-Q4,2025,4,60.731307670120565,45.30789235027206,42.32725605944191,38.10581126164096,13.744469987228609,7.9345,3133,55,0.03286902642426328,True
135594,,Kabayan Cable Tv Systems Inc.,broadband,2025-Q4,2025,4,50.779425313097285,33.071692634588985,38.1302720910591,20.688581825949054,38.71087820512821,34.6425,3120,20,0.03273264042250285,True
151408,,Fil Products Service Television of Calbayog Inc.,broadband,2025-Q4,2025,4,34.32200735638427,27.194200302110808,16.032287456313234,8.921704127863089,78.81473692757388,64.0,3082,76,0.032333973648126214,True
153789,,Cliantech Internet,broadband,2025-Q4,2025,4,41.794205961171315,27.393471157269744,28.202091960261033,18.05393951581573,33.90228070175439,15.292,3078,67,0.03229200872450762,True
151633,,Archon Network and Data Solution,broadband,2025-Q4,2025,4,22.728528754083495,19.09023909135466,16.966975278303515,10.98012918325551,69.35696824877252,76.059,3056,201,0.03206120164460536,True
152297,,PLANETNET NETWORK AND DATA SOLUTION,broadband,2025-Q4,2025,4,63.33841324068351,52.816670212672584,52.67795387044339,38.41803614416469,20.294199309153715,6.546,2895,163,0.030372113468956973,True
151465,,CULASI CATV INC.,broadband,2025-Q4,2025,4,32.029815039048195,16.809423491987715,19.391382928558365,3.825867486688511,82.36465948575399,66.64750000000001,2880,40,0.030214745005387247,True
138025,,RBC Cable Master System,broadband,2025-Q4,2025,4,72.28988762007475,52.193930559894724,54.7218014337803,40.41581791192083,17.62023326359833,13.0,2869,40,0.030099341465436115,True
149848,,CELEBRITY CABLE NETWORK INC,broadband,2025-Q4,2025,4,39.41601278357139,33.785230809591305,28.665264730872508,27.590535421774163,26.559128411476554,21.0,2860,62,0.03000492038729428,True
142009,,Misamis Cable Management and Development Corp,broadband,2025-Q4,2025,4,48.21794271719725,37.71642005987408,33.07040311335573,23.394387681531157,93.607528937215,80.435,2854,251,0.02994197300186639,True
153174,,Aioni Digital and Data Solutions Inc.,broadband,2025-Q4,2025,4,26.868581249962528,18.995569346789136,16.981190698162294,9.25530951504776,51.046628763726524,46.261,2823,32,0.02961674484382229,True
151653,,General Telephone System Inc.,broadband,2025-Q4,2025,4,79.55056401843112,63.4260005907813,37.61946088171801,30.305906040389253,44.199931952662716,21.9695,2705,65,0.028378779597073786,True
154031,,Sierra.Net Network & Data Solution,broadband,2025-Q4,2025,4,45.33724797968132,35.78001622429659,28.459370559224105,26.286277669553037,6.460691089108912,2.928,2526,75,0.02650084926514173,True
138987,,CHARLES CATV SYSTEMS INC,broadband,2025-Q4,2025,4,65.63816286425346,46.59377837669125,24.20599502891874,9.829824791145395,50.18025567502987,32.293,2512,13,0.026353972032476653,True
134802,,Naic Cable TV Corp.,broadband,2025-Q4,2025,4,168.15596175463463,130.3321180727303,96.40630679854027,50.79607474198144,27.792288306451606,31.238,2480,50,0.026018252643527907,True
134564,,NETFACTORY,broadband,2025-Q4,2025,4,90.1431593212538,62.70005196221297,48.22701873412952,33.163968177668934,44.55475285947711,32.783,2449,50,0.025693024485483808,True
135423,,Total Information Management Corporation,broadband,2025-Q4,2025,4,52.93749209914726,47.29760736855113,21.15122531117776,10.747255309793262,27.930966652596034,9.039,2369,48,0.02485372601311194,True
141152,,BATAAN SPACE CABLE NETWORK INC,broadband,2025-Q4,2025,4,67.16124338369576,45.231189718595445,36.17102420766725,13.905172361206986,172.00024868651485,46.4915,2285,69,0.02397246261712148,True
132714,,Airfiber's Internet Shop,broadband,2025-Q4,2025,4,44.73303347426672,36.2653915213607,32.47216505509519,25.218202007262306,49.65805980215826,39.0,2225,119,0.02334298876284258,True
132464,,Barbaza Multi-Purpose Cooperative,broadband,2025-Q4,2025,4,18.23631081423369,15.737665119246428,14.022441297250447,11.034704799356081,87.95556207892204,63.046,2083,69,0.021853233974382512,True
142581,,Mambulao Cable Television,broadband,2025-Q4,2025,4,23.5312582193239,22.132616635914214,12.804976299404764,11.538227108864456,70.65126215953308,65.0,2056,39,0.021569970739957006,True
150450,,"Kinahugan Bojol Communications, Inc.",broadband,2025-Q4,2025,4,37.7081249545096,34.5320667836388,25.955050690142908,26.59698675561118,80.01361166500499,62.8995,2007,173,0.02105590042562924,True
153055,,TAMARAW VISION NETWORK INC.,broadband,2025-Q4,2025,4,42.88177558822155,24.2772852836543,37.7276869058385,17.637190929108982,50.024605025125624,43.6665,1991,69,0.020888040731154866,True
134431,,News and Entertainment Network Corp,broadband,2025-Q4,2025,4,51.74426596291497,56.04382774282681,30.109070887875163,21.402118589407053,54.46053642384105,59.0,1964,114,0.02060477749672936,True
151652,,ZSG Internet Communication Services,broadband,2025-Q4,2025,4,43.575150138992434,42.56014615273959,33.3411096064462,38.154315173302535,24.227195284469502,4.324,1952,74,0.020478882725873577,True
137184,,Suniway Group of Companies Inc.,broadband,2025-Q4,2025,4,44.177810208383136,39.53219746399662,22.324155415270326,22.453415765475242,54.514821108179426,41.357,1897,55,0.019901865026117918,True
139798,,LizardBear Tasking Inc,broadband,2025-Q4,2025,4,111.1368937668453,69.36980468335629,78.83437245109138,14.88903211058119,33.69201355748374,14.847999999999999,1844,4,0.019345829788171558,True
18187,,Ignite Telecommunications Inc,broadband,2025-Q4,2025,4,59.15316277259758,46.38934748714054,28.306512654333492,20.968399764321227,49.55723139598044,58.998,1842,103,0.01932484732636226,True
133064,,SLMC INFRASTRUCTURE,broadband,2025-Q4,2025,4,63.769513262614446,69.80961745823305,30.625464578028083,45.5422779575881,45.37285478547855,32.945499999999996,1820,13,0.019094040246459998,True
153200,,cyber peers,broadband,2025-Q4,2025,4,83.74822510861115,49.25073411244181,37.69018600076667,24.159984897689384,31.703453642384105,30.986,1812,59,0.01901011039922281,True
151351,,NICO ZERO THREE TRADING & SERVICES,broadband,2025-Q4,2025,4,37.274433755621466,33.52941974097334,32.688200441653414,31.006076414322557,21.120424665178568,4.1240000000000006,1792,62,0.01880028578112984,True
131306,,CITI Cableworld Inc.,broadband,2025-Q4,2025,4,66.74294029916051,41.027544198660785,45.143221007464454,24.37052626526601,62.840166293393054,56.381,1786,20,0.018737338395701953,True
45209,,"University of the Philippines, Los Banos Campus",broadband,2025-Q4,2025,4,119.27222856491669,56.11902434181909,52.51890453397014,11.628164040102469,28.234501149425288,32.048,1740,54,0.01825474177408813,True
150704,,DEARBC Connect,broadband,2025-Q4,2025,4,47.38312268482855,24.883167994057818,31.626773600442597,10.940648174776085,66.64360546194074,51.981,1722,164,0.018065899617804457,True
141196,,DEPARTMENT OF INFORMATION AND COMMUNICATION TECHNOLOGY,broadband,2025-Q4,2025,4,87.2961064576663,68.80442353918627,41.81995334916763,19.320091810681216,105.6311023063276,134.542,1691,155,0.017740671459760358,True
140323,,ALLASTRILLA ENTERPRISES,broadband,2025-Q4,2025,4,87.22021072464304,72.86003462333622,69.14080102487667,53.360273348361204,7.212032602252519,3.831,1687,32,0.017698706536141764,True
139464,,KMC Mag Solutions,broadband,2025-Q4,2025,4,168.9417453213624,115.70708637246686,92.51312886301854,34.35894545687269,42.94618689903847,5.346500000000001,1665,70,0.017467899456239503,True
138961,,Paradise Cable Television Network,broadband,2025-Q4,2025,4,29.819610089547965,26.61125141430533,14.763638693026083,10.433672482742057,41.59224519230769,42.0,1664,66,0.017457408225334856,True
153689,,SIQUIJOR ISLAND CABLE TV SYSTEMS CORPORATION,broadband,2025-Q4,2025,4,36.33565055589285,25.06715035772257,20.293514419989524,9.13625132287328,76.55035657974531,75.712,1649,107,0.01730003976176513,True
132054,,Rising Star Cable TV Services,broadband,2025-Q4,2025,4,54.70301350183103,24.356835839171605,34.22276986150546,9.270209066523247,46.19721139705882,59.329499999999996,1632,22,0.017121688836386106,True
142555,,"Z-ENERGY CATV NETWORK, INC.",broadband,2025-Q4,2025,4,28.154892628230886,18.733564374717687,23.872829274178677,10.913137948997338,61.74686900369003,72.995,1626,57,0.017058741450958217,True
149170,,TOLEDO CABLE TV,broadband,2025-Q4,2025,4,41.6932987881114,31.84424728607673,26.869195362279306,18.40406495407028,81.28555432098766,55.968500000000006,1621,30,0.017006285296434973,True
149825,,RFi Fiber,broadband,2025-Q4,2025,4,57.70136018142219,15.141567866798749,41.87046919071567,1.2968878265766093,38.73449398353389,30.27,1579,35,0.016565653598439745,True
135549,,"NEW WORLD CATV, INC.",broadband,2025-Q4,2025,4,40.962002641117884,24.971954151703642,22.5830920684012,13.147532114861411,65.48815374759768,61.18,1562,26,0.01638730267306072,True
149802,,MT Cable Television Network,broadband,2025-Q4,2025,4,33.921663371444275,28.398201957800314,15.465250650297634,16.202585167029373,69.03465446371226,47.59,1559,11,0.01635582898034678,True
154083,,DC FIBER NETWORK WIRED INTERNET SERVICES,broadband,2025-Q4,2025,4,83.32744187620261,80.2791480020764,88.3759023694963,51.03337891714499,8.43371216041397,2.877,1548,135,0.016240425440395646,True
152458,,HAPIBYTES,broadband,2025-Q4,2025,4,57.06876677495602,55.75039212345677,39.98448294775194,40.257157117027354,4.774051758460517,2.868,1507,45,0.015810284973305062,True
23862,,University of the Philippines Diliman,broadband,2025-Q4,2025,4,121.77898554802185,99.08214775999787,45.92614175056728,20.77157018576314,40.688715810540366,3.723,1503,79,0.01576832004968647,True
150707,,Romblon Cable Corporation,broadband,2025-Q4,2025,4,25.564660067512893,2.2642735360176522,13.587764452873762,0.12756391980895332,64.0684759647935,68.871,1477,57,0.015495548046165613,True
149635,,BICOL TELEPHONE AND TELEGRAPH INC.,broadband,2025-Q4,2025,4,79.87384142092374,52.94884597573428,43.26870768068615,23.830166262872563,21.81098766278273,10.178,1460,10,0.01531719712078659,True
153166,,PAKONEK SOLUTIONS INC.,broadband,2025-Q4,2025,4,62.34591385596404,36.98765324556618,44.24417561307534,27.400528304739325,67.8259746227709,69.337,1458,4,0.015296214658977294,True
137941,,Mabuhay Cable TV Inc,broadband,2025-Q4,2025,4,33.53944933734072,22.341294989757476,6.943268390343134,1.6834549714105207,324.14236944444445,111.4825,1440,33,0.015107372502693624,True
142414,,MALASIMBU CATV CORP,broadband,2025-Q4,2025,4,51.278127249555396,37.68976261201919,27.43817094943674,21.025280851966382,35.93155781359496,24.848,1427,66,0.014970986500933195,True
153191,,DNS NETWORK AND DATA SOLUTION,broadband,2025-Q4,2025,4,34.96943793556039,11.65128938211873,31.232604405502325,2.38253764233933,56.33439270687238,60.0,1426,46,0.014960495270028547,True
136803,,TELMARC CORPORATION,broadband,2025-Q4,2025,4,32.93435107649425,22.94795248157332,22.24029246548313,14.295016181726089,19.37471906116643,4.3629999999999995,1406,31,0.014750670651935579,True
153969,,"JVL STAR CABLE TV,INC.",broadband,2025-Q4,2025,4,46.015706889395496,34.4889330934314,21.131385131379986,18.557312276679376,63.55863138138139,76.7805,1332,39,0.013974319564991601,True
132313,,Calauag Cat V System,broadband,2025-Q4,2025,4,57.64077367230505,44.6509293771536,41.64594012560123,32.54461962611355,57.424196496572726,62.674,1315,214,0.01379596863961258,True
154227,,Go Wiser Corporation,broadband,2025-Q4,2025,4,59.59214186454429,48.40511537306874,24.084099385313642,18.381973080674076,67.58536363636362,76.656,1288,16,0.013512705405187075,True
134241,,M7 Telecommunications Corporation,broadband,2025-Q4,2025,4,43.46199750204724,42.781161662410646,24.983826281418814,22.040878313383605,43.760175000000004,40.081,1280,44,0.013428775557949888,True
136513,,Corporate Technologies Incorporated,broadband,2025-Q4,2025,4,38.58654867584918,25.230762658446544,17.955620872513336,12.112562178018608,75.54636544585989,58.0385,1256,10,0.013176986016238327,True
150000,,Data-Beam Business Solution,broadband,2025-Q4,2025,4,34.552160134286666,16.101592978854846,16.936066592204543,5.45392170716543,52.48719570602808,45.99,1211,17,0.012704880625529151,True
153912,,AMIA PISONET,broadband,2025-Q4,2025,4,33.53695752923606,14.149099927256541,19.722391207682136,7.0801214414861615,33.13757618651124,14.409,1202,2,0.012610459547387317,True
132505,,Concentrix Daksh Services Philippines Corporation,broadband,2025-Q4,2025,4,93.23616263234464,79.35348736214463,51.40607753526861,29.210713431429255,49.81293706896552,45.479,1160,3,0.012169827849392086,True
151366,,AKM INTERNET INSTALLATION SERVICES,broadband,2025-Q4,2025,4,49.365114630453235,46.00256064439237,42.99107497943268,40.997060196794,17.924469317199655,5.649,1157,48,0.01213835415667814,True
137406,,Airlive Communications Inc.,broadband,2025-Q4,2025,4,34.33817134923053,26.604069765093985,15.279246186794516,9.566494477018193,56.80896099290781,32.891999999999996,1130,84,0.011855090922252636,True
137208,,ILEAD ICT SOLUTIONS INC,broadband,2025-Q4,2025,4,133.26397642385078,73.14075801447729,95.70645083165024,37.63454722126972,19.473959999999995,11.341,1125,9,0.011802634767729393,True
131276,,Mega Speed ICT Solutions Inc.,broadband,2025-Q4,2025,4,51.969343038444755,32.466135566311166,32.435473296534305,13.392763692285477,43.36218108831401,20.832,1123,21,0.011781652305920097,True
153869,,"Newisland Media Vision, Inc.",broadband,2025-Q4,2025,4,40.19911794244651,35.54069466751022,36.36122913091462,28.85061160335556,17.002262340036566,4.084,1094,22,0.011477406609685294,True
152131,,ILEAD NETWORK CORPORATION,broadband,2025-Q4,2025,4,59.241170442393454,40.31203952214832,37.93849968125976,26.222701010449434,24.601714966634887,10.708,1049,21,0.011005301218976119,True
141709,,Clare Cable TeleVision,broadband,2025-Q4,2025,4,64.90007219771583,54.12270425225071,37.189223976436665,37.123664842725034,48.575918111753374,37.376999999999995,1038,34,0.010889897679024986,True
63927,,RISE,broadband,2025-Q4,2025,4,55.52856550200239,67.24848370487973,21.295035720416266,46.943986131480145,44.98916438356164,40.547,1022,45,0.010722037984550613,True
153855,,RDNAKS NETWORK AND DATA SOLUTION,broadband,2025-Q4,2025,4,33.82243306594355,28.16051356453813,28.645373592760485,27.336494191465682,7.23140157480315,3.0700000000000003,1017,55,0.010669581830027372,True
141676,,St. Joseph Cable TV System,broadband,2025-Q4,2025,4,38.581718934301826,12.637892759241975,20.573031313484343,11.966946307758025,61.324946268656724,60.959,1005,232,0.01054368705917159,True
18360,,Santo Tomas E-Service Providers,broadband,2025-Q4,2025,4,106.52223282455583,85.34287347885612,81.67913551201447,38.248979383680336,64.5568427419355,58.920500000000004,992,269,0.010407301057411163,True
152680,,GLIPPH,broadband,2025-Q4,2025,4,37.01069161573492,32.80805257355102,21.154056654862572,16.601523272078985,63.52797253306206,46.733,983,11,0.010312879979269328,True
141455,,Halum Properties (HALPROP) Inc.,broadband,2025-Q4,2025,4,20.82691467161139,18.34111849233053,12.435110396374057,10.719336449061682,32.931650103519665,18.3065,966,22,0.010134529053890305,True
59322,,Black Fiber Solutions Corporation,broadband,2025-Q4,2025,4,54.686145159427625,38.7743644829687,18.668283637587574,9.30287756107956,41.740103626943004,32.108,965,99,0.010124037822985658,True
149299,,CABLESTAR,broadband,2025-Q4,2025,4,82.34315301027549,49.991246128510696,82.79929539794641,45.53867699421447,47.09054496788007,65.57849999999999,934,7,0.009798809664941559,True
135283,,Makilala Cable TV,broadband,2025-Q4,2025,4,27.73166901573366,26.547663807777774,27.202938608626734,24.957359302337675,66.78515760266372,55.989,901,6,0.009452599045088163,True
18188,,Ateneo de Manila University,broadband,2025-Q4,2025,4,159.00007274027456,117.80484805662483,91.14310605887898,44.72045566921688,15.254688838782414,3.989,887,64,0.009305721812423087,True
153739,,G-Net IT Systems OPC,broadband,2025-Q4,2025,4,88.55545979253262,67.82444630218099,66.90979105040745,49.814368545761596,19.531076834862382,5.52,873,108,0.00915884457975801,True
154040,,AIRDAN NETWORKS CORPORATION,broadband,2025-Q4,2025,4,31.2224136785358,18.22846040478855,9.104473136712794,4.499505934688896,42.710265517241375,29.9445,870,12,0.009127370887044064,True
18214,,TELUS INTERNATIONAL,broadband,2025-Q4,2025,4,98.87330571417192,100.66821534436427,45.697613520707684,25.553707230370406,65.23965132336018,53.459,869,5,0.009116879656139417,True
152584,,Infinivan Incorporated,broadband,2025-Q4,2025,4,114.58343853518261,96.95437603080273,49.31677525451818,30.369435057276668,43.48619399538107,37.046,866,76,0.009085405963425471,True
134213,,Netify Communications Corp.,broadband,2025-Q4,2025,4,163.67109436437832,129.76036130429432,135.00177778223988,85.14787120790804,46.97661066048667,47.021,863,135,0.009053932270711525,True
147178,,TierOne Communications International Inc,broadband,2025-Q4,2025,4,15.02087401981229,8.777877810573674,7.0641928282384505,3.3731886572210836,62.55427731092436,54.874,834,25,0.008749686574476724,True
45600,,"University of the Philippines, Manila",broadband,2025-Q4,2025,4,101.32554273872462,52.97377457298972,69.59845842935611,26.187428653710008,46.26039285714286,7.511,812,5,0.00851887949457446,True
38722,,Conduent Business Services Philippines Inc.,broadband,2025-Q4,2025,4,132.72217443474784,287.9761735392804,125.75294282006298,317.08100786859734,18.562108074534162,17.0,805,3,0.008445440878241922,True
152172,,"PSALMS CABLE, INC.",broadband,2025-Q4,2025,4,9.980999485542108,8.394113508044693,8.902870472610351,8.549986595872609,50.46263216957606,44.9555,802,21,0.008413967185527976,True
151360,,SONIC NETWORKS PHL INC.,broadband,2025-Q4,2025,4,63.816543834553954,56.076257969426955,29.209379391877004,19.806222052409687,135.12707663316587,82.71600000000001,798,54,0.008372002261909383,True
138970,,Wesfardell Cable Services,broadband,2025-Q4,2025,4,40.56076149725897,36.04925463570857,25.600762421318297,18.02502239392061,31.52388010899183,12.661,734,3,0.007700563484011888,True
21433,,Accenture UK Limited,broadband,2025-Q4,2025,4,34.71888951586002,17.46765409912599,8.228107091096764,2.5810370127030096,40.39564822695036,37.684,705,4,0.007396317787777086,True
141016,,SM Investments Corporation,broadband,2025-Q4,2025,4,81.9832586713427,49.83541618038502,57.92484447429251,4.671156340111296,10.968265248226952,2.905,705,10,0.007396317787777086,True
154184,,JAT I.T. SERVICES,broadband,2025-Q4,2025,4,42.48243143611326,35.978936177910505,29.201955665136946,23.73710512543254,53.63171201157742,47.563,691,39,0.0072494405551120095,True
152152,,SOLETECH IT SOLUTIONS,broadband,2025-Q4,2025,4,39.31550534292808,38.95236440459345,32.59429510575814,31.552512405434314,28.821862426035505,4.471,676,67,0.007092072091542285,True
139213,,"Hillview Cable Systems, inc.",broadband,2025-Q4,2025,4,34.98162053626559,26.829868637756935,28.6568189810572,17.086486885091766,67.36701199400298,55.0,668,61,0.007008142244305097,True
154262,,Your Tech Electronics and Your Shop Enterprise,broadband,2025-Q4,2025,4,46.56122092152176,30.170305575745463,38.11914314846651,22.838200875760645,57.0124105263158,46.292,665,12,0.006976668551591152,True
147042,,Panabo Satellite Cable Television Inc.,broadband,2025-Q4,2025,4,33.56345666805795,25.899499936406468,26.998787671071348,22.57051871601444,66.3706850152905,46.989000000000004,654,44,0.006861265011640021,True
154002,,iRateNet Solutions,broadband,2025-Q4,2025,4,43.871952756491815,38.08565025232291,29.036152655578896,25.182822751864183,11.854055384615386,3.1365,650,89,0.006819300088021427,True
134966,,Southern CableVision Inc.,broadband,2025-Q4,2025,4,31.813126458734402,11.661975569827247,23.286535179596882,3.987543346125321,82.29299226006194,74.4135,646,15,0.006777335164402834,True
153989,,Jamers Digital Computer Parts and Accessories Trading,broadband,2025-Q4,2025,4,19.288746566139245,22.035162000108514,8.132377212642288,11.477935186419364,61.8796,46.917,645,10,0.006766843933498186,True
17895,,"Globalreach eBusiness Networks, Inc.",broadband,2025-Q4,2025,4,62.422437002864676,59.964503559421416,23.651904767047583,16.854481775150717,33.55757387247279,8.431,643,41,0.006745861471688889,True
135366,,Zafra Cable TV Network Inc.,broadband,2025-Q4,2025,4,53.80336596191191,38.71440604925633,40.105708721684735,21.16498827452061,63.252525157232704,54.1445,636,13,0.006672422855356351,True
153322,,Persian Cable TV Network,broadband,2025-Q4,2025,4,49.850734917893526,30.96306658214078,30.15131914604256,20.137143889094062,48.6956016,38.0,625,29,0.006557019315405218,True
15347,,IBEX Global Solutions,broadband,2025-Q4,2025,4,93.20166116583827,62.66374246471196,50.97095890155434,30.908458506907483,103.33449598715892,75.013,623,5,0.006536036853595922,True
153175,,Tiny Redbug Enterprising Network and Data Solution,broadband,2025-Q4,2025,4,29.88094510496734,23.43800349511402,30.237809952697056,21.785177191251293,55.67180096308185,59.819,623,3,0.006536036853595922,True
138333,,SEKYURLINK Networks,broadband,2025-Q4,2025,4,82.06940599965694,54.12763867256685,69.77792926865658,37.549007826096954,45.4607711038961,58.328500000000005,616,2,0.006462598237263383,True
151324,,BONGAO CABLE TV - ISABELA,broadband,2025-Q4,2025,4,90.8643008963734,61.97561024415416,35.37231431820007,35.85091480074203,49.7605674796748,39.736,615,5,0.006452107006358735,True
132792,,"University of the Philippines Visayas, Miagao",broadband,2025-Q4,2025,4,41.8846321760124,18.97155872360652,19.773526404421307,7.565959150133686,66.63087479406919,45.0,607,2,0.0063681771591215484,True
151405,,WISE CABLE TV,broadband,2025-Q4,2025,4,25.846894533661914,24.56409863366818,14.242142944648172,14.861989421739633,58.399493333333325,46.2575,600,11,0.00629473854278901,True
154335,,NAYSWAN NETWORK AND DATA SOLUTION,broadband,2025-Q4,2025,4,54.402382009576755,50.446566420958135,46.4835716121042,40.855344023403575,10.368678451178452,3.8804999999999996,594,122,0.006231791157361119,True
140878,,Philippine National Police,broadband,2025-Q4,2025,4,65.25716668525705,62.05659679248165,32.48852091722564,20.114453492582157,54.80073830155979,52.305,577,2,0.006053440231982098,True
153692,,Digital Essentials Trading,broadband,2025-Q4,2025,4,63.90874776300457,43.72948594965233,44.78241241987783,28.075066138624837,54.22048226950354,49.4695,564,17,0.00591705423022167,True
134084,,TOSLINK INC.,broadband,2025-Q4,2025,4,61.097989116387204,30.14034414788938,42.79289825245093,17.023025910184113,94.52112750455372,62.463,549,4,0.005759685766651944,True
