province,quarter,year,quarter.1,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_raw_2021,density_per_km2,gdp_per_capita_usd_ppp_2021,gdp_per_capita_thb_2021
Ratchaburi,2024-Q3,2024,3,102.72050989107598,112.33521070071434,45.58517420066152,1814.0,5.0,True,Western,2,864000,221383,167,22812.0,729527.83
Rayong,2024-Q3,2024,3,109.09706988830574,82.39305088431267,54.7283579662824,15007.0,8.0,True,Eastern,1,782000,955119,213,98418.47,3147422.75
Roi Et,2024-Q3,2024,3,63.98163686739163,54.899037810860655,215.91371525096525,1036.0,3.0,False,Northeastern,4,1276000,78688,162,8108.26,259302.14
Sa Kaeo,2024-Q3,2024,3,75.79591541062527,67.27121805553502,152.71539558573855,589.0,3.0,False,Eastern,4,562000,73744,80,7598.81,243010.08
Sakon Nakhon,2024-Q3,2024,3,54.71703021024076,40.83781405102262,154.55137614237617,2079.0,6.0,True,Northeastern,4,1138000,72117,118,7431.16,237648.59
Samut Prakan,2024-Q3,2024,3,120.46722843711365,93.45039708626808,46.0394442546268,98340.0,11.0,True,Bangkok & Vicinity,1,1381000,283160,1458,29177.7,933102.81
Samut Sakhon,2024-Q3,2024,3,130.05929234047971,99.33037184870412,78.67905311186301,19506.0,3.0,False,Bangkok & Vicinity,1,591000,391442,682,40335.42,1289926.65
Samut Songkhram,2024-Q3,2024,3,47.36574463992901,50.999890127983754,82.60766019417476,103.0,1.0,False,Western,2,187000,160089,452,16496.08,527544.48
Saraburi,2024-Q3,2024,3,67.71355607334506,40.648879772861136,54.446931818181824,9680.0,4.0,False,Central,1,639000,323556,182,33340.23,1066220.56
Satun,2024-Q3,2024,3,64.67562821679415,54.3140192834655,65.04892028985508,138.0,1.0,False,Southern,3,325000,113481,108,11693.44,373956.21
Si Sa Ket,2024-Q3,2024,3,59.79103397413046,49.384667779911226,174.6537947562948,8658.0,5.0,True,Northeastern,4,1442000,83332,161,8586.79,274605.61
Sing Buri,2024-Q3,2024,3,78.7282095046059,57.69123740158295,73.59323172193368,2503.0,3.0,False,Central,3,200000,142428,245,14676.23,469345.84
Songkhla,2024-Q3,2024,3,106.89559882064536,82.77755758767806,76.36647871834056,39917.0,5.0,True,Southern,2,1431000,145123,185,14953.93,478226.73
Sukhothai,2024-Q3,2024,3,46.341335772812606,38.237718949866576,165.59833866133863,1001.0,5.0,True,Northern,3,573000,80170,86,8260.97,264185.8
Suphan Buri,2024-Q3,2024,3,74.9127904571058,54.33930808244326,69.95486264982183,6174.0,4.0,False,Western,3,822000,107792,152,11107.23,355209.13
Surat Thani,2024-Q3,2024,3,100.28431963097191,76.60068449206754,57.40209636636074,21356.0,13.0,True,Southern,2,1077000,154835,81,15954.69,510230.87
Surin,2024-Q3,2024,3,54.38742908639986,41.819806374736544,170.92669357798164,5450.0,2.0,False,Northeastern,4,1360000,81675,153,8416.05,269145.26
Tak,2024-Q3,2024,3,44.769089416493145,32.93527183421031,195.10456390977444,133.0,2.0,False,Northern,3,699000,114952,40,11845.02,378803.63
Trang,2024-Q3,2024,3,78.02943537594818,60.03615235863713,76.61877361853833,1122.0,8.0,True,Southern,3,635000,109656,134,11299.3,361351.61
Ubon Ratchathani,2024-Q3,2024,3,71.46309896100834,55.524913723965874,140.11628306010928,1830.0,4.0,False,Northeastern,4,1868000,78275,119,8065.7,257941.17
Udon Thani,2024-Q3,2024,3,61.54720976748882,50.6171101097502,181.22571238771673,23935.0,4.0,False,Northeastern,4,1552000,90818,140,9358.17,299274.37
Uthai Thani,2024-Q3,2024,3,56.429844180120114,43.48289950596927,150.70470839260312,703.0,2.0,False,Northern,3,320000,101640,48,10473.31,334936.33
Uttaradit,2024-Q3,2024,3,62.49945208572795,37.00379197936087,73.65344410295812,2603.0,4.0,False,Northern,3,436000,103567,55,10671.87,341286.41
Yala,2024-Q3,2024,3,96.13714660431403,93.04637965001538,51.82676363636364,495.0,3.0,False,Southern,4,553000,105453,124,10866.21,347501.38
Yasothon,2024-Q3,2024,3,38.61210593630141,33.087970641887765,140.06704494382024,89.0,2.0,False,Northeastern,4,525000,70327,127,7246.72,231749.97
Amnat Charoen,2024-Q4,2024,4,38.87457435111014,32.99303676332393,267.77831648936166,752.0,3.0,False,Northeastern,4,372000,77048,113,7939.27,253897.82
Ang Thong,2024-Q4,2024,4,216.58008560545403,28.55962440129525,33.8319992942837,1417.0,2.0,False,Central,3,269000,142287,283,14661.7,468881.2
Bangkok Metropolis,2024-Q4,2024,4,117.3311656440312,84.85006213579453,61.89384888117441,817509.0,36.0,True,Bangkok & Vicinity,1,5456000,593927,3488,61200.11,1957179.52
Bueng Kan,2024-Q4,2024,4,34.848276982532,29.455749137274612,223.96894594594596,74.0,1.0,False,Northeastern,4,419000,80159,105,8259.84,264149.56
Buri Ram,2024-Q4,2024,4,45.982425058350714,35.50751664709558,181.75176125804148,1399.0,5.0,True,Northeastern,4,1566000,80684,155,8313.93,265879.6
Chachoengsao,2024-Q4,2024,4,135.16901709081068,96.51562913257702,55.70411887720867,8942.0,5.0,True,Eastern,2,733000,400385,142,41256.93,1319396.7
Chai Nat,2024-Q4,2024,4,59.521337188578485,31.805620419413923,99.52893150684932,146.0,1.0,False,Central,3,314000,135667,131,13979.56,447066.18
Chaiyaphum,2024-Q4,2024,4,42.79187192262461,34.61668051697398,263.64196370106765,1405.0,5.0,True,Northeastern,4,1106000,73134,88,7535.96,240999.93
Chanthaburi,2024-Q4,2024,4,82.55321806853705,77.67157605880031,63.21052209944752,1086.0,3.0,False,Eastern,2,536000,243317,83,25072.15,801807.38
Chiang Mai,2024-Q4,2024,4,61.0354706171271,52.95507214200799,164.72507001901403,93089.0,8.0,True,Northern,2,1799000,133306,79,13736.27,439285.93
Chiang Rai,2024-Q4,2024,4,51.64730602945817,43.717457235696706,189.56309607980398,5714.0,5.0,True,Northern,3,1298000,90203,112,9294.8,297247.75
Chon Buri,2024-Q4,2024,4,123.11388738373333,84.46075497760336,60.83803194524428,151071.0,13.0,True,Eastern,1,1636000,524002,363,53994.82,1726754.27
Chumphon,2024-Q4,2024,4,92.97557285222435,73.16255399738462,57.33827155963303,545.0,1.0,False,Southern,2,508000,259853,84,26776.07,856298.79
Kalasin,2024-Q4,2024,4,43.25266022144266,40.93298859305623,199.66365442764578,926.0,2.0,False,Northeastern,4,962000,77397,139,7975.23,255047.88
Kamphaeng Phet,2024-Q4,2024,4,58.69424726542749,44.0282566803321,152.49260385438973,467.0,4.0,False,Northern,3,701000,141987,82,14630.79,467892.6
Kanchanaburi,2024-Q4,2024,4,89.7122456611146,72.87613103242685,92.00265007374631,2712.0,3.0,False,Western,3,896000,127365,46,13124.09,419708.43
Khon Kaen,2024-Q4,2024,4,60.748569691547495,50.217839927565464,197.8733745232919,56114.0,6.0,True,Northeastern,3,1772000,124489,166,12827.74,410231.09
Krabi,2024-Q4,2024,4,94.44261814850937,81.60933504012381,56.51254793365195,3557.0,2.0,False,Southern,2,484000,168552,91,17368.13,555432.78
Lampang,2024-Q4,2024,4,46.416825655821626,42.85907611073844,200.5525235808609,5831.0,4.0,False,Northern,3,704000,104754,56,10794.18,345197.95
Lamphun,2024-Q4,2024,4,56.15714629915663,44.369218658721195,158.74592366412213,786.0,3.0,False,Northern,2,397000,226464,89,23335.56,746271.35
Loei,2024-Q4,2024,4,41.143158028008166,34.93806269408251,290.8805858951176,553.0,2.0,False,Northeastern,4,632000,105205,60,10840.65,346684.14
Lop Buri,2024-Q4,2024,4,126.97103639660722,67.13745025675452,54.22816298463789,6835.0,2.0,False,Central,3,725000,142287,111,14661.7,468881.2
Mae Hong Son,2024-Q4,2024,4,52.21595889149429,54.692029313308865,169.31334273318873,461.0,2.0,False,Northern,4,288000,65653,23,6765.09,216347.64
Maha Sarakham,2024-Q4,2024,4,48.90275426072586,48.06740268082219,146.62280796370968,1984.0,4.0,False,Northeastern,4,930000,85228,165,8782.16,280853.53
Mukdahan,2024-Q4,2024,4,45.80390191044165,31.905926859075738,159.3983467011643,773.0,3.0,False,Northeastern,4,351000,67203,85,6924.81,221455.39
Nakhon Nayok,2024-Q4,2024,4,46.83151990628842,10.177038916440534,34.8525587023687,1942.0,2.0,False,Eastern,3,260000,115666,121,11918.59,381156.48
Nakhon Pathom,2024-Q4,2024,4,122.26350340025185,83.7639344610387,74.6696405196372,46417.0,4.0,False,Bangkok & Vicinity,2,926000,297901,432,30696.66,981679.12
Nakhon Phanom,2024-Q4,2024,4,46.28365751221045,40.95279333508119,148.83986357435197,733.0,6.0,True,Northeastern,4,711000,87122,125,8977.33,287094.87
Nakhon Ratchasima,2024-Q4,2024,4,63.43731174446039,52.23558703106462,191.34330688589714,54372.0,9.0,True,Northeastern,3,2620000,126119,126,12995.7,415602.46
Nakhon Sawan,2024-Q4,2024,4,52.93009340931105,51.04033302768409,172.82661992346624,8101.0,5.0,True,Northern,3,1014000,119856,106,12350.34,394963.87
Nakhon Si Thammarat,2024-Q4,2024,4,68.34780733114314,63.681717882967085,74.94929772502472,2022.0,4.0,False,Southern,3,1535000,122494,154,12622.17,403656.93
Nan,2024-Q4,2024,4,54.39300731103067,48.29973971748467,139.41710838272652,1181.0,2.0,False,Northern,4,471000,81233,39,8370.5,267688.73
Narathiwat,2024-Q4,2024,4,59.38470512022493,47.709071442900054,81.06169680851063,940.0,4.0,False,Southern,4,824000,61787,183,6366.73,203607.94
Nong Bua Lam Phu,2024-Q4,2024,4,58.39712973233947,62.30106867475729,161.156,30.0,1.0,False,Northeastern,4,504000,63568,123,6550.25,209476.9
Nong Khai,2024-Q4,2024,4,43.92864031596453,50.350808140944714,176.13464285714286,42.0,1.0,False,Northeastern,4,512000,97617,156,10058.76,321679.25
Nonthaburi,2024-Q4,2024,4,123.9547686470538,82.42826910376198,54.079911317966896,101520.0,10.0,True,Bangkok & Vicinity,1,1318000,193641,2069,19953.38,638109.06
Pathum Thani,2024-Q4,2024,4,151.20248810787234,103.75682112764142,47.81677104527337,33618.0,5.0,True,Bangkok & Vicinity,1,1236000,230401,813,23741.25,759245.02
Pattani,2024-Q4,2024,4,77.60365567467655,69.1417970082502,72.27204368932038,2678.0,5.0,True,Southern,4,741000,78131,375,8050.86,257466.65
Phatthalung,2024-Q4,2024,4,71.77009046528995,69.98639523089868,78.38176285714286,700.0,3.0,False,Southern,3,519000,81529,135,8401.01,268664.14
Phayao,2024-Q4,2024,4,98.55828260736834,85.31503764893807,79.11704136253041,411.0,4.0,False,Northern,3,455000,96550,74,9948.82,318163.15
Phetchabun,2024-Q4,2024,4,61.35065063444493,52.36468201068385,160.7051394025605,703.0,3.0,False,Northern,3,961000,88485,75,9117.77,291586.39
Phetchaburi,2024-Q4,2024,4,86.08212387677388,74.82828827530722,63.063535844471446,2469.0,4.0,False,Western,3,484100,144370,76,14876.34,475745.35
Phichit,2024-Q4,2024,4,68.84430265292288,61.46465831082757,167.6759589041096,292.0,2.0,False,Northern,3,517000,93950,120,9680.9,309595.31
Phitsanulok,2024-Q4,2024,4,62.60080128973213,54.61709758417067,162.69576548364648,17244.0,2.0,False,Northern,3,839000,113013,78,11645.22,372414.0
Phra Nakhon Si Ayutthaya,2024-Q4,2024,4,141.84576769038244,97.64578584184567,55.67571378792751,37308.0,13.0,True,Central,1,823000,468579,323,48283.86,1544117.75
Phrae,2024-Q4,2024,4,44.2049621221522,32.559649936108464,169.81514634146342,369.0,2.0,False,Northern,3,422000,82755,65,8527.34,272704.21
Phuket,2024-Q4,2024,4,102.08060014441425,81.61262702251041,78.20852860231086,67075.0,6.0,True,Southern,1,430000,165343,786,17037.46,544858.1
Prachin Buri,2024-Q4,2024,4,74.07498306389756,63.130403395267315,98.43938125894135,2796.0,7.0,True,Eastern,1,501000,490499,100,50542.56,1616351.17
Prachuap Khiri Khan,2024-Q4,2024,4,115.48774457997723,89.04042051886528,55.20228369291118,14276.0,3.0,False,Western,2,552000,192326,87,19817.88,633775.72
Ranong,2024-Q4,2024,4,78.8176937707535,73.87125872662598,74.48750986842106,608.0,1.0,False,Southern,3,193000,105256,59,10845.91,346852.2
Ratchaburi,2024-Q4,2024,4,106.86409362319546,90.28736847687524,63.09446492861577,3222.0,5.0,True,Western,2,864000,221383,167,22812.0,729527.83
Rayong,2024-Q4,2024,4,129.54881955285836,95.35210406993994,53.37349908193711,17428.0,9.0,True,Eastern,1,782000,955119,213,98418.47,3147422.75
Roi Et,2024-Q4,2024,4,62.48202836253522,54.73242413829916,201.47398074745186,1766.0,5.0,True,Northeastern,4,1276000,78688,162,8108.26,259302.14
Sa Kaeo,2024-Q4,2024,4,55.01022620432902,45.3717930804983,194.57110901045857,2486.0,4.0,False,Eastern,4,562000,73744,80,7598.81,243010.08
Sakon Nakhon,2024-Q4,2024,4,62.92430292496185,56.98349483029097,157.08761323416263,3899.0,9.0,True,Northeastern,4,1138000,72117,118,7431.16,237648.59
Samut Prakan,2024-Q4,2024,4,122.44643817544646,84.53788657654411,50.079148807351466,106863.0,9.0,True,Bangkok & Vicinity,1,1381000,283160,1458,29177.7,933102.81
Samut Sakhon,2024-Q4,2024,4,123.08513078923018,93.79653547451338,86.94674477360546,20186.0,4.0,False,Bangkok & Vicinity,1,591000,391442,682,40335.42,1289926.65
Samut Songkhram,2024-Q4,2024,4,121.80092292339452,71.246126229886,56.2251186440678,885.0,3.0,False,Western,2,187000,160089,452,16496.08,527544.48
Saraburi,2024-Q4,2024,4,104.08010210938083,68.38372678188242,65.56330582857144,4375.0,6.0,True,Central,1,639000,323556,182,33340.23,1066220.56
Satun,2024-Q4,2024,4,72.4650340613951,51.37127616678757,57.01742450142451,702.0,2.0,False,Southern,3,325000,113481,108,11693.44,373956.21
Si Sa Ket,2024-Q4,2024,4,62.0185106378754,56.37972922395032,168.83978233848825,6919.0,6.0,True,Northeastern,4,1442000,83332,161,8586.79,274605.61
Sing Buri,2024-Q4,2024,4,69.75980715953372,55.337129625478575,75.16718165249088,1646.0,5.0,True,Central,3,200000,142428,245,14676.23,469345.84
Songkhla,2024-Q4,2024,4,105.58743426661074,75.2067975358733,74.60591540678566,39554.0,5.0,True,Southern,2,1431000,145123,185,14953.93,478226.73
Sukhothai,2024-Q4,2024,4,55.71279255402892,51.74373759189064,146.21902362204725,762.0,6.0,True,Northern,3,573000,80170,86,8260.97,264185.8
Suphan Buri,2024-Q4,2024,4,89.66247248513649,57.7895284320131,84.23854261954263,6253.0,4.0,False,Western,3,822000,107792,152,11107.23,355209.13
Surat Thani,2024-Q4,2024,4,112.26786147905155,77.10907143562055,58.544276923689665,25108.0,9.0,True,Southern,2,1077000,154835,81,15954.69,510230.87
Surin,2024-Q4,2024,4,47.49399865694476,40.26716395722369,182.79048760932943,4116.0,4.0,False,Northeastern,4,1360000,81675,153,8416.05,269145.26
Tak,2024-Q4,2024,4,47.45043975417365,31.62398370428063,178.83103112033194,482.0,3.0,False,Northern,3,699000,114952,40,11845.02,378803.63
Trang,2024-Q4,2024,4,76.85167014767828,66.4108956735619,96.35782381221722,3536.0,6.0,True,Southern,3,635000,109656,134,11299.3,361351.61
Ubon Ratchathani,2024-Q4,2024,4,85.67202847510349,75.39932856991459,136.44367013232514,1058.0,3.0,False,Northeastern,4,1868000,78275,119,8065.7,257941.17
Udon Thani,2024-Q4,2024,4,69.0355677325089,66.01785007659964,162.18279039557046,18783.0,3.0,False,Northeastern,4,1552000,90818,140,9358.17,299274.37
Uthai Thani,2024-Q4,2024,4,45.71057760010752,38.19749572101704,168.79893142857142,350.0,1.0,False,Northern,3,320000,101640,48,10473.31,334936.33
Uttaradit,2024-Q4,2024,4,59.58605963328332,35.66056725877799,70.08509204618345,3118.0,2.0,False,Northern,3,436000,103567,55,10671.87,341286.41
Yala,2024-Q4,2024,4,89.40253814266087,82.48944626463894,61.45572597864769,281.0,3.0,False,Southern,4,553000,105453,124,10866.21,347501.38
Yasothon,2024-Q4,2024,4,46.724092866919044,47.734961202938294,182.39109640287768,695.0,2.0,False,Northeastern,4,525000,70327,127,7246.72,231749.97
Ang Thong,2025-Q1,2025,1,116.24458393960435,52.09022681135719,48.34781506849315,2190.0,3.0,False,Central,3,269000,142287,283,14661.7,468881.2
Bangkok Metropolis,2025-Q1,2025,1,129.65608173319177,94.67470476290663,57.13605211432866,782376.0,33.0,True,Bangkok & Vicinity,1,5456000,593927,3488,61200.11,1957179.52
Bueng Kan,2025-Q1,2025,1,24.53634408907324,17.281477372978927,137.20972413793103,29.0,1.0,False,Northeastern,4,419000,80159,105,8259.84,264149.56
Buri Ram,2025-Q1,2025,1,52.320697261157285,44.4363215626696,185.89541864854664,2649.0,5.0,True,Northeastern,4,1566000,80684,155,8313.93,265879.6
Chachoengsao,2025-Q1,2025,1,154.31052772353002,102.37541197456815,46.37202776923865,9759.0,6.0,True,Eastern,2,733000,400385,142,41256.93,1319396.7
Chai Nat,2025-Q1,2025,1,56.6172023943216,53.038268944719654,181.6498849721707,1078.0,3.0,False,Central,3,314000,135667,131,13979.56,447066.18
Chaiyaphum,2025-Q1,2025,1,48.56827338116269,39.44346058959636,166.50445699831366,593.0,4.0,False,Northeastern,4,1106000,73134,88,7535.96,240999.93
Chanthaburi,2025-Q1,2025,1,100.35940594777806,80.11610415927464,78.11967773237998,1958.0,5.0,True,Eastern,2,536000,243317,83,25072.15,801807.38
Chiang Mai,2025-Q1,2025,1,70.92133512515869,64.94814043319467,149.28597983325926,110231.0,11.0,True,Northern,2,1799000,133306,79,13736.27,439285.93
Chiang Rai,2025-Q1,2025,1,52.12819659790875,44.20198909643444,175.69949702276705,8565.0,6.0,True,Northern,3,1298000,90203,112,9294.8,297247.75
Chon Buri,2025-Q1,2025,1,123.49310360168903,85.43314562781435,65.60456004316505,171435.0,12.0,True,Eastern,1,1636000,524002,363,53994.82,1726754.27
Chumphon,2025-Q1,2025,1,46.19849125870001,36.81145765819648,230.39448507462689,268.0,1.0,False,Southern,2,508000,259853,84,26776.07,856298.79
Kalasin,2025-Q1,2025,1,65.0970170802514,43.528211543522524,158.71945907473312,843.0,3.0,False,Northeastern,4,962000,77397,139,7975.23,255047.88
Kamphaeng Phet,2025-Q1,2025,1,68.4815235163697,51.640738719829216,160.67934135338345,665.0,3.0,False,Northern,3,701000,141987,82,14630.79,467892.6
Kanchanaburi,2025-Q1,2025,1,80.25280278102343,60.81178628621716,112.34033866995075,812.0,4.0,False,Western,3,896000,127365,46,13124.09,419708.43
Khon Kaen,2025-Q1,2025,1,62.664910293961604,57.48963091112616,174.63401860303145,54561.0,8.0,True,Northeastern,3,1772000,124489,166,12827.74,410231.09
Krabi,2025-Q1,2025,1,113.30649778075762,97.97748845020324,51.01151552431166,5121.0,4.0,False,Southern,2,484000,168552,91,17368.13,555432.78
Lampang,2025-Q1,2025,1,49.463274453050346,42.28930625229139,171.35681761006288,5724.0,3.0,False,Northern,3,704000,104754,56,10794.18,345197.95
Lamphun,2025-Q1,2025,1,56.2161084367307,46.30577323398051,185.2777705667276,1094.0,2.0,False,Northern,2,397000,226464,89,23335.56,746271.35
Loei,2025-Q1,2025,1,46.59931746660635,38.70924029863812,226.52500318471337,314.0,2.0,False,Northeastern,4,632000,105205,60,10840.65,346684.14
Lop Buri,2025-Q1,2025,1,131.89272839375195,70.57292342733032,64.52399448867115,6532.0,5.0,True,Central,3,725000,142287,111,14661.7,468881.2
Mae Hong Son,2025-Q1,2025,1,65.87288721034918,63.400650066754224,187.1391736526946,167.0,1.0,False,Northern,4,288000,65653,23,6765.09,216347.64
Maha Sarakham,2025-Q1,2025,1,48.716840086574074,43.81352675113469,174.47541342062195,3055.0,6.0,True,Northeastern,4,930000,85228,165,8782.16,280853.53
Mukdahan,2025-Q1,2025,1,26.35431758840504,15.23097124058334,108.53056749880743,6289.0,3.0,False,Northeastern,4,351000,67203,85,6924.81,221455.39
Nakhon Nayok,2025-Q1,2025,1,25.328141090757804,25.694002145493396,114.70786027014438,2147.0,2.0,False,Eastern,3,260000,115666,121,11918.59,381156.48
Nakhon Pathom,2025-Q1,2025,1,133.53648979255118,97.19696018671345,85.46026165808108,51831.0,4.0,False,Bangkok & Vicinity,2,926000,297901,432,30696.66,981679.12
Nakhon Phanom,2025-Q1,2025,1,42.12022249635138,32.494587910890615,209.70344454976305,1055.0,2.0,False,Northeastern,4,711000,87122,125,8977.33,287094.87
Nakhon Ratchasima,2025-Q1,2025,1,80.9589323502496,73.44994986112684,161.68589367449997,65149.0,5.0,True,Northeastern,3,2620000,126119,126,12995.7,415602.46
Nakhon Sawan,2025-Q1,2025,1,58.665736886987844,50.555156434753044,171.5520809931507,5840.0,4.0,False,Northern,3,1014000,119856,106,12350.34,394963.87
Nakhon Si Thammarat,2025-Q1,2025,1,123.032710518795,101.88759073322994,49.63093177387914,1026.0,4.0,False,Southern,3,1535000,122494,154,12622.17,403656.93
Nan,2025-Q1,2025,1,53.205128660870706,48.04290089678177,169.89107926829269,328.0,1.0,False,Northern,4,471000,81233,39,8370.5,267688.73
Narathiwat,2025-Q1,2025,1,87.96898243244895,68.89704048398669,64.00663636363636,506.0,3.0,False,Southern,4,824000,61787,183,6366.73,203607.94
Nong Bua Lam Phu,2025-Q1,2025,1,44.67280764407534,34.760005315370464,228.47809677419352,310.0,3.0,False,Northeastern,4,504000,63568,123,6550.25,209476.9
Nong Khai,2025-Q1,2025,1,41.67386894226246,32.8292792266607,200.54056617647058,272.0,1.0,False,Northeastern,4,512000,97617,156,10058.76,321679.25
Nonthaburi,2025-Q1,2025,1,127.77874111432594,94.69457058634508,50.41958375478141,116859.0,12.0,True,Bangkok & Vicinity,1,1318000,193641,2069,19953.38,638109.06
Pathum Thani,2025-Q1,2025,1,156.38014426443783,108.28532810940617,51.296810196585,24773.0,5.0,True,Bangkok & Vicinity,1,1236000,230401,813,23741.25,759245.02
Pattani,2025-Q1,2025,1,93.21363853153666,80.04167008423026,68.40276015108591,1059.0,2.0,False,Southern,4,741000,78131,375,8050.86,257466.65
Phangnga,2025-Q1,2025,1,66.50716182508495,64.01943615706459,82.71357407407407,324.0,2.0,False,Southern,2,266000,194282,49,20019.43,640221.36
Phatthalung,2025-Q1,2025,1,116.84611563349785,106.49846866607577,57.910305732484076,157.0,2.0,False,Southern,3,519000,81529,135,8401.01,268664.14
Phayao,2025-Q1,2025,1,99.65155804096797,92.3063315953645,91.64965017667843,566.0,4.0,False,Northern,3,455000,96550,74,9948.82,318163.15
Phetchabun,2025-Q1,2025,1,42.245246792080046,33.33797306280168,108.70823465473144,1564.0,4.0,False,Northern,3,961000,88485,75,9117.77,291586.39
Phetchaburi,2025-Q1,2025,1,72.3169315187565,63.61317829056653,95.00031671554252,682.0,2.0,False,Western,3,484100,144370,76,14876.34,475745.35
Phichit,2025-Q1,2025,1,84.69356448336593,76.47156414279475,144.47946692607002,257.0,4.0,False,Northern,3,517000,93950,120,9680.9,309595.31
Phitsanulok,2025-Q1,2025,1,69.40787128889279,41.77597283994928,188.53361804775088,36481.0,2.0,False,Northern,3,839000,113013,78,11645.22,372414.0
Phra Nakhon Si Ayutthaya,2025-Q1,2025,1,150.5905687802788,112.24615150586312,56.396313540341055,39290.0,15.0,True,Central,1,823000,468579,323,48283.86,1544117.75
Phrae,2025-Q1,2025,1,126.86538582023226,64.65780045816209,53.301766666666666,90.0,1.0,False,Northern,3,422000,82755,65,8527.34,272704.21
Phuket,2025-Q1,2025,1,115.32244348678898,89.30358845963741,77.80571536880983,76896.0,5.0,True,Southern,1,430000,165343,786,17037.46,544858.1
Prachin Buri,2025-Q1,2025,1,109.54833458271321,94.75912001486503,73.15604097974565,2123.0,8.0,True,Eastern,1,501000,490499,100,50542.56,1616351.17
Prachuap Khiri Khan,2025-Q1,2025,1,137.95532553229262,110.11433940576204,63.23120221340839,15632.0,3.0,False,Western,2,552000,192326,87,19817.88,633775.72
Ranong,2025-Q1,2025,1,75.09344645480024,62.850872188822976,130.49542335766424,274.0,1.0,False,Southern,3,193000,105256,59,10845.91,346852.2
Ratchaburi,2025-Q1,2025,1,131.89638441339955,108.86461542284034,55.420712673937565,2659.0,4.0,False,Western,2,864000,221383,167,22812.0,729527.83
Rayong,2025-Q1,2025,1,146.89312768465885,101.47955954732917,65.19316476868327,14050.0,10.0,True,Eastern,1,782000,955119,213,98418.47,3147422.75
Roi Et,2025-Q1,2025,1,53.1015933120764,43.492362898114884,166.51420281124496,1494.0,6.0,True,Northeastern,4,1276000,78688,162,8108.26,259302.14
Sa Kaeo,2025-Q1,2025,1,117.39770041203445,87.7028572340692,110.83216402609506,1073.0,1.0,False,Eastern,4,562000,73744,80,7598.81,243010.08
Sakon Nakhon,2025-Q1,2025,1,72.1003392856898,63.532891584766034,133.70228147987882,4622.0,9.0,True,Northeastern,4,1138000,72117,118,7431.16,237648.59
Samut Prakan,2025-Q1,2025,1,170.95466294743042,118.94195113560606,45.40518240876257,105905.0,7.0,True,Bangkok & Vicinity,1,1381000,283160,1458,29177.7,933102.81
Samut Sakhon,2025-Q1,2025,1,142.2981565793081,109.88730179970904,57.552775392870835,13045.0,4.0,False,Bangkok & Vicinity,1,591000,391442,682,40335.42,1289926.65
Samut Songkhram,2025-Q1,2025,1,87.16927463765684,63.79957133051744,65.6196033898305,885.0,2.0,False,Western,2,187000,160089,452,16496.08,527544.48
Saraburi,2025-Q1,2025,1,149.57761835909432,99.66843524095366,68.18610460398659,5669.0,7.0,True,Central,1,639000,323556,182,33340.23,1066220.56
Satun,2025-Q1,2025,1,85.89509148255816,76.54330009917614,55.108975609756094,697.0,4.0,False,Southern,3,325000,113481,108,11693.44,373956.21
Si Sa Ket,2025-Q1,2025,1,80.03861112296326,80.76035913356137,133.77549519076626,6238.0,6.0,True,Northeastern,4,1442000,83332,161,8586.79,274605.61
Sing Buri,2025-Q1,2025,1,69.02536539588914,44.56684944785833,69.99826785714285,112.0,1.0,False,Central,3,200000,142428,245,14676.23,469345.84
Songkhla,2025-Q1,2025,1,107.40754382172005,78.57409668596713,73.71663101301642,37107.0,7.0,True,Southern,2,1431000,145123,185,14953.93,478226.73
Sukhothai,2025-Q1,2025,1,69.36688011034163,51.9486333288212,133.08092486187846,905.0,6.0,True,Northern,3,573000,80170,86,8260.97,264185.8
Suphan Buri,2025-Q1,2025,1,83.01289839388241,70.216049925964,85.00424529245124,6001.0,7.0,True,Western,3,822000,107792,152,11107.23,355209.13
Surat Thani,2025-Q1,2025,1,95.65943764702148,72.28475505296645,59.91395831896056,17394.0,8.0,True,Southern,2,1077000,154835,81,15954.69,510230.87
Surin,2025-Q1,2025,1,57.11296991962352,45.01250154744092,167.0494440376569,5736.0,5.0,True,Northeastern,4,1360000,81675,153,8416.05,269145.26
Tak,2025-Q1,2025,1,37.012218029854516,38.216387618609446,200.6195228013029,614.0,3.0,False,Northern,3,699000,114952,40,11845.02,378803.63
Trang,2025-Q1,2025,1,95.36362502922626,91.66902148415089,78.68636520854525,1966.0,4.0,False,Southern,3,635000,109656,134,11299.3,361351.61
Ubon Ratchathani,2025-Q1,2025,1,61.77458391574218,56.69537930015514,170.7474463276836,177.0,1.0,False,Northeastern,4,1868000,78275,119,8065.7,257941.17
Udon Thani,2025-Q1,2025,1,60.78066821419449,60.68332169224437,175.62358928422978,24058.0,3.0,False,Northeastern,4,1552000,90818,140,9358.17,299274.37
Uthai Thani,2025-Q1,2025,1,49.60434142622404,42.13126355466044,183.45613414634147,82.0,1.0,False,Northern,3,320000,101640,48,10473.31,334936.33
Uttaradit,2025-Q1,2025,1,59.77419562890953,43.26919571288847,120.4665801928133,3423.0,2.0,False,Northern,3,436000,103567,55,10671.87,341286.41
Yala,2025-Q1,2025,1,149.64320667927066,85.32931859812163,49.502296354992076,631.0,1.0,False,Southern,4,553000,105453,124,10866.21,347501.38
