province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Takeo,2023-Q3,2023,3,26.44753609958506,29.776747302904564,10.639834024896265,2410.0,539.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2023-Q3,2023,3,23.919824091076016,25.665158648549394,11.92214469335292,2723.0,421.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2023-Q4,2023,4,39.85124501446782,38.14564158911394,20.137326972706656,12787.0,494.0,True,Northwest,1,898484,199216.96,135
Battambang,2023-Q4,2023,4,32.586221886701296,32.59061553327697,14.25075492209204,8279.0,1076.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2023-Q4,2023,4,28.110357523809526,28.716145523809523,9.007428571428571,5250.0,558.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2023-Q4,2023,4,35.09798918387414,35.64370239265815,11.682071451982956,3051.0,442.0,True,Center,1,604895,199216.96,110
Kampong Speu,2023-Q4,2023,4,35.07414233443103,35.99782363702891,12.425173801683131,2733.0,513.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2023-Q4,2023,4,28.32263307984791,30.684566539923956,11.634347275031686,1578.0,284.0,True,Center,3,807254,199216.96,58
Kampot,2023-Q4,2023,4,35.00285185185185,35.17548078703704,9.838657407407407,4320.0,432.0,True,Southwest,2,682987,199216.96,140
Kandal,2023-Q4,2023,4,42.07813004069553,41.819056511283755,8.607473177950425,10812.0,1208.0,True,Center,2,1352198,199216.96,425
Kep,2023-Q4,2023,4,33.13874,33.188092,8.822,500.0,81.0,True,South,2,48772,199216.96,145
Koh Kong,2023-Q4,2023,4,30.03430363771344,32.84969710467706,14.52709725315516,1347.0,190.0,True,Southwest,3,140962,199216.96,14
Kratie,2023-Q4,2023,4,28.5791531200839,32.04062663869953,12.481908757210277,1907.0,284.0,True,East,3,441078,199216.96,40
Mondulkiri,2023-Q4,2023,4,28.41986613272311,32.22604462242563,14.175057208237986,874.0,147.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2023-Q4,2023,4,26.46968933333333,27.13884266666667,13.737333333333334,750.0,128.0,True,North,1,267703,199216.96,43
Pailin,2023-Q4,2023,4,32.4787556675063,32.11602770780856,19.31675062972292,1588.0,83.0,True,West,2,79445,199216.96,99
Phnom Penh,2023-Q4,2023,4,42.14763283838281,39.593178126816845,7.174084772196639,108361.0,1259.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2023-Q4,2023,4,44.67349089998331,41.39041217231591,11.896894306228084,11978.0,337.0,True,South,2,234702,199216.96,121
Preah Vihear,2023-Q4,2023,4,27.34553595890411,29.068926369863014,15.573630136986301,584.0,136.0,True,North,3,249973,199216.96,18
Prey Veng,2023-Q4,2023,4,29.914349371241116,31.76310497539639,10.58228540185894,1829.0,372.0,True,East,1,1277867,199216.96,262
Pursat,2023-Q4,2023,4,28.154174346201742,29.70273412204234,9.894769613947696,1606.0,271.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2023-Q4,2023,4,23.542388145315485,25.807997131931167,14.834608030592735,1046.0,132.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2023-Q4,2023,4,38.17043013716611,36.816474568484615,11.041871759532716,15237.0,717.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2023-Q4,2023,4,25.930680194805195,26.263241883116883,15.902597402597403,616.0,89.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2023-Q4,2023,4,40.63619120056167,41.53001310554645,18.50830798034168,4273.0,314.0,True,Southeast,2,613159,199216.96,207
Takeo,2023-Q4,2023,4,26.623882552404442,29.980340628853266,10.91399506781751,3244.0,705.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2023-Q4,2023,4,26.44441715116279,27.581455523255812,10.679069767441861,3440.0,490.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2024-Q1,2024,1,51.32448658343105,47.610432848175485,19.24784438159619,14497.0,494.0,True,Northwest,1,898484,199216.96,135
Battambang,2024-Q1,2024,1,45.69422096202532,45.83029407594937,12.097113924050634,9875.0,1201.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2024-Q1,2024,1,43.35894294466782,44.618164656327785,9.861190886463719,5223.0,567.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2024-Q1,2024,1,49.64705296950241,50.003417335473515,9.916853932584269,3115.0,489.0,True,Center,1,604895,199216.96,110
Kampong Speu,2024-Q1,2024,1,44.3006394963552,49.140925115970845,10.699138502319418,3018.0,568.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2024-Q1,2024,1,40.306706997742666,40.98241941309255,11.420767494356658,2215.0,372.0,True,Center,3,807254,199216.96,58
Kampot,2024-Q1,2024,1,43.75108973834833,44.64377350776778,9.352820932134096,4892.0,491.0,True,Southwest,2,682987,199216.96,140
Kandal,2024-Q1,2024,1,52.3211434595861,50.0099090199141,8.830769230769231,12805.0,1278.0,True,Center,2,1352198,199216.96,425
Kep,2024-Q1,2024,1,49.177326666666666,48.579275555555554,8.906666666666666,450.0,84.0,True,South,2,48772,199216.96,145
Koh Kong,2024-Q1,2024,1,44.69769374492283,49.0253265637693,13.196588139723803,1231.0,160.0,True,Southwest,3,140962,199216.96,14
Kratie,2024-Q1,2024,1,44.79562476894639,46.79935304990758,10.120764017252002,1623.0,273.0,True,East,3,441078,199216.96,40
Mondulkiri,2024-Q1,2024,1,41.22462350119904,45.895865707434055,12.550359712230216,834.0,159.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2024-Q1,2024,1,39.26915432098765,42.639345679012344,14.478395061728396,972.0,161.0,True,North,1,267703,199216.96,43
Pailin,2024-Q1,2024,1,41.00035194942045,40.89653898840885,17.86195995785037,1898.0,114.0,True,West,2,79445,199216.96,99
Phnom Penh,2024-Q1,2024,1,56.017873924247176,51.67877140355804,5.9842911181222025,121078.0,1254.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2024-Q1,2024,1,51.51300556900726,49.89856553672317,11.961178369652947,12390.0,364.0,True,South,2,234702,199216.96,121
Preah Vihear,2024-Q1,2024,1,34.78594252873564,37.86091570881226,13.028735632183908,522.0,122.0,True,North,3,249973,199216.96,18
Prey Veng,2024-Q1,2024,1,49.842738824711205,51.15375037669513,9.539929683576093,1991.0,370.0,True,East,1,1277867,199216.96,262
Pursat,2024-Q1,2024,1,45.255931135962335,45.49225367863449,12.859917598587405,1699.0,276.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2024-Q1,2024,1,45.10848783185841,48.439595132743364,19.300884955752213,904.0,131.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2024-Q1,2024,1,47.074763592828354,46.183496408339664,10.837411668516031,17123.0,764.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2024-Q1,2024,1,31.31658712871287,31.16948811881188,20.294059405940594,1010.0,98.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2024-Q1,2024,1,54.80583792846498,56.525654247391955,18.17827868852459,5368.0,334.0,True,Southeast,2,613159,199216.96,207
Takeo,2024-Q1,2024,1,40.96031476997579,46.05488801452785,8.781880548829701,4956.0,1011.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2024-Q1,2024,1,43.97225845891385,47.05279215240262,11.477964174011943,3517.0,459.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2024-Q2,2024,2,57.11342672631503,52.108177574139546,15.920340572912908,13859.0,446.0,True,Northwest,1,898484,199216.96,135
Battambang,2024-Q2,2024,2,46.86400929777343,45.49700134573037,10.338757034499633,8174.0,1111.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2024-Q2,2024,2,43.307391304347824,43.82584311019094,10.435932827237176,4347.0,577.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2024-Q2,2024,2,47.54830290061817,46.816639087018544,8.708036138849263,2103.0,425.0,True,Center,1,604895,199216.96,110
Kampong Speu,2024-Q2,2024,2,48.24307073170732,49.07031358885017,10.028919860627179,2870.0,575.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2024-Q2,2024,2,39.53665753424657,41.040877283105026,11.06906392694064,1752.0,306.0,True,Center,3,807254,199216.96,58
Kampot,2024-Q2,2024,2,47.12830109204368,45.88665567194116,8.937597503900156,4487.0,518.0,True,Southwest,2,682987,199216.96,140
Kandal,2024-Q2,2024,2,59.845565031152645,58.41608742211837,8.831191588785046,10272.0,1180.0,True,Center,2,1352198,199216.96,425
Kep,2024-Q2,2024,2,41.52102044989775,44.714306748466264,7.87321063394683,489.0,89.0,True,South,2,48772,199216.96,145
Koh Kong,2024-Q2,2024,2,47.71428596802841,48.56338277087034,14.698046181172291,1126.0,136.0,True,Southwest,3,140962,199216.96,14
Kratie,2024-Q2,2024,2,44.643081305309735,44.562636061946904,10.905973451327434,1808.0,305.0,True,East,3,441078,199216.96,40
Mondulkiri,2024-Q2,2024,2,44.555440310077515,47.51347596899225,11.469767441860466,645.0,148.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2024-Q2,2024,2,43.64994942528735,41.34689770114943,17.24137931034483,870.0,141.0,True,North,1,267703,199216.96,43
Pailin,2024-Q2,2024,2,45.07593348493462,41.96618533257533,17.299602046617395,1759.0,128.0,True,West,2,79445,199216.96,99
Phnom Penh,2024-Q2,2024,2,58.98605772585405,54.520588611354704,5.77223652324781,106053.0,1242.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2024-Q2,2024,2,56.29442159698484,51.95209115610483,13.475677097028662,11409.0,371.0,True,South,2,234702,199216.96,121
Preah Vihear,2024-Q2,2024,2,41.38333265720081,43.90884989858012,13.523326572008113,493.0,125.0,True,North,3,249973,199216.96,18
Prey Veng,2024-Q2,2024,2,47.13059899117276,46.67563871374527,9.835435056746531,1586.0,333.0,True,East,1,1277867,199216.96,262
Pursat,2024-Q2,2024,2,44.30457766582703,43.06265155331654,11.228379513014273,1191.0,248.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2024-Q2,2024,2,72.56440833333335,77.86622604166666,15.028125,960.0,133.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2024-Q2,2024,2,50.91761144077854,48.90935936387372,10.68525990980299,12639.0,719.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2024-Q2,2024,2,40.95302708333333,38.03144375,14.752083333333333,480.0,64.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2024-Q2,2024,2,52.64550163132137,46.369659543230014,19.948450244698204,6130.0,328.0,True,Southeast,2,613159,199216.96,207
Takeo,2024-Q2,2024,2,45.0485318844724,49.773057763797546,8.96196740062911,3497.0,868.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2024-Q2,2024,2,65.93528802760817,63.143767985134055,11.676665781789222,3767.0,465.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2024-Q3,2024,3,59.32524233520695,53.414419391926415,16.793880940214613,15656.0,419.0,True,Northwest,1,898484,199216.96,135
Battambang,2024-Q3,2024,3,50.33931774496015,49.10927285513361,11.488162212845758,8532.0,1105.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2024-Q3,2024,3,41.863029666946545,39.53597844948223,9.179121186677861,3573.0,504.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2024-Q3,2024,3,49.669315814850535,49.80050819672131,8.489874638379941,2074.0,407.0,True,Center,1,604895,199216.96,110
Kampong Speu,2024-Q3,2024,3,57.46478187311178,57.39935196374622,10.097280966767372,3310.0,631.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2024-Q3,2024,3,40.48730392749245,41.19523927492447,10.185498489425981,1655.0,293.0,True,Center,3,807254,199216.96,58
Kampot,2024-Q3,2024,3,50.789819483619006,49.89233477977869,8.433716641353874,4609.0,560.0,True,Southwest,2,682987,199216.96,140
Kandal,2024-Q3,2024,3,60.37082512976553,57.314333005190626,8.556738858063362,11174.0,1291.0,True,Center,2,1352198,199216.96,425
Kep,2024-Q3,2024,3,48.75119725557461,48.47071355060034,7.409948542024014,583.0,106.0,True,South,2,48772,199216.96,145
Koh Kong,2024-Q3,2024,3,48.77221831379118,36.70989614740368,18.721943048576215,1791.0,159.0,True,Southwest,3,140962,199216.96,14
Kratie,2024-Q3,2024,3,42.12745771428572,40.83948285714286,10.254285714285714,1750.0,290.0,True,East,3,441078,199216.96,40
Mondulkiri,2024-Q3,2024,3,54.470770601336305,55.51349443207127,12.14587973273942,898.0,150.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2024-Q3,2024,3,47.093637,48.10262,16.193,1000.0,140.0,True,North,1,267703,199216.96,43
Pailin,2024-Q3,2024,3,46.7768577955454,44.06462707024557,19.644203312392918,1751.0,122.0,True,West,2,79445,199216.96,99
Phnom Penh,2024-Q3,2024,3,62.06016188252618,55.1212814198386,5.671943268457611,103223.0,1227.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2024-Q3,2024,3,59.86418833587269,52.833864567462335,13.180633147113594,11814.0,363.0,True,South,2,234702,199216.96,121
Preah Vihear,2024-Q3,2024,3,40.670199036918135,41.292738362760836,13.9438202247191,623.0,116.0,True,North,3,249973,199216.96,18
Prey Veng,2024-Q3,2024,3,48.11091756826378,48.68384183410613,9.371458011334363,1941.0,341.0,True,East,1,1277867,199216.96,262
Pursat,2024-Q3,2024,3,44.469910780669146,43.07545873605948,13.059479553903346,1345.0,276.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2024-Q3,2024,3,43.417555702917774,42.514794429708225,17.43368700265252,754.0,124.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2024-Q3,2024,3,51.835511210762334,49.2696554816762,10.27354260089686,12934.0,768.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2024-Q3,2024,3,38.35496443514644,39.77614853556486,12.671548117154812,478.0,77.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2024-Q3,2024,3,58.660234418865805,54.5055550252667,18.951151038742278,7124.0,355.0,True,Southeast,2,613159,199216.96,207
Takeo,2024-Q3,2024,3,46.62268411470186,49.150488393263544,10.224852071005918,4394.0,965.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2024-Q3,2024,3,55.31376408450704,55.28795612134344,11.12513542795233,3692.0,432.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2024-Q4,2024,4,66.77916348180413,61.188867570605595,19.312069692286077,14234.0,423.0,True,Northwest,1,898484,199216.96,135
Battambang,2024-Q4,2024,4,50.83162271250214,49.159000171027884,17.50128270908158,5847.0,924.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2024-Q4,2024,4,45.76860198347107,44.302275371900826,9.017520661157025,3025.0,503.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2024-Q4,2024,4,53.10552628839146,51.98482769390942,9.867256637168142,1921.0,385.0,True,Center,1,604895,199216.96,110
Kampong Speu,2024-Q4,2024,4,57.24354625407166,62.22489446254072,10.635830618892507,3070.0,594.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2024-Q4,2024,4,42.31927366966137,44.88080787836903,11.111264685556323,1447.0,304.0,True,Center,3,807254,199216.96,58
Kampot,2024-Q4,2024,4,50.51278581560284,49.39230567375886,9.534751773049646,4230.0,523.0,True,Southwest,2,682987,199216.96,140
Kandal,2024-Q4,2024,4,59.55974630287745,55.48299942680271,8.506706408345753,8723.0,1147.0,True,Center,2,1352198,199216.96,425
Kep,2024-Q4,2024,4,48.321126666666665,47.37222666666667,8.026666666666667,450.0,92.0,True,South,2,48772,199216.96,145
Koh Kong,2024-Q4,2024,4,45.40492725104353,43.29110614192009,18.177101967799643,1677.0,146.0,True,Southwest,3,140962,199216.96,14
Kratie,2024-Q4,2024,4,44.5020485915493,44.633588732394365,12.31056338028169,1420.0,268.0,True,East,3,441078,199216.96,40
Mondulkiri,2024-Q4,2024,4,63.9377139272271,55.214920953575906,19.188205771643663,797.0,163.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2024-Q4,2024,4,41.292100131752306,40.87998814229249,24.90909090909091,759.0,159.0,True,North,1,267703,199216.96,43
Pailin,2024-Q4,2024,4,51.49706720647773,49.65134331983806,24.103643724696358,1235.0,103.0,True,West,2,79445,199216.96,99
Phnom Penh,2024-Q4,2024,4,64.58832419621952,56.40119751013649,5.783347610073668,87555.0,1227.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2024-Q4,2024,4,59.842602154531946,52.93713298662705,12.659825408618127,10768.0,373.0,True,South,2,234702,199216.96,121
Preah Vihear,2024-Q4,2024,4,47.22748111658457,49.34654515599343,14.627257799671593,609.0,141.0,True,North,3,249973,199216.96,18
