province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Pahang,2024-Q2,2024,2,175.3834496532891,70.42324802548794,12.51286444807368,37351.0,2374.0,True,East Coast,3,1668200,873358.72,46
Penang,2024-Q2,2024,2,207.41984243907868,113.10500267052409,8.458074361379134,125818.0,1595.0,True,Northern,2,1800400,1261809.92,1718
Perak,2024-Q2,2024,2,182.93721894190466,74.09700097475387,10.644361048835169,82072.0,3842.0,True,Northern,3,2569600,725960.64,122
Perlis,2024-Q2,2024,2,181.99058565009827,71.16958284189835,11.857483852850322,7122.0,610.0,True,Northern,4,296800,454710.08,362
Putrajaya,2024-Q2,2024,2,171.75700766472988,74.5443866979849,7.416491531709729,8089.0,105.0,True,Central,1,120300,2352939.2,2455
Sabah,2024-Q2,2024,2,181.98244643084246,72.03794006286222,22.602768845042785,55041.0,3144.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2024-Q2,2024,2,190.95005246416383,73.8865516450512,21.40546075085324,73250.0,3318.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2024-Q2,2024,2,217.72795292704578,107.40253993054205,6.182011789165492,513692.0,6308.0,True,Central,2,7363400,1097869.12,909
Terengganu,2024-Q2,2024,2,166.6790015271339,68.62455674938643,15.970057267521135,18335.0,1850.0,True,East Coast,3,1232100,653312.32,95
Johor,2024-Q3,2024,3,206.29580123026335,90.08217304192533,11.550103466848087,176385.0,5261.0,True,Southern,3,4186300,771125.44,218
Kedah,2024-Q3,2024,3,192.91189637655967,81.59127341909067,11.390195851199444,51774.0,3046.0,True,Northern,4,2217500,498386.88,233
Kelantan,2024-Q3,2024,3,168.1979376769202,72.79786450273637,17.476505000943575,21196.0,2271.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2024-Q3,2024,3,225.5274001297561,135.8427901027422,6.185584769319396,178797.0,636.0,True,Central,1,2067500,2352939.2,8508
Labuan,2024-Q3,2024,3,182.35043595809395,77.59858161541061,14.206488678607638,2959.0,155.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2024-Q3,2024,3,179.03073582571818,79.34764421669107,9.825768667642752,39614.0,1544.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2024-Q3,2024,3,189.52901581653734,79.7830357192048,10.235365685689363,43562.0,1973.0,True,Central,2,1240100,940668.16,185
Pahang,2024-Q3,2024,3,179.05354049224016,74.56734328264618,13.190280608245807,31895.0,2354.0,True,East Coast,3,1668200,873358.72,46
Penang,2024-Q3,2024,3,210.94380838227497,110.54666568950165,8.920739577184364,99949.0,1569.0,True,Northern,2,1800400,1261809.92,1718
Perak,2024-Q3,2024,3,191.91997603271864,82.08532215837462,10.763742707203377,68218.0,3644.0,True,Northern,3,2569600,725960.64,122
Perlis,2024-Q3,2024,3,204.1691150873175,78.39469252791297,12.776982536501574,6986.0,541.0,True,Northern,4,296800,454710.08,362
Putrajaya,2024-Q3,2024,3,174.53792104495037,82.09706115002919,6.9605954465849385,6852.0,104.0,True,Central,1,120300,2352939.2,2455
Sabah,2024-Q3,2024,3,194.0563662896973,80.65974181949662,24.795633047425827,49783.0,3329.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2024-Q3,2024,3,191.04819369791036,76.02244470950598,21.991076820872085,66232.0,3548.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2024-Q3,2024,3,222.93988283598003,110.7783610404515,6.750367710914364,454841.0,6274.0,True,Central,2,7363400,1097869.12,909
Terengganu,2024-Q3,2024,3,172.54956593977153,73.6702424714434,16.12057228568132,17334.0,1842.0,True,East Coast,3,1232100,653312.32,95
Johor,2024-Q4,2024,4,212.82846063271103,93.6995471420719,12.932609717816439,151001.0,5000.0,True,Southern,3,4186300,771125.44,218
Kedah,2024-Q4,2024,4,192.18590814828622,82.03101645035767,12.580795488967077,42917.0,2825.0,True,Northern,4,2217500,498386.88,233
Kelantan,2024-Q4,2024,4,169.00687701517305,74.10519926505452,16.201813655761026,16872.0,2059.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2024-Q4,2024,4,230.34587555860278,140.17019143700185,6.378515371524419,163354.0,636.0,True,Central,1,2067500,2352939.2,8508
Labuan,2024-Q4,2024,4,181.51084810126582,77.72305778756191,15.473307649972481,1817.0,143.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2024-Q4,2024,4,178.50240128425432,80.8741271291188,10.760664435802358,33171.0,1459.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2024-Q4,2024,4,190.4882018802848,81.2294455941255,11.314085447263018,35952.0,1875.0,True,Central,2,1240100,940668.16,185
Pahang,2024-Q4,2024,4,178.49429711307138,76.69202208937814,12.703543048771598,27434.0,2221.0,True,East Coast,3,1668200,873358.72,46
Penang,2024-Q4,2024,4,214.26390352469866,116.92774972179598,9.188288488795699,85369.0,1532.0,True,Northern,2,1800400,1261809.92,1718
Perak,2024-Q4,2024,4,198.7275655322597,84.68653558526621,11.010179276815558,59238.0,3465.0,True,Northern,3,2569600,725960.64,122
Perlis,2024-Q4,2024,4,192.36770562599048,78.89585915213945,12.356378763866879,5048.0,503.0,True,Northern,4,296800,454710.08,362
Putrajaya,2024-Q4,2024,4,194.1644018561485,89.01087053364269,7.421036349574632,6465.0,92.0,True,Central,1,120300,2352939.2,2455
Sabah,2024-Q4,2024,4,201.84540842434438,84.30569692734122,25.233446258084385,42211.0,3169.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2024-Q4,2024,4,196.264831324012,77.15133410614924,23.196889713225854,56072.0,3359.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2024-Q4,2024,4,229.28196228587146,115.19361468069826,6.912540304300654,392638.0,6081.0,True,Central,2,7363400,1097869.12,909
