asn,operator,as_name,network_type,quarter,year,quarter_num,avg_d_mbps,avg_u_mbps,med_d_mbps,med_u_mbps,avg_lat_ms,med_lat_ms,total_tests,n_ips_approx,market_share_pct,is_reliable
59282,,PT Giga Patra Multimedia,broadband,2023-Q1,2023,1,5.209411784158462,4.27099792870222,2.131530686160279,1.8149338649523448,70.90206034211357,41.0,19075,77,0.17521578869242266,True
138109,,PT. Rasi Bintang Perkasa,broadband,2023-Q1,2023,1,5.411561240185835,4.688229438303357,2.3254992029422197,2.0755455046512985,63.87168627969733,41.864,18912,91,0.17371853188734457,True
58369,,PT. Fiber Networks Indonesia,broadband,2023-Q1,2023,1,15.85283004321589,10.16840407437339,5.992693181493991,3.8229514976933388,63.02024384589909,42.119,18126,1170,0.16649863097451392,True
138881,,PT INDONESIA TRANS NETWORK,broadband,2023-Q1,2023,1,7.245494889612528,5.70851764379232,3.152890381711271,2.03699247829517,100.41396600695833,60.45,17557,208,0.1612720105935971,True
139981,,PT. Menaksopal Link Nusantara,broadband,2023-Q1,2023,1,4.948515641802804,6.024920729242963,2.172789472794037,2.4050412139983104,69.96691944889089,49.9055,17505,40,0.16079435811590348,True
136873,,MEGADATA-ISP,broadband,2023-Q1,2023,1,4.989988612541518,4.262064940482947,2.300682311601218,2.1584601449897507,52.62669197656347,36.572,16734,82,0.15371224157163832,True
23951,,PT JEMBATAN CITRA NUSANTARA,broadband,2023-Q1,2023,1,10.811159019908846,7.358198036800405,4.703729806305012,2.547662051099424,61.43702683210072,36.872,16387,1084,0.15052482984549045,True
133798,,"PT. Smartfren Telecom, Tbk",broadband,2023-Q1,2023,1,3.5196074294171122,1.5327891709678179,1.3055453466760472,0.3200921212149008,221.95284330359934,329.943,16033,968,0.14727311874734536,True
9905,,Linknet ASN,broadband,2023-Q1,2023,1,26.606987912121294,21.160266909565888,10.678855055658905,7.39879332265469,46.84240428751575,28.3125,15879,1209,0.14585853256340653,True
58485,,WIFIAN ID,broadband,2023-Q1,2023,1,4.913645560006164,4.216346040851607,3.218352303809679,2.2537295722763595,110.37365831159741,56.693,15730,105,0.14448987450232287,True
38320,,PT Maxindo Mitra Solusi,broadband,2023-Q1,2023,1,13.744952196098977,9.778341523579975,6.111594975859561,3.460914902488998,51.658757451248945,28.233,15341,1233,0.14091666654419166,True
137329,,PT. ARTHA LINTAS DATA MANDIRI,broadband,2023-Q1,2023,1,4.697654848894374,4.218092089002702,2.379901887967333,1.963766471177772,74.84404799946739,44.997,15034,166,0.13809667980088505,True
136841,,PT MITRA TELEMEDIA MANUNGGAL,broadband,2023-Q1,2023,1,25.998728545293528,20.21491198970788,18.692101378253824,12.58955589934622,130.91687692412944,168.0,14627,277,0.1343581306004753,True
58495,,PT Parsaoran Global Datatrans,broadband,2023-Q1,2023,1,19.079650680284086,13.693666728518888,5.090322073192514,3.879488015858461,51.699563867227916,32.777,14529,461,0.13345793939251424,True
138123,,PT. ADEAKSA INDO JAYATAMA,broadband,2023-Q1,2023,1,3.9917496417617797,3.645875356717443,1.9413873574760405,1.7762512327767477,131.06177142037717,81.669,13962,109,0.12824969026073946,True
4761,Indosat,INDOSAT Internet Network Provider,broadband,2023-Q1,2023,1,29.601080185504365,25.68378381001503,22.914786032025624,18.55643154854761,54.84033441632038,30.214,13240,4623,0.12161766932045484,True
142307,,PT CYB Media Group,broadband,2023-Q1,2023,1,5.998324862274138,4.050815281677025,3.0172917705869278,2.2712399843845996,51.098609155197316,32.889,13158,124,0.12086444810563027,True
142352,,PT. PRATAMA HASTA UTAMA SOLUSINDO,broadband,2023-Q1,2023,1,7.5970816533304735,7.911171516535123,4.285089269104245,3.396117295931523,54.72168290441177,33.0,13061,197,0.11997344252224024,True
141140,,PT Jinde Grup Indonesia,broadband,2023-Q1,2023,1,4.602567102907673,5.485236069193981,2.4445007519831323,2.3775337174027777,170.86294471507,163.454,12939,92,0.1188527963245744,True
139941,,RIYAD NETWORK,broadband,2023-Q1,2023,1,6.7220144348199184,6.75565941593055,3.270563252887993,3.464111616525678,50.904490148929554,33.724000000000004,12907,173,0.1185588563383014,True
142394,,PT Cahaya Solusindo Internusa,broadband,2023-Q1,2023,1,10.878349426624395,8.66243100550401,6.511053508033168,4.712281613699281,49.48054748965854,35.557,12336,49,0.11331386470824252,True
139425,,PT RESTU PANCA ALAM,broadband,2023-Q1,2023,1,5.2963344104699805,4.12714425383376,3.213341083770734,2.4229184395843726,61.01939395734597,37.6625,11820,42,0.10857408242959035,True
136879,,DELAPAN BIT,broadband,2023-Q1,2023,1,4.930630014450248,4.944703606055568,2.5432545666996624,2.4565340213092544,71.02435166083914,45.2775,11449,111,0.10516621571373773,True
45701,,PT. Internet Madju Abad Milenindo,broadband,2023-Q1,2023,1,31.595048201795162,20.190643476285473,22.744507859086553,10.482748138136493,114.39402834477228,81.492,11226,1665,0.10311782143439774,True
131769,,PT Mayatama Solusindo,broadband,2023-Q1,2023,1,9.598159038391978,7.914129479147909,7.834414947539128,6.373350201887483,89.0230204023534,35.447500000000005,10551,308,0.0969175248489516,True
139418,,PT Gasatek Bintang Nusantara,broadband,2023-Q1,2023,1,4.3995124701020325,4.285035546208503,2.2184819715564448,2.175427572698183,61.68281233633982,40.0,10315,118,0.09474971745018819,True
139409,,PT JERNIH MULTI KOMUNIKASI,broadband,2023-Q1,2023,1,5.920177183881969,5.342750549140165,2.196867955748671,1.794885846718468,101.40797265739026,58.098,10293,47,0.0945476337096255,True
141600,,PT Viriya Surya Abadi,broadband,2023-Q1,2023,1,4.486119699355748,4.001605142892076,1.9655124918890259,1.587902154629952,156.25686459143967,192.915,10289,95,0.09451089121134137,True
59151,,Diskominfo DIY,broadband,2023-Q1,2023,1,21.58145701625998,13.582349425553861,7.054883510733722,3.8338403274522017,66.4902632970908,31.491,10225,216,0.09392301123879537,True
140384,,PT BITNIAGA CIPTA GEMILANG,broadband,2023-Q1,2023,1,9.790331743186965,6.739888530973218,2.842110771950786,2.793096738259825,53.01220899340746,32.0,10166,33,0.09338105938910453,True
149359,,PT Persada Data Multimedia,broadband,2023-Q1,2023,1,7.6379068607330565,6.505755342449758,4.500449207911568,3.792545323150093,51.37980504235991,39.816,9799,63,0.09000993517153602,True
135449,,PT. Broadband Indonesia Pratama,broadband,2023-Q1,2023,1,3.9600291445459734,4.48703248372246,2.0843032369715457,2.3690825765772736,182.81526547842404,125.122,9602,55,0.08820036713104286,True
140469,,PT Wahyu Adidaya Network,broadband,2023-Q1,2023,1,5.175075480564763,4.613241883987448,2.4964269729899384,1.840497572964805,144.12528388157892,76.00200000000001,9128,152,0.083846381084374,True
136093,,PT Mitra Lintas Multimedia,broadband,2023-Q1,2023,1,6.996338541751707,6.481654789126561,5.324234388018452,5.089444223751954,104.22339467605323,75.359,9097,46,0.08356162672267203,True
9422,,PT SOLNET INDONESIA,broadband,2023-Q1,2023,1,15.991016144839453,10.578555894746165,10.156689327070305,6.4391704563602,92.9976109601984,34.393,8477,542,0.0778665394886326,True
139967,,PT. Yasmin Amanah Media,broadband,2023-Q1,2023,1,5.882080090243995,4.561757290460161,2.683747411825806,1.994314264923008,127.02226954707254,65.0,8152,177,0.07488121150304743,True
132637,,PT BINA INFORMATIKA SOLUSI,broadband,2023-Q1,2023,1,8.887566266594296,7.187650230714336,4.487104163997656,3.78559765942765,59.25814921691947,36.886,8114,133,0.07453215776934823,True
149746,,PT Blip Integrator Provider,broadband,2023-Q1,2023,1,15.115460982537241,9.56136203470308,6.228788106574953,3.7386300520962177,82.54492768647279,38.420500000000004,7910,474,0.07265829035685784,True
141968,,PT Industri Kreatif Digital,broadband,2023-Q1,2023,1,23.535163654134333,3.849854865401255,9.936941449770297,1.8326758517752002,46.876728706216866,24.687,7737,119,0.07106917730606942,True
149360,,PT Indo Telemedia Solusi,broadband,2023-Q1,2023,1,7.077732100895503,5.221751391749014,2.6652688591123455,2.356280576313639,50.66705031201248,29.665,7700,33,0.07072930919694126,True
141139,,PT Chandela Lintas Media,broadband,2023-Q1,2023,1,7.135879292458698,5.505774866071306,2.402516008318165,2.3879461994938653,65.17199648116772,41.006,7678,35,0.07052722545637857,True
142347,,PT Sarana Media Cemerlang,broadband,2023-Q1,2023,1,6.371958180963201,5.375218326210341,3.846605662778399,2.818376194618092,54.65234804506294,36.744,7549,32,0.06934227988671553,True
24530,,PT. Power Telecom Indonesia,broadband,2023-Q1,2023,1,7.605006154164759,5.818720960911227,4.5298508712086845,2.677439995232356,133.87119043781894,62.8175,7449,121,0.0684237174296124,True
140401,,PT Proxi Jaringan Nusantara,broadband,2023-Q1,2023,1,6.3938775796077945,5.33359788132196,3.8057441637377405,3.2422068329022857,130.91093669634026,55.033,7081,33,0.06504340758747286,True
141983,,PT Rajeg Media Telekomunikasi,broadband,2023-Q1,2023,1,4.950791115582711,4.336888050774983,2.6488813774240416,1.9310698757870126,132.83411109526526,165.601,7017,109,0.06445552761492686,True
140446,,PT Kingpolah Network Solutions,broadband,2023-Q1,2023,1,5.293933244652787,4.990290215361949,2.498940095027863,2.7219795526039388,39.564351401601826,22.0,6996,81,0.0642626294989352,True
45317,,"Jaringan Lintas Utara, PT",broadband,2023-Q1,2023,1,4.521989707885071,3.4382401389229926,2.4507545317123167,1.798487168774421,76.17056891117477,51.483000000000004,6986,92,0.06417077325322489,True
141898,,PT Milenial Inti Telekomunikasi,broadband,2023-Q1,2023,1,33.86451145572095,16.61971796190832,12.358231661839447,4.533666411696775,43.47248246622592,25.875999999999998,6961,179,0.0639411326389491,True
138860,,PT. JAYA LINTAS INDONESIA,broadband,2023-Q1,2023,1,3.3690480710877813,4.020407263469299,2.379562731959851,2.1573467430431057,79.97560131578948,52.218,6842,44,0.06284804331499638,True
38753,,"Solusindo Bintang Pratama, PT",broadband,2023-Q1,2023,1,19.382033398180752,15.948198811424492,13.70583287785864,9.519640258590139,41.900621763931554,32.602,6842,90,0.06284804331499638,True
142386,,PT JARINGAN LINTAS ARTHA,broadband,2023-Q1,2023,1,12.182525546782008,9.030828591160377,5.042765479062469,2.9421088399728164,46.882669804383006,33.917,6805,74,0.06250817520586822,True
147121,,PT Marva Global Telekomunikasi,broadband,2023-Q1,2023,1,4.536469959906258,3.2504637137658547,2.2600201264113573,1.934123388706804,59.44480677409729,34.5035,6714,101,0.061672283369904365,True
140390,,PT BUROQ SARANA INFORMATIKA,broadband,2023-Q1,2023,1,3.83187241487684,3.111781055519419,1.9311677892208237,1.7534689185517733,82.75005206599062,57.118,6612,4,0.06073534966365917,True
136865,,PT Foura Inti Sinergi,broadband,2023-Q1,2023,1,5.900212466913521,6.380669780113272,3.1198942687336353,2.516968340722698,107.9533666718677,54.557,6415,35,0.058925781623166,True
139952,,PT Trisari Data Indonusa,broadband,2023-Q1,2023,1,8.198423891166565,7.36928228697319,7.742969972914429,7.414027356358758,54.38854954673335,31.722,6402,82,0.058806368503742594,True
141642,,PT Ring Media Nusantara,broadband,2023-Q1,2023,1,4.794124699803961,3.824823027767889,2.6447939646664764,1.8960823197545391,102.2720565830721,63.608000000000004,6385,69,0.05865021288603506,True
56246,,PT Sumber Data Indonesia,broadband,2023-Q1,2023,1,16.482071776477643,12.963285649994207,11.532241408486435,8.108751097365891,49.62728955746577,32.0,6282,70,0.057704093555218834,True
17996,,PT Global Prima Utama,broadband,2023-Q1,2023,1,6.111716008011513,5.460621020770891,2.4782140562881603,2.292430488764143,50.659088999358566,33.542,6239,123,0.05730911169866448,True
45287,,"Varnion Technology Semesta, PT",broadband,2023-Q1,2023,1,13.220066863443737,9.157450197961479,5.760628521677126,3.4592712898689895,62.809919165148244,36.471,6037,351,0.05545361553531616,True
63508,,PT DINAMIKA MEDIAKOM,broadband,2023-Q1,2023,1,5.209055895909053,4.080455446581097,2.8975399010944707,2.3932432702968334,66.65563014154871,45.272,6009,104,0.05519641804732728,True
132641,,PT Netciti Persada,broadband,2023-Q1,2023,1,16.968260240986726,13.97180822821394,13.393344844123735,8.987343645287542,79.45492137838743,17.985,5981,800,0.0549392205593384,True
141126,,PT Cubiespot Pilar Data Nusantara,broadband,2023-Q1,2023,1,8.29677715533345,5.227096667587276,2.802830600953455,2.0221558122732852,61.947710316758105,47.086,5654,73,0.051935521324611156,True
141941,,PT Regynet Data Solusindo,broadband,2023-Q1,2023,1,6.111698491297549,5.732311572310989,3.9336620260160697,3.370203190030748,49.16288390784068,29.817,5601,28,0.05144868322234649,True
38524,,"Laxo Global Akses, PT",broadband,2023-Q1,2023,1,8.328538698870553,5.698727552776197,3.4157333708974074,2.523631969887769,69.10225969768713,36.383,5497,124,0.05049337826695924,True
38771,,PT Cyberplus Media Pratama,broadband,2023-Q1,2023,1,6.4508043721695385,6.828670569048564,2.873959656415502,3.8219215571822223,43.9642464542273,25.353,5431,152,0.049887127045271165,True
149707,,PT Akses Data Internusa,broadband,2023-Q1,2023,1,3.373994578489913,3.5204334991714443,1.9380051182636833,1.4176622934581657,186.51900737055462,251.558,5430,26,0.049877941420700136,True
138064,,PT. Jinom Network Indonesia,broadband,2023-Q1,2023,1,4.945649470738231,3.4442001814944834,2.483750053307497,1.4995365532904716,172.18112430991812,132.928,5261,181,0.04832557086819584,True
141137,,PT Media Cepat Indonesia,broadband,2023-Q1,2023,1,8.187459008600941,5.390489664255606,2.9003321607770722,2.4541495568588085,59.87522120168388,39.9795,5234,131,0.048077559004777996,True
147137,,PT Helium Sinergi Telekomunikasi,broadband,2023-Q1,2023,1,6.43389838720373,8.271459698259664,3.3019208770927513,3.5068808761442294,164.74614857253832,241.815,5155,33,0.047351894663666516,True
38482,,Biznet ISP,broadband,2023-Q1,2023,1,28.926640579236043,22.952794853627648,14.536530420438565,9.67443395339628,41.86263524995061,29.257,5065,428,0.0465251884522737,True
46023,,PT Quantum Tera Network,broadband,2023-Q1,2023,1,13.897496775202484,11.95067689294603,8.282522876332237,6.019330914445182,56.16333082557908,34.17,5054,333,0.04642414658199236,True
150208,,PT Internusa Duta Makmur,broadband,2023-Q1,2023,1,10.439192711262242,10.044767462727533,5.244722914957701,4.0301465618421615,57.155255219947286,36.361,4933,77,0.04531268600889756,True
9657,,Melsa-i-net AS,broadband,2023-Q1,2023,1,23.592826607779088,16.72009898553971,11.576960983492956,8.48716773625114,60.27288265306124,29.558500000000002,4904,397,0.04504630289633765,True
136088,,PT. Araz Inti Line,broadband,2023-Q1,2023,1,5.641809544601185,4.852387315057712,2.472251584850916,1.1166497286672386,205.3885845709571,309.0365,4852,91,0.044568650418644024,True
136840,,PT. Graha Lintas Nusantara,broadband,2023-Q1,2023,1,5.353101562213535,2.927022965105599,5.776881036520259,3.451044595821617,57.16873068158276,39.351,4827,12,0.044339009804368244,True
139982,,PT Buana Visualnet Sentra,broadband,2023-Q1,2023,1,7.140519922458592,5.944290556626119,3.2820431677045456,3.723443384401576,47.35814030347122,25.175,4819,49,0.044265524807799994,True
9326,,PT Centrin Utama,broadband,2023-Q1,2023,1,14.669537266621566,12.445535710794733,8.955996862380918,7.430283634199302,52.53090300375468,33.346000000000004,4801,473,0.04410018356552143,True
174,Cogent,"Cogent Communications, LLC",broadband,2023-Q1,2023,1,53.84012167083077,5.961599278822721,21.545082680365784,2.341064370532185,55.512324927052944,26.0565,4799,102,0.044081812316379365,True
142331,,PT Boombas Carlo Medianet,broadband,2023-Q1,2023,1,6.57919055786131,3.5517586301978734,2.320967975322417,1.1932666830970884,59.19949864328948,46.273,4793,40,0.04402669856895318,True
140475,,PT Citra Celebas Multimedia,broadband,2023-Q1,2023,1,8.271045905834077,7.301176230124461,5.778277308692698,4.68478334998977,51.94197408115573,43.536,4712,41,0.04328266297869964,True
134655,,PT. DUMAI MANDIRI NET,broadband,2023-Q1,2023,1,6.08038126094936,5.712554697392763,2.5681768824652713,3.1215597561839497,145.59159854948808,49.7405,4699,118,0.043163249859276234,True
147087,,PT Jaringan Internet Banten,broadband,2023-Q1,2023,1,8.54320273332433,5.325695932865723,1.7423798081919533,0.9744930681466153,125.05259577645049,67.44550000000001,4693,90,0.04310813611185004,True
141674,,PT Data Arta Sedaya,broadband,2023-Q1,2023,1,6.249165624370723,4.552695528925517,3.4609438545582414,2.18938002584384,102.50887296137338,59.821,4664,10,0.042841752999290134,True
133360,,PT Awinet Global Mandiri,broadband,2023-Q1,2023,1,6.548775641428979,5.105797721908164,3.681354771897182,2.899153886805924,51.48966525234479,29.5015,4483,60,0.041179154951933465,True
24207,,PT NettoCyber Indonesia,broadband,2023-Q1,2023,1,19.375729781052804,14.914956340988404,9.743097277646195,6.598851946823061,64.91808814996652,41.0,4483,387,0.041179154951933465,True
147131,,PT Global Sarana Elektronika,broadband,2023-Q1,2023,1,5.257026213053403,4.628972917154422,3.5382301785036443,2.6678265754136454,39.67810841750841,22.509,4460,61,0.04096788558679974,True
58819,,PT Arsenet Global Solusi,broadband,2023-Q1,2023,1,3.598794096808169,3.8855027824763764,2.3647122635871436,2.1583705429910043,145.9617453302961,182.101,4391,43,0.040334077491398584,True
136121,,PT Digital Media Telematika,broadband,2023-Q1,2023,1,6.2781458911917305,6.1866430886991965,3.3176159473667353,3.1894511023861902,50.82658992805755,29.76,4311,66,0.039599227525716076,True
139958,,PT Fakta Jabbar Industri,broadband,2023-Q1,2023,1,3.0807569865084212,4.382642579422382,1.7762670479700096,4.208039284537843,44.68288633700492,25.614,4270,24,0.03922261691830379,True
18103,,Neuviz Net,broadband,2023-Q1,2023,1,20.394423529324047,15.490095614015361,11.893495501713426,8.184727757185215,54.37004937099453,35.126,4217,323,0.03873577881603913,True
141645,,PT Pratama Asia Globalindo,broadband,2023-Q1,2023,1,4.594797738661164,5.0677729606425554,1.8735401498069337,1.877361085627179,137.85415768226073,157.581,4214,42,0.03870822194232604,True
38060,,Biznet NAP - Internet Exchange Provider,broadband,2023-Q1,2023,1,39.19608196227799,35.24063614467547,31.517337329667313,26.39231681904948,39.89946797671035,18.962,4125,132,0.03789070135550425,True
138866,,PT Mitra Media Data,broadband,2023-Q1,2023,1,12.514312054768853,7.786122518384544,4.80985217044061,3.1521431118312155,51.94535809662539,29.0,4120,66,0.03784477323264909,True
141078,,PT Amanna Media Link,broadband,2023-Q1,2023,1,2.9998757837444483,1.8983717090985694,1.3519758325609939,0.605563306145827,150.54826496350367,174.0375,4114,30,0.0377896594852229,True
136065,,PT SOLUSI TRIMEGAH PERSADA,broadband,2023-Q1,2023,1,5.9545625374357005,4.700853645303203,2.7978429067059176,2.024582831278961,82.93466188275359,46.223,4113,101,0.03778047386065187,True
55676,,PT Garuda Media Telematika,broadband,2023-Q1,2023,1,7.132498794317233,3.7361286490672967,2.232274419519937,1.6145304890360983,77.93168514899854,50.697500000000005,4097,42,0.03763350386751537,True
24534,,PT. Transhybrid Communication,broadband,2023-Q1,2023,1,11.118082765460814,9.430673277017767,7.651493149226959,4.964731063484086,57.11943746946751,32.115,4095,64,0.037615132618373306,True
142398,,PT Digital Akses Nusantara,broadband,2023-Q1,2023,1,3.2695452869431776,2.5624434195217836,1.8512841851284185,1.162755912779287,59.83860424901186,44.917,4049,50,0.03719259388810586,True
142374,,PT Solusi Integra Datakom,broadband,2023-Q1,2023,1,5.523939491839738,4.134745613841743,3.256497107526914,2.003704024058857,46.61109316926167,31.860999999999997,3984,17,0.036595528290988825,True
133800,,PT Biznet Gio Nusantara,broadband,2023-Q1,2023,1,54.4048834339233,6.839952920525291,26.48745250336441,2.8286676373852626,37.54726001511717,13.179,3970,139,0.03646692954699439,True
38760,,PT Media Sarana Akses,broadband,2023-Q1,2023,1,86.67861679448288,5.4500681449637485,38.51358192191635,2.7481356066433,37.67202394756743,22.79,3967,62,0.036439372673281296,True
58558,,PT Jagat Media Teknologi,broadband,2023-Q1,2023,1,4.860776236514433,3.7913364865773427,2.2283318082227024,1.3504279726388706,56.64739568345324,34.312,3893,27,0.03575963645502498,True
149354,,PT Sasa Inti,broadband,2023-Q1,2023,1,9.797849373198986,7.936178206837498,5.230223798810562,4.075792670074143,49.71634791559443,26.911,3891,77,0.035741265205882916,True
141077,,RSTNET,broadband,2023-Q1,2023,1,7.035794236394206,5.530891712725011,2.4584818391168453,2.2011132080131857,52.337553213367606,28.662,3890,52,0.03573207958131188,True
139382,,PT Multi Teknologi Telematika,broadband,2023-Q1,2023,1,5.079931057675315,4.301759582928267,3.116206315696787,3.157401303870921,55.56656203249935,37.267,3878,43,0.03562185208645951,True
147165,,PT Amerta Asa Media,broadband,2023-Q1,2023,1,7.784768993731911,6.580181698287402,5.877490585068953,4.84492415827303,46.860954557257855,30.981,3852,97,0.035383025847612694,True
24211,,PT. Detik Ini JUga,broadband,2023-Q1,2023,1,13.06269710572346,7.3439356044881725,8.406329807515695,3.967667217402396,46.417177113133945,40.711,3847,85,0.03533709772475754,True
147109,,PT Internet Keluarga Indonesia,broadband,2023-Q1,2023,1,8.86863428325322,7.761786103615607,3.921670520399769,3.320571268063868,40.67553565768621,24.76,3786,38,0.03477677462592463,True
38750,,"Telemedia Dinamika Sarana, PT",broadband,2023-Q1,2023,1,22.712972145359252,18.910034074561857,8.1187103806222,6.144497261838978,39.895733139381115,19.359,3785,215,0.03476758900135359,True
141978,,PT Akses Bersama Sedaya,broadband,2023-Q1,2023,1,8.278623946297138,6.297415452625804,3.851774814923516,3.4502801957255214,50.49800847457628,33.676500000000004,3776,98,0.034684918380214314,True
